binary	scenario	network	path_profile	client_threads	metric	phase	samples	blocks	median	p50_ci95_low	p50_ci95_high	p50_ci95_relative_width	p20	p80	p20_p80_ratio	p90	p99	p99_status	mad_relative	block_median_ratio	drift_relative	lag1_autocorr	outlier_count	convergence_status	reason
s2nperf	connect	syscall	loopback	8	connections_per_second	combined	20	2	2678.445016	2581.167354	2761.460430	0.067313	2462.592346	2861.180115	1.161857	2407.744139	2343.703367	insufficient_order_stat_support	0.066613	1.069849	0.000000	0.072596	0	converged	p50_ci_width_0.0673_gt_0.0500;p80_p20_1.1619_gt_1.1500
s2nperf	download	iouring	loopback	1	throughput_gbps	discovery	20	2	4.255438	4.055447	4.377529	0.075687	3.777052	4.421122	1.170522	3.548015	1.802779	insufficient_order_stat_support	0.045090	1.079420	0.000000	-0.152134	0	converged	p50_ci_width_0.0757_gt_0.0300;p80_p20_1.1705_gt_1.1500
s2nperf	download	iouring	loopback	1	throughput_gbps	combined	20	2	4.255438	4.055447	4.377529	0.075687	3.777052	4.421122	1.170522	3.548015	1.802779	insufficient_order_stat_support	0.045090	1.079420	0.000000	-0.152134	0	converged	p50_ci_width_0.0757_gt_0.0300;p80_p20_1.1705_gt_1.1500
s2nperf	download	iouring	loopback	2	throughput_gbps	discovery	20	2	4.647780	4.621968	4.736782	0.024703	4.438601	4.917308	1.107851	4.201244	3.686512	insufficient_order_stat_support	0.038084	1.024841	0.000000	0.194477	0	converged	
s2nperf	download	iouring	loopback	2	throughput_gbps	combined	20	2	4.647780	4.621968	4.736782	0.024703	4.438601	4.917308	1.107851	4.201244	3.686512	insufficient_order_stat_support	0.038084	1.024841	0.000000	0.194477	0	converged	
s2nperf	download	iouring	loopback	3	throughput_gbps	discovery	20	2	4.943513	4.868494	4.974550	0.021453	4.722245	5.045287	1.068409	4.652174	4.487545	insufficient_order_stat_support	0.026168	1.021784	0.000000	-0.286679	0	converged	
s2nperf	download	iouring	loopback	3	throughput_gbps	combined	20	2	4.943513	4.868494	4.974550	0.021453	4.722245	5.045287	1.068409	4.652174	4.487545	insufficient_order_stat_support	0.026168	1.021784	0.000000	-0.286679	0	converged	
s2nperf	download	iouring	loopback	4	throughput_gbps	discovery	20	2	5.255669	5.200914	5.292554	0.017436	5.115642	5.523741	1.079775	5.038271	4.593973	insufficient_order_stat_support	0.032136	1.017620	0.000000	0.101267	0	converged	
s2nperf	download	iouring	loopback	4	throughput_gbps	combined	20	2	5.255669	5.200914	5.292554	0.017436	5.115642	5.523741	1.079775	5.038271	4.593973	insufficient_order_stat_support	0.032136	1.017620	0.000000	0.101267	0	converged	
s2nperf	download	iouring	loopback	5	throughput_gbps	discovery	20	2	5.408666	5.390111	5.442468	0.009680	5.298061	5.702409	1.076320	5.266639	4.744512	insufficient_order_stat_support	0.023393	1.009713	0.000000	0.213525	0	converged	
s2nperf	download	iouring	loopback	5	throughput_gbps	combined	20	2	5.408666	5.390111	5.442468	0.009680	5.298061	5.702409	1.076320	5.266639	4.744512	insufficient_order_stat_support	0.023393	1.009713	0.000000	0.213525	0	converged	
s2nperf	download	iouring	loopback	6	throughput_gbps	discovery	20	2	5.445554	5.084809	5.506939	0.077518	3.468705	5.651671	1.629332	2.168414	1.802073	insufficient_order_stat_support	0.042165	1.083018	0.000000	0.256583	0	converged	p50_ci_width_0.0775_gt_0.0300;p80_p20_1.6293_gt_1.1500
s2nperf	download	iouring	loopback	6	throughput_gbps	combined	20	2	5.445554	5.084809	5.506939	0.077518	3.468705	5.651671	1.629332	2.168414	1.802073	insufficient_order_stat_support	0.042165	1.083018	0.000000	0.256583	0	converged	p50_ci_width_0.0775_gt_0.0300;p80_p20_1.6293_gt_1.1500
s2nperf	download	syscall	loopback	1	throughput_gbps	discovery	20	2	4.505116	4.482425	4.511859	0.006534	4.219801	4.604304	1.091119	3.828091	2.689147	insufficient_order_stat_support	0.024041	1.006567	0.000000	-0.121562	1	converged	outliers_1
s2nperf	download	syscall	loopback	1	throughput_gbps	combined	20	2	4.505116	4.482425	4.511859	0.006534	4.219801	4.604304	1.091119	3.828091	2.689147	insufficient_order_stat_support	0.024041	1.006567	0.000000	-0.121562	1	converged	outliers_1
s2nperf	download	syscall	loopback	2	throughput_gbps	discovery	20	2	5.033865	4.855154	5.216366	0.071756	4.846840	5.275372	1.088415	4.798132	4.487187	insufficient_order_stat_support	0.037060	1.074398	0.000000	0.314022	0	converged	p50_ci_width_0.0718_gt_0.0300
s2nperf	download	syscall	loopback	2	throughput_gbps	combined	20	2	5.033865	4.855154	5.216366	0.071756	4.846840	5.275372	1.088415	4.798132	4.487187	insufficient_order_stat_support	0.037060	1.074398	0.000000	0.314022	0	converged	p50_ci_width_0.0718_gt_0.0300
s2nperf	download	syscall	loopback	3	throughput_gbps	discovery	20	2	5.340257	5.273677	5.427534	0.028811	5.211237	5.448124	1.045457	4.907343	2.489664	insufficient_order_stat_support	0.016918	1.029174	0.000000	0.043935	1	converged	outliers_1
s2nperf	download	syscall	loopback	3	throughput_gbps	combined	20	2	5.340257	5.273677	5.427534	0.028811	5.211237	5.448124	1.045457	4.907343	2.489664	insufficient_order_stat_support	0.016918	1.029174	0.000000	0.043935	1	converged	outliers_1
s2nperf	download	syscall	loopback	4	throughput_gbps	discovery	20	2	5.475502	5.475502	5.571966	0.017617	4.600873	5.721471	1.243562	4.301609	3.142834	insufficient_order_stat_support	0.034816	1.017617	0.000000	0.201782	0	converged	p80_p20_1.2436_gt_1.1500
s2nperf	download	syscall	loopback	4	throughput_gbps	combined	20	2	5.475502	5.475502	5.571966	0.017617	4.600873	5.721471	1.243562	4.301609	3.142834	insufficient_order_stat_support	0.034816	1.017617	0.000000	0.201782	0	converged	p80_p20_1.2436_gt_1.1500
s2nperf	download	syscall	loopback	5	throughput_gbps	discovery	20	2	4.818190	4.717631	5.129722	0.085528	3.767817	5.621264	1.491915	3.119828	2.214843	insufficient_order_stat_support	0.157657	1.087351	0.000000	0.309386	0	converged	p50_ci_width_0.0855_gt_0.0300;p80_p20_1.4919_gt_1.1500
s2nperf	download	syscall	loopback	5	throughput_gbps	combined	20	2	4.818190	4.717631	5.129722	0.085528	3.767817	5.621264	1.491915	3.119828	2.214843	insufficient_order_stat_support	0.157657	1.087351	0.000000	0.309386	0	converged	p50_ci_width_0.0855_gt_0.0300;p80_p20_1.4919_gt_1.1500
s2nperf	upload	iouring	loopback	1	throughput_gbps	discovery	20	2	3.769870	3.686634	3.902954	0.057382	2.872008	4.329542	1.507496	2.460970	2.132348	insufficient_order_stat_support	0.145224	1.058677	0.000000	0.155066	0	converged	p50_ci_width_0.0574_gt_0.0300;p80_p20_1.5075_gt_1.1500
s2nperf	upload	iouring	loopback	1	throughput_gbps	combined	20	2	3.769870	3.686634	3.902954	0.057382	2.872008	4.329542	1.507496	2.460970	2.132348	insufficient_order_stat_support	0.145224	1.058677	0.000000	0.155066	0	converged	p50_ci_width_0.0574_gt_0.0300;p80_p20_1.5075_gt_1.1500
s2nperf	upload	iouring	loopback	2	throughput_gbps	discovery	20	2	5.381460	5.234687	5.442711	0.038656	5.108989	5.499336	1.076404	4.940027	4.753857	insufficient_order_stat_support	0.026841	1.039740	0.000000	-0.259204	0	converged	p50_ci_width_0.0387_gt_0.0300
s2nperf	upload	iouring	loopback	2	throughput_gbps	combined	20	2	5.381460	5.234687	5.442711	0.038656	5.108989	5.499336	1.076404	4.940027	4.753857	insufficient_order_stat_support	0.026841	1.039740	0.000000	-0.259204	0	converged	p50_ci_width_0.0387_gt_0.0300
s2nperf	upload	iouring	loopback	3	throughput_gbps	discovery	20	2	5.525716	5.444689	5.752873	0.055773	5.336072	5.900485	1.105773	5.132517	5.040216	insufficient_order_stat_support	0.034821	1.056603	0.000000	-0.297988	0	converged	p50_ci_width_0.0558_gt_0.0300
s2nperf	upload	iouring	loopback	3	throughput_gbps	combined	20	2	5.525716	5.444689	5.752873	0.055773	5.336072	5.900485	1.105773	5.132517	5.040216	insufficient_order_stat_support	0.034821	1.056603	0.000000	-0.297988	0	converged	p50_ci_width_0.0558_gt_0.0300
s2nperf	upload	iouring	loopback	4	throughput_gbps	discovery	20	2	5.474089	5.245043	5.570837	0.059515	5.220068	5.712699	1.094373	5.111955	5.084825	insufficient_order_stat_support	0.040327	1.062114	0.000000	-0.088319	0	converged	p50_ci_width_0.0595_gt_0.0300
s2nperf	upload	iouring	loopback	4	throughput_gbps	combined	20	2	5.474089	5.245043	5.570837	0.059515	5.220068	5.712699	1.094373	5.111955	5.084825	insufficient_order_stat_support	0.040327	1.062114	0.000000	-0.088319	0	converged	p50_ci_width_0.0595_gt_0.0300
s2nperf	upload	syscall	loopback	1	throughput_gbps	discovery	20	2	4.617356	4.466340	4.664592	0.042936	4.369574	4.679945	1.071030	4.060824	3.973030	insufficient_order_stat_support	0.016617	1.044388	0.000000	0.093759	0	converged	p50_ci_width_0.0429_gt_0.0300
s2nperf	upload	syscall	loopback	1	throughput_gbps	combined	20	2	4.617356	4.466340	4.664592	0.042936	4.369574	4.679945	1.071030	4.060824	3.973030	insufficient_order_stat_support	0.016617	1.044388	0.000000	0.093759	0	converged	p50_ci_width_0.0429_gt_0.0300
s2nperf	upload	syscall	loopback	2	throughput_gbps	discovery	20	2	5.989219	5.920309	6.031853	0.018624	5.743578	6.184551	1.076777	5.689911	5.588705	insufficient_order_stat_support	0.028079	1.018841	0.000000	0.107497	0	converged	
s2nperf	upload	syscall	loopback	2	throughput_gbps	combined	20	2	5.989219	5.920309	6.031853	0.018624	5.743578	6.184551	1.076777	5.689911	5.588705	insufficient_order_stat_support	0.028079	1.018841	0.000000	0.107497	0	converged	
s2nperf	upload	syscall	loopback	3	throughput_gbps	discovery	20	2	5.939593	5.881111	5.962241	0.013659	5.638116	6.147900	1.090418	5.459213	5.339834	insufficient_order_stat_support	0.035050	1.013795	0.000000	-0.249302	0	converged	
s2nperf	upload	syscall	loopback	3	throughput_gbps	combined	20	2	5.939593	5.881111	5.962241	0.013659	5.638116	6.147900	1.090418	5.459213	5.339834	insufficient_order_stat_support	0.035050	1.013795	0.000000	-0.249302	0	converged	
tquicperf	connect	iouring	loopback	1	connections_per_second	discovery	20	2	1404.903916	1404.903916	1410.366886	0.003889	1365.335279	1422.426118	1.041815	1313.343965	1157.622660	insufficient_order_stat_support	0.011340	1.003889	0.000000	0.059216	1	converged	outliers_1
tquicperf	connect	iouring	loopback	1	connections_per_second	combined	20	2	1404.903916	1404.903916	1410.366886	0.003889	1365.335279	1422.426118	1.041815	1313.343965	1157.622660	insufficient_order_stat_support	0.011340	1.003889	0.000000	0.059216	1	converged	outliers_1
tquicperf	connect	iouring	loopback	2	connections_per_second	discovery	20	2	2431.721569	2422.320984	2432.179088	0.004054	2333.299208	2636.038824	1.129747	2268.402192	2096.783309	insufficient_order_stat_support	0.043269	1.004070	0.000000	0.143066	0	converged	
tquicperf	connect	iouring	loopback	2	connections_per_second	combined	20	2	2431.721569	2422.320984	2432.179088	0.004054	2333.299208	2636.038824	1.129747	2268.402192	2096.783309	insufficient_order_stat_support	0.043269	1.004070	0.000000	0.143066	0	converged	
tquicperf	connect	iouring	loopback	3	connections_per_second	discovery	20	2	3408.146782	3356.855026	3461.585637	0.030729	3193.693960	3640.889459	1.140025	3149.385404	2778.038103	insufficient_order_stat_support	0.059313	1.031199	0.000000	-0.117501	0	converged	
tquicperf	connect	iouring	loopback	3	connections_per_second	combined	20	2	3408.146782	3356.855026	3461.585637	0.030729	3193.693960	3640.889459	1.140025	3149.385404	2778.038103	insufficient_order_stat_support	0.059313	1.031199	0.000000	-0.117501	0	converged	
tquicperf	connect	iouring	loopback	4	connections_per_second	discovery	20	2	4237.066028	4205.105754	4325.360797	0.028382	4017.112968	4369.459022	1.087711	3437.820000	2682.157032	insufficient_order_stat_support	0.027943	1.028597	0.000000	0.111887	0	converged	
tquicperf	connect	iouring	loopback	4	connections_per_second	combined	20	2	4237.066028	4205.105754	4325.360797	0.028382	4017.112968	4369.459022	1.087711	3437.820000	2682.157032	insufficient_order_stat_support	0.027943	1.028597	0.000000	0.111887	0	converged	
tquicperf	connect	iouring	loopback	5	connections_per_second	discovery	20	2	4746.262441	4709.218074	4746.262441	0.007805	4521.028430	5031.871639	1.112993	4309.225683	3643.935616	insufficient_order_stat_support	0.047522	1.007866	0.000000	-0.216477	0	converged	
tquicperf	connect	iouring	loopback	5	connections_per_second	combined	20	2	4746.262441	4709.218074	4746.262441	0.007805	4521.028430	5031.871639	1.112993	4309.225683	3643.935616	insufficient_order_stat_support	0.047522	1.007866	0.000000	-0.216477	0	converged	
tquicperf	connect	iouring	loopback	6	connections_per_second	discovery	20	2	5293.322658	5169.418053	5293.322658	0.023408	4914.490408	5455.494309	1.110083	4803.580328	4098.601200	insufficient_order_stat_support	0.034418	1.023969	0.000000	0.260972	0	converged	
tquicperf	connect	iouring	loopback	6	connections_per_second	combined	20	2	5293.322658	5169.418053	5293.322658	0.023408	4914.490408	5455.494309	1.110083	4803.580328	4098.601200	insufficient_order_stat_support	0.034418	1.023969	0.000000	0.260972	0	converged	
tquicperf	connect	iouring	loopback	7	connections_per_second	discovery	20	2	5799.987300	5757.992471	5799.987300	0.007241	5132.585544	6120.701928	1.192518	4932.859652	4301.306763	insufficient_order_stat_support	0.055554	1.007293	0.000000	-0.204744	0	converged	p80_p20_1.1925_gt_1.1500
tquicperf	connect	iouring	loopback	7	connections_per_second	combined	20	2	5799.987300	5757.992471	5799.987300	0.007241	5132.585544	6120.701928	1.192518	4932.859652	4301.306763	insufficient_order_stat_support	0.055554	1.007293	0.000000	-0.204744	0	converged	p80_p20_1.1925_gt_1.1500
tquicperf	connect	iouring	loopback	8	connections_per_second	discovery	20	2	6205.375605	6127.396339	6210.030984	0.013317	5908.816979	6347.684136	1.074273	5382.688581	2170.297000	insufficient_order_stat_support	0.023542	1.013486	0.000000	-0.193530	2	converged	outliers_2
tquicperf	connect	iouring	loopback	8	connections_per_second	combined	20	2	6205.375605	6127.396339	6210.030984	0.013317	5908.816979	6347.684136	1.074273	5382.688581	2170.297000	insufficient_order_stat_support	0.023542	1.013486	0.000000	-0.193530	2	converged	outliers_2
tquicperf	connect	iouring	loopback	9	connections_per_second	discovery	20	2	6484.112985	6334.164620	6580.314884	0.037962	6305.322051	6594.368493	1.045842	6233.312164	3670.246171	insufficient_order_stat_support	0.023126	1.038861	0.000000	-0.034602	1	converged	outliers_1
tquicperf	connect	iouring	loopback	9	connections_per_second	combined	20	2	6484.112985	6334.164620	6580.314884	0.037962	6305.322051	6594.368493	1.045842	6233.312164	3670.246171	insufficient_order_stat_support	0.023126	1.038861	0.000000	-0.034602	1	converged	outliers_1
tquicperf	connect	iouring	loopback	10	connections_per_second	discovery	20	2	6697.657758	6615.757969	6883.354672	0.039954	6464.206114	6907.214150	1.068532	5909.459424	3063.477264	insufficient_order_stat_support	0.029242	1.040448	0.000000	-0.064685	1	converged	outliers_1
tquicperf	connect	iouring	loopback	10	connections_per_second	combined	20	2	6697.657758	6615.757969	6883.354672	0.039954	6464.206114	6907.214150	1.068532	5909.459424	3063.477264	insufficient_order_stat_support	0.029242	1.040448	0.000000	-0.064685	1	converged	outliers_1
tquicperf	connect	iouring	loopback	11	connections_per_second	discovery	20	2	6981.825559	6924.966810	7007.645106	0.011842	6825.082433	7119.502464	1.043138	6563.676088	6321.924954	insufficient_order_stat_support	0.018758	1.011939	0.000000	0.086646	0	converged	
tquicperf	connect	iouring	loopback	11	connections_per_second	combined	20	2	6981.825559	6924.966810	7007.645106	0.011842	6825.082433	7119.502464	1.043138	6563.676088	6321.924954	insufficient_order_stat_support	0.018758	1.011939	0.000000	0.086646	0	converged	
tquicperf	connect	iouring	loopback	12	connections_per_second	discovery	20	2	7220.246114	7168.251122	7226.052397	0.008005	6984.463458	7379.369158	1.056541	6845.680285	6287.859889	insufficient_order_stat_support	0.023647	1.008064	0.000000	-0.111144	0	converged	
tquicperf	connect	iouring	loopback	12	connections_per_second	combined	20	2	7220.246114	7168.251122	7226.052397	0.008005	6984.463458	7379.369158	1.056541	6845.680285	6287.859889	insufficient_order_stat_support	0.023647	1.008064	0.000000	-0.111144	0	converged	
tquicperf	connect	iouring	loopback	13	connections_per_second	discovery	20	2	7135.166694	7023.214203	7156.231004	0.018642	6554.115467	7449.462170	1.136608	5219.337459	3175.681479	insufficient_order_stat_support	0.039389	1.018940	0.000000	0.027082	0	converged	
tquicperf	connect	iouring	loopback	13	connections_per_second	combined	20	2	7135.166694	7023.214203	7156.231004	0.018642	6554.115467	7449.462170	1.136608	5219.337459	3175.681479	insufficient_order_stat_support	0.039389	1.018940	0.000000	0.027082	0	converged	
tquicperf	connect	syscall	loopback	1	connections_per_second	discovery	20	2	1015.827264	1015.827264	1029.525507	0.013485	959.243306	1069.370652	1.114806	892.731163	853.065131	insufficient_order_stat_support	0.042486	1.013485	0.000000	-0.045742	0	converged	
tquicperf	connect	syscall	loopback	1	connections_per_second	combined	20	2	1015.827264	1015.827264	1029.525507	0.013485	959.243306	1069.370652	1.114806	892.731163	853.065131	insufficient_order_stat_support	0.042486	1.013485	0.000000	-0.045742	0	converged	
tquicperf	connect	syscall	loopback	2	connections_per_second	discovery	20	2	1638.548643	1560.096527	1668.415471	0.066107	1443.543138	1700.902360	1.178283	1390.462429	1302.853466	insufficient_order_stat_support	0.069656	1.069431	0.000000	-0.231774	0	converged	p50_ci_width_0.0661_gt_0.0500;p80_p20_1.1783_gt_1.1500
tquicperf	connect	syscall	loopback	2	connections_per_second	combined	20	2	1638.548643	1560.096527	1668.415471	0.066107	1443.543138	1700.902360	1.178283	1390.462429	1302.853466	insufficient_order_stat_support	0.069656	1.069431	0.000000	-0.231774	0	converged	p50_ci_width_0.0661_gt_0.0500;p80_p20_1.1783_gt_1.1500
tquicperf	connect	syscall	loopback	3	connections_per_second	discovery	20	2	2093.421223	2074.514257	2120.992549	0.022202	1997.248786	2238.504033	1.120794	1898.878479	1773.954305	insufficient_order_stat_support	0.056123	1.022404	0.000000	-0.129076	0	converged	
tquicperf	connect	syscall	loopback	3	connections_per_second	combined	20	2	2093.421223	2074.514257	2120.992549	0.022202	1997.248786	2238.504033	1.120794	1898.878479	1773.954305	insufficient_order_stat_support	0.056123	1.022404	0.000000	-0.129076	0	converged	
tquicperf	connect	syscall	loopback	4	connections_per_second	discovery	20	2	2144.515217	2100.858254	2352.446623	0.117317	1988.778851	2426.733187	1.220213	1881.306089	1847.538961	insufficient_order_stat_support	0.100191	1.119755	0.000000	-0.316370	0	converged	p50_ci_width_0.1173_gt_0.0500;p80_p20_1.2202_gt_1.1500;block_median_ratio_1.1198_gt_1.1000
tquicperf	connect	syscall	loopback	4	connections_per_second	combined	20	2	2144.515217	2100.858254	2352.446623	0.117317	1988.778851	2426.733187	1.220213	1881.306089	1847.538961	insufficient_order_stat_support	0.100191	1.119755	0.000000	-0.316370	0	converged	p50_ci_width_0.1173_gt_0.0500;p80_p20_1.2202_gt_1.1500;block_median_ratio_1.1198_gt_1.1000
tquicperf	connect	syscall	loopback	5	connections_per_second	discovery	20	2	2417.777898	2390.557848	2459.018558	0.028316	2316.338396	2532.201785	1.093192	2275.767701	2212.449036	insufficient_order_stat_support	0.035504	1.028638	0.000000	0.035101	0	converged	
tquicperf	connect	syscall	loopback	5	connections_per_second	combined	20	2	2417.777898	2390.557848	2459.018558	0.028316	2316.338396	2532.201785	1.093192	2275.767701	2212.449036	insufficient_order_stat_support	0.035504	1.028638	0.000000	0.035101	0	converged	
tquicperf	connect	syscall	loopback	6	connections_per_second	discovery	20	2	2597.872185	2579.166154	2606.328230	0.010456	2514.270091	2779.498306	1.105489	2442.746489	2312.052270	insufficient_order_stat_support	0.033038	1.010531	0.000000	-0.000072	0	converged	
tquicperf	connect	syscall	loopback	6	connections_per_second	combined	20	2	2597.872185	2579.166154	2606.328230	0.010456	2514.270091	2779.498306	1.105489	2442.746489	2312.052270	insufficient_order_stat_support	0.033038	1.010531	0.000000	-0.000072	0	converged	
tquicperf	connect	syscall	loopback	7	connections_per_second	discovery	20	2	2738.040577	2664.865861	2801.500499	0.049902	2616.369507	2894.361586	1.106251	2548.144882	2473.479936	insufficient_order_stat_support	0.050643	1.051273	0.000000	-0.187623	0	converged	
tquicperf	connect	syscall	loopback	7	connections_per_second	combined	20	2	2738.040577	2664.865861	2801.500499	0.049902	2616.369507	2894.361586	1.106251	2548.144882	2473.479936	insufficient_order_stat_support	0.050643	1.051273	0.000000	-0.187623	0	converged	
tquicperf	connect	syscall	loopback	8	connections_per_second	discovery	20	2	2841.659527	2830.281334	2880.854629	0.017797	2687.438463	2931.282427	1.090735	2530.627858	2417.113639	insufficient_order_stat_support	0.034960	1.017869	0.000000	0.023132	0	converged	
tquicperf	connect	syscall	loopback	8	connections_per_second	combined	20	2	2841.659527	2830.281334	2880.854629	0.017797	2687.438463	2931.282427	1.090735	2530.627858	2417.113639	insufficient_order_stat_support	0.034960	1.017869	0.000000	0.023132	0	converged	
tquicperf	connect	syscall	loopback	9	connections_per_second	discovery	20	2	2961.370148	2904.003088	3075.729407	0.057989	2831.226639	3093.186795	1.092525	2789.421934	2760.896754	insufficient_order_stat_support	0.037996	1.059134	0.000000	0.326130	0	converged	p50_ci_width_0.0580_gt_0.0500
tquicperf	connect	syscall	loopback	9	connections_per_second	combined	20	2	2961.370148	2904.003088	3075.729407	0.057989	2831.226639	3093.186795	1.092525	2789.421934	2760.896754	insufficient_order_stat_support	0.037996	1.059134	0.000000	0.326130	0	converged	p50_ci_width_0.0580_gt_0.0500
tquicperf	connect	syscall	loopback	10	connections_per_second	discovery	20	2	2954.520040	2945.836948	2960.532772	0.004974	2882.296220	3029.141117	1.050947	2847.581279	2780.663347	insufficient_order_stat_support	0.021847	1.004989	0.000000	0.010003	0	converged	
tquicperf	connect	syscall	loopback	10	connections_per_second	combined	20	2	2954.520040	2945.836948	2960.532772	0.004974	2882.296220	3029.141117	1.050947	2847.581279	2780.663347	insufficient_order_stat_support	0.021847	1.004989	0.000000	0.010003	0	converged	
tquicperf	download	iouring	loopback	1	throughput_gbps	discovery	20	2	6.230434	6.145440	6.275485	0.020873	5.972887	6.384881	1.068977	5.937639	5.756443	insufficient_order_stat_support	0.027420	1.021161	0.000000	-0.226867	0	converged	
tquicperf	download	iouring	loopback	1	throughput_gbps	combined	20	2	6.230434	6.145440	6.275485	0.020873	5.972887	6.384881	1.068977	5.937639	5.756443	insufficient_order_stat_support	0.027420	1.021161	0.000000	-0.226867	0	converged	
tquicperf	download	iouring	loopback	2	throughput_gbps	discovery	20	2	6.528713	6.405416	6.626556	0.033872	6.311640	6.684927	1.059143	6.204645	6.104150	insufficient_order_stat_support	0.022928	1.034524	0.000000	-0.135265	0	converged	p50_ci_width_0.0339_gt_0.0300
tquicperf	download	iouring	loopback	2	throughput_gbps	combined	20	2	6.528713	6.405416	6.626556	0.033872	6.311640	6.684927	1.059143	6.204645	6.104150	insufficient_order_stat_support	0.022928	1.034524	0.000000	-0.135265	0	converged	p50_ci_width_0.0339_gt_0.0300
tquicperf	download	iouring	loopback	3	throughput_gbps	discovery	20	2	6.547078	6.339039	6.585677	0.037671	6.310692	6.633661	1.051178	6.240084	6.160812	insufficient_order_stat_support	0.016442	1.038908	0.000000	0.533617	0	converged	p50_ci_width_0.0377_gt_0.0300
tquicperf	download	iouring	loopback	3	throughput_gbps	combined	20	2	6.547078	6.339039	6.585677	0.037671	6.310692	6.633661	1.051178	6.240084	6.160812	insufficient_order_stat_support	0.016442	1.038908	0.000000	0.533617	0	converged	p50_ci_width_0.0377_gt_0.0300
tquicperf	download	syscall	loopback	1	throughput_gbps	discovery	20	2	6.847616	6.803504	6.860841	0.008373	6.750993	7.096897	1.051238	6.702907	6.625114	insufficient_order_stat_support	0.016767	1.008428	0.000000	-0.150159	0	converged	
tquicperf	download	syscall	loopback	1	throughput_gbps	combined	20	2	6.847616	6.803504	6.860841	0.008373	6.750993	7.096897	1.051238	6.702907	6.625114	insufficient_order_stat_support	0.016767	1.008428	0.000000	-0.150159	0	converged	
tquicperf	download	syscall	loopback	2	throughput_gbps	discovery	20	2	7.231561	7.194601	7.285141	0.012520	6.935056	7.426426	1.070853	6.829999	6.810943	insufficient_order_stat_support	0.029157	1.012585	0.000000	-0.227560	0	converged	
tquicperf	download	syscall	loopback	2	throughput_gbps	combined	20	2	7.231561	7.194601	7.285141	0.012520	6.935056	7.426426	1.070853	6.829999	6.810943	insufficient_order_stat_support	0.029157	1.012585	0.000000	-0.227560	0	converged	
tquicperf	download	syscall	loopback	3	throughput_gbps	discovery	20	2	7.306879	7.152690	7.421963	0.036852	6.921767	7.457876	1.077453	6.878376	6.779692	insufficient_order_stat_support	0.021023	1.037646	0.000000	0.289834	0	converged	p50_ci_width_0.0369_gt_0.0300
tquicperf	download	syscall	loopback	3	throughput_gbps	combined	20	2	7.306879	7.152690	7.421963	0.036852	6.921767	7.457876	1.077453	6.878376	6.779692	insufficient_order_stat_support	0.021023	1.037646	0.000000	0.289834	0	converged	p50_ci_width_0.0369_gt_0.0300
tquicperf	download	syscall	loopback	4	throughput_gbps	discovery	20	2	7.406345	7.337566	7.426431	0.011998	7.187219	7.530322	1.047738	7.083317	6.488085	insufficient_order_stat_support	0.023462	1.012111	0.000000	0.100082	0	converged	
tquicperf	download	syscall	loopback	4	throughput_gbps	combined	20	2	7.406345	7.337566	7.426431	0.011998	7.187219	7.530322	1.047738	7.083317	6.488085	insufficient_order_stat_support	0.023462	1.012111	0.000000	0.100082	0	converged	
tquicperf	download	syscall	loopback	5	throughput_gbps	discovery	20	2	7.273573	7.262761	7.298578	0.004924	7.061190	7.519188	1.064861	6.946293	6.811359	insufficient_order_stat_support	0.026407	1.004932	0.000000	-0.084704	0	converged	
tquicperf	download	syscall	loopback	5	throughput_gbps	combined	20	2	7.273573	7.262761	7.298578	0.004924	7.061190	7.519188	1.064861	6.946293	6.811359	insufficient_order_stat_support	0.026407	1.004932	0.000000	-0.084704	0	converged	
tquicperf	upload	iouring	loopback	1	throughput_gbps	discovery	20	2	6.015069	6.013025	6.059166	0.007671	5.761131	6.219231	1.079515	5.713098	5.430659	insufficient_order_stat_support	0.029676	1.007673	0.000000	0.460714	0	converged	
tquicperf	upload	iouring	loopback	1	throughput_gbps	combined	20	2	6.015069	6.013025	6.059166	0.007671	5.761131	6.219231	1.079515	5.713098	5.430659	insufficient_order_stat_support	0.029676	1.007673	0.000000	0.460714	0	converged	
tquicperf	upload	iouring	loopback	2	throughput_gbps	discovery	20	2	9.521294	9.521294	9.596014	0.007848	9.227738	9.788134	1.060730	9.120709	8.331120	insufficient_order_stat_support	0.027279	1.007848	0.000000	-0.094509	0	converged	
tquicperf	upload	iouring	loopback	2	throughput_gbps	combined	20	2	9.521294	9.521294	9.596014	0.007848	9.227738	9.788134	1.060730	9.120709	8.331120	insufficient_order_stat_support	0.027279	1.007848	0.000000	-0.094509	0	converged	
tquicperf	upload	iouring	loopback	3	throughput_gbps	discovery	20	2	9.799547	9.334813	10.035597	0.071512	9.234786	10.105467	1.094283	9.216839	9.172403	insufficient_order_stat_support	0.051996	1.075072	0.000000	-0.076865	0	converged	p50_ci_width_0.0715_gt_0.0300
tquicperf	upload	iouring	loopback	3	throughput_gbps	combined	20	2	9.799547	9.334813	10.035597	0.071512	9.234786	10.105467	1.094283	9.216839	9.172403	insufficient_order_stat_support	0.051996	1.075072	0.000000	-0.076865	0	converged	p50_ci_width_0.0715_gt_0.0300
tquicperf	upload	iouring	loopback	4	throughput_gbps	discovery	20	2	9.972769	9.621088	9.990004	0.036992	9.470302	10.226145	1.079812	9.275714	9.098728	insufficient_order_stat_support	0.031739	1.038344	0.000000	0.119679	0	converged	p50_ci_width_0.0370_gt_0.0300
