binary	scenario	network	path_profile	tier	publication_eligible	adapter_features	congestion_controller	metric	client_threads	curve_role	phase	samples	blocks	p50	p90	p99	p99_status	p50_ci95_low	p50_ci95_high	p50_ci95_relative_width	p20	p80	p20_p80_ratio	convergence_status	reason
lsperf	upload	syscall	loopback	publication	1	cc=cubic|pacing=on|spin=on|ql_bits=2|ecn=off|pmtud=off|send_batch=50|udp_gso=common_cpp|udp_gro=on	cubic	throughput_gbps	5	selected_saturation	discovery	20	2	23.329985	20.795250	19.884833	insufficient_order_stat_support	22.914583	23.745874	0.035632	21.274235	24.117401	1.133644	converged	p50_ci_width_0.0356_gt_0.0300
lsperf	upload	syscall	loopback	publication	1	cc=cubic|pacing=on|spin=on|ql_bits=2|ecn=off|pmtud=off|send_batch=50|udp_gso=common_cpp|udp_gro=on	cubic	throughput_gbps	5	selected_saturation	combined	20	2	23.329985	20.795250	19.884833	insufficient_order_stat_support	22.914583	23.745874	0.035632	21.274235	24.117401	1.133644	converged	p50_ci_width_0.0356_gt_0.0300
lsperf	upload	syscall	loopback	publication	1	cc=cubic|pacing=on|spin=on|ql_bits=2|ecn=off|pmtud=off|send_batch=50|udp_gso=common_cpp|udp_gro=on	cubic	throughput_gbps	6	plateau_sentinel+post_selected	discovery	20	2	20.941830	20.075631	19.362623	insufficient_order_stat_support	20.941830	21.193971	0.012040	20.301003	23.179051	1.141769	converged	
lsperf	upload	syscall	loopback	publication	1	cc=cubic|pacing=on|spin=on|ql_bits=2|ecn=off|pmtud=off|send_batch=50|udp_gso=common_cpp|udp_gro=on	cubic	throughput_gbps	6	plateau_sentinel+post_selected	combined	20	2	20.941830	20.075631	19.362623	insufficient_order_stat_support	20.941830	21.193971	0.012040	20.301003	23.179051	1.141769	converged	
mvfstperf	connect	iouring	loopback	publication	1	cc=cubic|cpp_networkhub=on|socket=quic_async_udp_adapter|folly_eventbase=manual|udp_gso=common_cpp|udp_gro=on|runtime=none|pmtud=off|pacing=on	cubic	connections_per_second	1	baseline_1c1s+pre_saturation	discovery	20	2	333.865648	306.452049	282.709839	insufficient_order_stat_support	328.158189	334.648371	0.019440	326.258009	335.267410	1.027614	converged	outliers_2
mvfstperf	connect	iouring	loopback	publication	1	cc=cubic|cpp_networkhub=on|socket=quic_async_udp_adapter|folly_eventbase=manual|udp_gso=common_cpp|udp_gro=on|runtime=none|pmtud=off|pacing=on	cubic	connections_per_second	1	baseline_1c1s+pre_saturation	combined	20	2	333.865648	306.452049	282.709839	insufficient_order_stat_support	328.158189	334.648371	0.019440	326.258009	335.267410	1.027614	converged	outliers_2
mvfstperf	connect	iouring	loopback	publication	1	cc=cubic|cpp_networkhub=on|socket=quic_async_udp_adapter|folly_eventbase=manual|udp_gso=common_cpp|udp_gro=on|runtime=none|pmtud=off|pacing=on	cubic	connections_per_second	2	pre_saturation	discovery	20	2	485.788612	448.508992	409.906835	insufficient_order_stat_support	484.528065	490.386403	0.012059	451.052365	514.034906	1.139635	converged	
mvfstperf	connect	iouring	loopback	publication	1	cc=cubic|cpp_networkhub=on|socket=quic_async_udp_adapter|folly_eventbase=manual|udp_gso=common_cpp|udp_gro=on|runtime=none|pmtud=off|pacing=on	cubic	connections_per_second	2	pre_saturation	combined	20	2	485.788612	448.508992	409.906835	insufficient_order_stat_support	484.528065	490.386403	0.012059	451.052365	514.034906	1.139635	converged	
mvfstperf	connect	iouring	loopback	publication	1	cc=cubic|cpp_networkhub=on|socket=quic_async_udp_adapter|folly_eventbase=manual|udp_gso=common_cpp|udp_gro=on|runtime=none|pmtud=off|pacing=on	cubic	connections_per_second	3	pre_saturation	discovery	20	2	614.868934	572.162670	546.940095	insufficient_order_stat_support	610.151413	626.309843	0.026279	586.004154	648.260085	1.106238	converged	
mvfstperf	connect	iouring	loopback	publication	1	cc=cubic|cpp_networkhub=on|socket=quic_async_udp_adapter|folly_eventbase=manual|udp_gso=common_cpp|udp_gro=on|runtime=none|pmtud=off|pacing=on	cubic	connections_per_second	3	pre_saturation	combined	20	2	614.868934	572.162670	546.940095	insufficient_order_stat_support	610.151413	626.309843	0.026279	586.004154	648.260085	1.106238	converged	
mvfstperf	connect	iouring	loopback	publication	1	cc=cubic|cpp_networkhub=on|socket=quic_async_udp_adapter|folly_eventbase=manual|udp_gso=common_cpp|udp_gro=on|runtime=none|pmtud=off|pacing=on	cubic	connections_per_second	4	pre_saturation	discovery	20	2	711.847900	673.599582	661.081361	insufficient_order_stat_support	705.028393	747.715659	0.059967	681.224185	791.321965	1.161618	converged	p50_ci_width_0.0600_gt_0.0500;p80_p20_1.1616_gt_1.1500
mvfstperf	connect	iouring	loopback	publication	1	cc=cubic|cpp_networkhub=on|socket=quic_async_udp_adapter|folly_eventbase=manual|udp_gso=common_cpp|udp_gro=on|runtime=none|pmtud=off|pacing=on	cubic	connections_per_second	4	pre_saturation	combined	20	2	711.847900	673.599582	661.081361	insufficient_order_stat_support	705.028393	747.715659	0.059967	681.224185	791.321965	1.161618	converged	p50_ci_width_0.0600_gt_0.0500;p80_p20_1.1616_gt_1.1500
mvfstperf	connect	iouring	loopback	publication	1	cc=cubic|cpp_networkhub=on|socket=quic_async_udp_adapter|folly_eventbase=manual|udp_gso=common_cpp|udp_gro=on|runtime=none|pmtud=off|pacing=on	cubic	connections_per_second	5	pre_saturation	discovery	20	2	800.353353	733.084376	712.977192	insufficient_order_stat_support	789.132114	809.417751	0.025346	741.357112	827.556900	1.116273	converged	
mvfstperf	connect	iouring	loopback	publication	1	cc=cubic|cpp_networkhub=on|socket=quic_async_udp_adapter|folly_eventbase=manual|udp_gso=common_cpp|udp_gro=on|runtime=none|pmtud=off|pacing=on	cubic	connections_per_second	5	pre_saturation	combined	20	2	800.353353	733.084376	712.977192	insufficient_order_stat_support	789.132114	809.417751	0.025346	741.357112	827.556900	1.116273	converged	
mvfstperf	connect	iouring	loopback	publication	1	cc=cubic|cpp_networkhub=on|socket=quic_async_udp_adapter|folly_eventbase=manual|udp_gso=common_cpp|udp_gro=on|runtime=none|pmtud=off|pacing=on	cubic	connections_per_second	6	selected_saturation	discovery	20	2	839.253156	736.543080	698.467596	insufficient_order_stat_support	805.424876	855.452110	0.059609	772.848332	873.769924	1.130584	converged	p50_ci_width_0.0596_gt_0.0500
mvfstperf	connect	iouring	loopback	publication	1	cc=cubic|cpp_networkhub=on|socket=quic_async_udp_adapter|folly_eventbase=manual|udp_gso=common_cpp|udp_gro=on|runtime=none|pmtud=off|pacing=on	cubic	connections_per_second	6	selected_saturation	combined	20	2	839.253156	736.543080	698.467596	insufficient_order_stat_support	805.424876	855.452110	0.059609	772.848332	873.769924	1.130584	converged	p50_ci_width_0.0596_gt_0.0500
mvfstperf	connect	iouring	loopback	publication	1	cc=cubic|cpp_networkhub=on|socket=quic_async_udp_adapter|folly_eventbase=manual|udp_gso=common_cpp|udp_gro=on|runtime=none|pmtud=off|pacing=on	cubic	connections_per_second	7	plateau_sentinel+post_selected	discovery	20	2	829.426015	796.593338	767.325138	insufficient_order_stat_support	826.995777	834.992145	0.009641	815.233345	865.405684	1.061544	converged	
mvfstperf	connect	iouring	loopback	publication	1	cc=cubic|cpp_networkhub=on|socket=quic_async_udp_adapter|folly_eventbase=manual|udp_gso=common_cpp|udp_gro=on|runtime=none|pmtud=off|pacing=on	cubic	connections_per_second	7	plateau_sentinel+post_selected	combined	20	2	829.426015	796.593338	767.325138	insufficient_order_stat_support	826.995777	834.992145	0.009641	815.233345	865.405684	1.061544	converged	
mvfstperf	connect	syscall	loopback	publication	1	cc=cubic|cpp_networkhub=on|socket=quic_async_udp_adapter|folly_eventbase=manual|udp_gso=common_cpp|udp_gro=on|runtime=none|pmtud=off|pacing=on	cubic	connections_per_second	1	baseline_1c1s+pre_saturation	discovery	20	2	293.433376	274.029642	254.855999	insufficient_order_stat_support	293.433376	294.615849	0.004030	279.228040	312.974096	1.120855	converged	
mvfstperf	connect	syscall	loopback	publication	1	cc=cubic|cpp_networkhub=on|socket=quic_async_udp_adapter|folly_eventbase=manual|udp_gso=common_cpp|udp_gro=on|runtime=none|pmtud=off|pacing=on	cubic	connections_per_second	1	baseline_1c1s+pre_saturation	combined	20	2	293.433376	274.029642	254.855999	insufficient_order_stat_support	293.433376	294.615849	0.004030	279.228040	312.974096	1.120855	converged	
mvfstperf	connect	syscall	loopback	publication	1	cc=cubic|cpp_networkhub=on|socket=quic_async_udp_adapter|folly_eventbase=manual|udp_gso=common_cpp|udp_gro=on|runtime=none|pmtud=off|pacing=on	cubic	connections_per_second	2	pre_saturation	discovery	20	2	460.282025	436.672749	425.986144	insufficient_order_stat_support	458.004238	479.668292	0.047067	444.672003	511.112841	1.149415	converged	
mvfstperf	connect	syscall	loopback	publication	1	cc=cubic|cpp_networkhub=on|socket=quic_async_udp_adapter|folly_eventbase=manual|udp_gso=common_cpp|udp_gro=on|runtime=none|pmtud=off|pacing=on	cubic	connections_per_second	2	pre_saturation	combined	20	2	460.282025	436.672749	425.986144	insufficient_order_stat_support	458.004238	479.668292	0.047067	444.672003	511.112841	1.149415	converged	
mvfstperf	connect	syscall	loopback	publication	1	cc=cubic|cpp_networkhub=on|socket=quic_async_udp_adapter|folly_eventbase=manual|udp_gso=common_cpp|udp_gro=on|runtime=none|pmtud=off|pacing=on	cubic	connections_per_second	3	pre_saturation	discovery	20	2	574.628580	524.689272	500.744530	insufficient_order_stat_support	570.971898	576.865898	0.010257	547.684689	599.837764	1.095225	converged	
mvfstperf	connect	syscall	loopback	publication	1	cc=cubic|cpp_networkhub=on|socket=quic_async_udp_adapter|folly_eventbase=manual|udp_gso=common_cpp|udp_gro=on|runtime=none|pmtud=off|pacing=on	cubic	connections_per_second	3	pre_saturation	combined	20	2	574.628580	524.689272	500.744530	insufficient_order_stat_support	570.971898	576.865898	0.010257	547.684689	599.837764	1.095225	converged	
mvfstperf	connect	syscall	loopback	publication	1	cc=cubic|cpp_networkhub=on|socket=quic_async_udp_adapter|folly_eventbase=manual|udp_gso=common_cpp|udp_gro=on|runtime=none|pmtud=off|pacing=on	cubic	connections_per_second	4	pre_saturation	discovery	20	2	659.919627	631.848114	487.790401	insufficient_order_stat_support	654.293224	667.357679	0.019797	642.303651	705.692873	1.098690	converged	
mvfstperf	connect	syscall	loopback	publication	1	cc=cubic|cpp_networkhub=on|socket=quic_async_udp_adapter|folly_eventbase=manual|udp_gso=common_cpp|udp_gro=on|runtime=none|pmtud=off|pacing=on	cubic	connections_per_second	4	pre_saturation	combined	20	2	659.919627	631.848114	487.790401	insufficient_order_stat_support	654.293224	667.357679	0.019797	642.303651	705.692873	1.098690	converged	
mvfstperf	connect	syscall	loopback	publication	1	cc=cubic|cpp_networkhub=on|socket=quic_async_udp_adapter|folly_eventbase=manual|udp_gso=common_cpp|udp_gro=on|runtime=none|pmtud=off|pacing=on	cubic	connections_per_second	5	pre_saturation	discovery	20	2	730.581228	689.473424	666.503149	insufficient_order_stat_support	721.613000	738.069149	0.022525	692.483005	782.783596	1.130401	converged	
mvfstperf	connect	syscall	loopback	publication	1	cc=cubic|cpp_networkhub=on|socket=quic_async_udp_adapter|folly_eventbase=manual|udp_gso=common_cpp|udp_gro=on|runtime=none|pmtud=off|pacing=on	cubic	connections_per_second	5	pre_saturation	combined	20	2	730.581228	689.473424	666.503149	insufficient_order_stat_support	721.613000	738.069149	0.022525	692.483005	782.783596	1.130401	converged	
mvfstperf	connect	syscall	loopback	publication	1	cc=cubic|cpp_networkhub=on|socket=quic_async_udp_adapter|folly_eventbase=manual|udp_gso=common_cpp|udp_gro=on|runtime=none|pmtud=off|pacing=on	cubic	connections_per_second	6	pre_saturation	discovery	20	2	783.216629	732.946815	675.179016	insufficient_order_stat_support	770.313418	812.988732	0.054487	745.385769	848.063171	1.137751	converged	p50_ci_width_0.0545_gt_0.0500
mvfstperf	connect	syscall	loopback	publication	1	cc=cubic|cpp_networkhub=on|socket=quic_async_udp_adapter|folly_eventbase=manual|udp_gso=common_cpp|udp_gro=on|runtime=none|pmtud=off|pacing=on	cubic	connections_per_second	6	pre_saturation	combined	20	2	783.216629	732.946815	675.179016	insufficient_order_stat_support	770.313418	812.988732	0.054487	745.385769	848.063171	1.137751	converged	p50_ci_width_0.0545_gt_0.0500
mvfstperf	connect	syscall	loopback	publication	1	cc=cubic|cpp_networkhub=on|socket=quic_async_udp_adapter|folly_eventbase=manual|udp_gso=common_cpp|udp_gro=on|runtime=none|pmtud=off|pacing=on	cubic	connections_per_second	7	pre_saturation	discovery	20	2	813.947937	724.470239	698.693194	insufficient_order_stat_support	813.947937	817.208946	0.004006	752.362734	855.139421	1.136605	converged	
mvfstperf	connect	syscall	loopback	publication	1	cc=cubic|cpp_networkhub=on|socket=quic_async_udp_adapter|folly_eventbase=manual|udp_gso=common_cpp|udp_gro=on|runtime=none|pmtud=off|pacing=on	cubic	connections_per_second	7	pre_saturation	combined	20	2	813.947937	724.470239	698.693194	insufficient_order_stat_support	813.947937	817.208946	0.004006	752.362734	855.139421	1.136605	converged	
mvfstperf	connect	syscall	loopback	publication	1	cc=cubic|cpp_networkhub=on|socket=quic_async_udp_adapter|folly_eventbase=manual|udp_gso=common_cpp|udp_gro=on|runtime=none|pmtud=off|pacing=on	cubic	connections_per_second	8	selected_saturation	discovery	20	2	858.391124	791.947389	732.302596	insufficient_order_stat_support	851.159061	859.451227	0.009660	825.785021	890.424496	1.078276	converged	
mvfstperf	connect	syscall	loopback	publication	1	cc=cubic|cpp_networkhub=on|socket=quic_async_udp_adapter|folly_eventbase=manual|udp_gso=common_cpp|udp_gro=on|runtime=none|pmtud=off|pacing=on	cubic	connections_per_second	8	selected_saturation	combined	20	2	858.391124	791.947389	732.302596	insufficient_order_stat_support	851.159061	859.451227	0.009660	825.785021	890.424496	1.078276	converged	
mvfstperf	connect	syscall	loopback	publication	1	cc=cubic|cpp_networkhub=on|socket=quic_async_udp_adapter|folly_eventbase=manual|udp_gso=common_cpp|udp_gro=on|runtime=none|pmtud=off|pacing=on	cubic	connections_per_second	9	plateau_sentinel+post_selected	discovery	20	2	825.152644	707.121367	655.318466	insufficient_order_stat_support	811.216328	825.152644	0.016889	737.468369	878.533780	1.191283	converged	p80_p20_1.1913_gt_1.1500
mvfstperf	connect	syscall	loopback	publication	1	cc=cubic|cpp_networkhub=on|socket=quic_async_udp_adapter|folly_eventbase=manual|udp_gso=common_cpp|udp_gro=on|runtime=none|pmtud=off|pacing=on	cubic	connections_per_second	9	plateau_sentinel+post_selected	combined	20	2	825.152644	707.121367	655.318466	insufficient_order_stat_support	811.216328	825.152644	0.016889	737.468369	878.533780	1.191283	converged	p80_p20_1.1913_gt_1.1500
mvfstperf	download	iouring	loopback	publication	1	cc=cubic|cpp_networkhub=on|socket=quic_async_udp_adapter|folly_eventbase=manual|udp_gso=common_cpp|udp_gro=on|runtime=none|pmtud=off|pacing=on	cubic	throughput_gbps	1	baseline_1c1s+selected_saturation	discovery	20	2	6.630543	6.303168	6.055607	insufficient_order_stat_support	6.560128	6.651972	0.013852	6.408155	6.869581	1.072006	converged	
mvfstperf	download	iouring	loopback	publication	1	cc=cubic|cpp_networkhub=on|socket=quic_async_udp_adapter|folly_eventbase=manual|udp_gso=common_cpp|udp_gro=on|runtime=none|pmtud=off|pacing=on	cubic	throughput_gbps	1	baseline_1c1s+selected_saturation	combined	20	2	6.630543	6.303168	6.055607	insufficient_order_stat_support	6.560128	6.651972	0.013852	6.408155	6.869581	1.072006	converged	
mvfstperf	download	iouring	loopback	publication	1	cc=cubic|cpp_networkhub=on|socket=quic_async_udp_adapter|folly_eventbase=manual|udp_gso=common_cpp|udp_gro=on|runtime=none|pmtud=off|pacing=on	cubic	throughput_gbps	2	plateau_sentinel+post_selected	discovery	20	2	6.224258	6.115978	6.029741	insufficient_order_stat_support	6.182120	6.262106	0.012851	6.138417	6.275786	1.022379	converged	
mvfstperf	download	iouring	loopback	publication	1	cc=cubic|cpp_networkhub=on|socket=quic_async_udp_adapter|folly_eventbase=manual|udp_gso=common_cpp|udp_gro=on|runtime=none|pmtud=off|pacing=on	cubic	throughput_gbps	2	plateau_sentinel+post_selected	combined	20	2	6.224258	6.115978	6.029741	insufficient_order_stat_support	6.182120	6.262106	0.012851	6.138417	6.275786	1.022379	converged	
mvfstperf	download	syscall	loopback	publication	1	cc=cubic|cpp_networkhub=on|socket=quic_async_udp_adapter|folly_eventbase=manual|udp_gso=common_cpp|udp_gro=on|runtime=none|pmtud=off|pacing=on	cubic	throughput_gbps	1	baseline_1c1s+selected_saturation	discovery	20	2	6.460152	5.983877	5.686096	insufficient_order_stat_support	6.191055	6.482487	0.045112	6.127112	6.600074	1.077192	converged	p50_ci_width_0.0451_gt_0.0300
mvfstperf	download	syscall	loopback	publication	1	cc=cubic|cpp_networkhub=on|socket=quic_async_udp_adapter|folly_eventbase=manual|udp_gso=common_cpp|udp_gro=on|runtime=none|pmtud=off|pacing=on	cubic	throughput_gbps	1	baseline_1c1s+selected_saturation	combined	20	2	6.460152	5.983877	5.686096	insufficient_order_stat_support	6.191055	6.482487	0.045112	6.127112	6.600074	1.077192	converged	p50_ci_width_0.0451_gt_0.0300
mvfstperf	download	syscall	loopback	publication	1	cc=cubic|cpp_networkhub=on|socket=quic_async_udp_adapter|folly_eventbase=manual|udp_gso=common_cpp|udp_gro=on|runtime=none|pmtud=off|pacing=on	cubic	throughput_gbps	2	plateau_sentinel+post_selected	discovery	20	2	6.245511	6.123830	5.975670	insufficient_order_stat_support	6.231475	6.246180	0.002354	6.146959	6.363714	1.035262	converged	
mvfstperf	download	syscall	loopback	publication	1	cc=cubic|cpp_networkhub=on|socket=quic_async_udp_adapter|folly_eventbase=manual|udp_gso=common_cpp|udp_gro=on|runtime=none|pmtud=off|pacing=on	cubic	throughput_gbps	2	plateau_sentinel+post_selected	combined	20	2	6.245511	6.123830	5.975670	insufficient_order_stat_support	6.231475	6.246180	0.002354	6.146959	6.363714	1.035262	converged	
mvfstperf	upload	iouring	loopback	publication	1	cc=cubic|cpp_networkhub=on|socket=quic_async_udp_adapter|folly_eventbase=manual|udp_gso=common_cpp|udp_gro=on|runtime=none|pmtud=off|pacing=on	cubic	throughput_gbps	1	baseline_1c1s+pre_saturation	discovery	20	2	2.327021	2.118031	2.101728	insufficient_order_stat_support	2.304468	2.345851	0.017784	2.254801	2.400544	1.064637	converged	outliers_1
mvfstperf	upload	iouring	loopback	publication	1	cc=cubic|cpp_networkhub=on|socket=quic_async_udp_adapter|folly_eventbase=manual|udp_gso=common_cpp|udp_gro=on|runtime=none|pmtud=off|pacing=on	cubic	throughput_gbps	1	baseline_1c1s+pre_saturation	combined	20	2	2.327021	2.118031	2.101728	insufficient_order_stat_support	2.304468	2.345851	0.017784	2.254801	2.400544	1.064637	converged	outliers_1
mvfstperf	upload	iouring	loopback	publication	1	cc=cubic|cpp_networkhub=on|socket=quic_async_udp_adapter|folly_eventbase=manual|udp_gso=common_cpp|udp_gro=on|runtime=none|pmtud=off|pacing=on	cubic	throughput_gbps	2	pre_saturation	discovery	20	2	3.548201	3.340800	3.206163	insufficient_order_stat_support	3.532470	3.552355	0.005604	3.425983	3.662784	1.069119	converged	
mvfstperf	upload	iouring	loopback	publication	1	cc=cubic|cpp_networkhub=on|socket=quic_async_udp_adapter|folly_eventbase=manual|udp_gso=common_cpp|udp_gro=on|runtime=none|pmtud=off|pacing=on	cubic	throughput_gbps	2	pre_saturation	combined	20	2	3.548201	3.340800	3.206163	insufficient_order_stat_support	3.532470	3.552355	0.005604	3.425983	3.662784	1.069119	converged	
mvfstperf	upload	iouring	loopback	publication	1	cc=cubic|cpp_networkhub=on|socket=quic_async_udp_adapter|folly_eventbase=manual|udp_gso=common_cpp|udp_gro=on|runtime=none|pmtud=off|pacing=on	cubic	throughput_gbps	3	pre_saturation	discovery	20	2	4.177583	4.040594	3.972931	insufficient_order_stat_support	4.173378	4.190127	0.004009	4.089564	4.307634	1.053324	converged	
mvfstperf	upload	iouring	loopback	publication	1	cc=cubic|cpp_networkhub=on|socket=quic_async_udp_adapter|folly_eventbase=manual|udp_gso=common_cpp|udp_gro=on|runtime=none|pmtud=off|pacing=on	cubic	throughput_gbps	3	pre_saturation	combined	20	2	4.177583	4.040594	3.972931	insufficient_order_stat_support	4.173378	4.190127	0.004009	4.089564	4.307634	1.053324	converged	
mvfstperf	upload	iouring	loopback	publication	1	cc=cubic|cpp_networkhub=on|socket=quic_async_udp_adapter|folly_eventbase=manual|udp_gso=common_cpp|udp_gro=on|runtime=none|pmtud=off|pacing=on	cubic	throughput_gbps	4	pre_saturation	discovery	20	2	4.599438	4.407811	4.384499	insufficient_order_stat_support	4.512744	4.741666	0.049772	4.475709	4.851352	1.083929	converged	p50_ci_width_0.0498_gt_0.0300
mvfstperf	upload	iouring	loopback	publication	1	cc=cubic|cpp_networkhub=on|socket=quic_async_udp_adapter|folly_eventbase=manual|udp_gso=common_cpp|udp_gro=on|runtime=none|pmtud=off|pacing=on	cubic	throughput_gbps	4	pre_saturation	combined	20	2	4.599438	4.407811	4.384499	insufficient_order_stat_support	4.512744	4.741666	0.049772	4.475709	4.851352	1.083929	converged	p50_ci_width_0.0498_gt_0.0300
mvfstperf	upload	iouring	loopback	publication	1	cc=cubic|cpp_networkhub=on|socket=quic_async_udp_adapter|folly_eventbase=manual|udp_gso=common_cpp|udp_gro=on|runtime=none|pmtud=off|pacing=on	cubic	throughput_gbps	5	pre_saturation	discovery	20	2	4.764349	4.605552	4.562182	insufficient_order_stat_support	4.754291	4.772540	0.003830	4.673645	4.859878	1.039847	converged	
mvfstperf	upload	iouring	loopback	publication	1	cc=cubic|cpp_networkhub=on|socket=quic_async_udp_adapter|folly_eventbase=manual|udp_gso=common_cpp|udp_gro=on|runtime=none|pmtud=off|pacing=on	cubic	throughput_gbps	5	pre_saturation	combined	20	2	4.764349	4.605552	4.562182	insufficient_order_stat_support	4.754291	4.772540	0.003830	4.673645	4.859878	1.039847	converged	
mvfstperf	upload	iouring	loopback	publication	1	cc=cubic|cpp_networkhub=on|socket=quic_async_udp_adapter|folly_eventbase=manual|udp_gso=common_cpp|udp_gro=on|runtime=none|pmtud=off|pacing=on	cubic	throughput_gbps	6	pre_saturation	discovery	20	2	4.961311	4.845708	4.734861	insufficient_order_stat_support	4.938321	4.993043	0.011030	4.861420	5.054081	1.039631	converged	
mvfstperf	upload	iouring	loopback	publication	1	cc=cubic|cpp_networkhub=on|socket=quic_async_udp_adapter|folly_eventbase=manual|udp_gso=common_cpp|udp_gro=on|runtime=none|pmtud=off|pacing=on	cubic	throughput_gbps	6	pre_saturation	combined	20	2	4.961311	4.845708	4.734861	insufficient_order_stat_support	4.938321	4.993043	0.011030	4.861420	5.054081	1.039631	converged	
