publication_id	round	block_id	sample_id	binary	library	scenario	network	path_profile	client_threads	server_connections	adapter_features	metric	value	phase	status	reason	started_utc	ended_utc	duration_sec	run_order	random_seed	out_dir	client_log	server_log	git_commit	env_hash	machine_hash	datagram_sent	datagram_received	datagram_lost	datagram_delivery_ratio	udp_packets_sent	udp_packets_received	udp_send_syscalls	udp_recv_polls	datagrams_per_udp_packet
adaptive-20260527T052921Z-440980	0	r000b00073t1	r000b00073t1:neqoperf-bidi-iouring-loopback-r000b00073t1-2.client	neqoperf	neqo	bidi	iouring	loopback	1	1	cc=cubic|sans_io=neqo-transport|cpp_networkhub=on|runtime=none|tls_verify=config_chain_preflight|udp_gso=common_cpp|udp_gro=on	throughput_gbps	1.588973000	calibration	ok		2026-05-27T05:32:32Z	2026-05-27T05:32:33Z	1.248006	3	441053	.run/full-matrix-20260527T052921Z/blocks/r000b00073t1-neqoperf-bidi-iouring-loopback	.run/full-matrix-20260527T052921Z/blocks/r000b00073t1-neqoperf-bidi-iouring-loopback/neqoperf-bidi-iouring-loopback-r000b00073t1-2.client.log	.run/full-matrix-20260527T052921Z/blocks/r000b00073t1-neqoperf-bidi-iouring-loopback/neqoperf-bidi-iouring-loopback-r000b00073t1-2.server.log	10fffc0b43b84d2200776b221733a2b1a8770219	909926189fffe991	301956e63e689024	0	0	0	0.000000000	0	0	0	0	0.000000000
adaptive-20260527T052921Z-440980	0	r000b00075t1	r000b00075t1:neqoperf-bidi-syscall-loopback-r000b00075t1-1.client	neqoperf	neqo	bidi	syscall	loopback	1	1	cc=cubic|sans_io=neqo-transport|cpp_networkhub=on|runtime=none|tls_verify=config_chain_preflight|udp_gso=common_cpp|udp_gro=on	throughput_gbps	4.082640000	calibration	ok		2026-05-27T05:32:40Z	2026-05-27T05:32:42Z	1.187606	2	441055	.run/full-matrix-20260527T052921Z/blocks/r000b00075t1-neqoperf-bidi-syscall-loopback	.run/full-matrix-20260527T052921Z/blocks/r000b00075t1-neqoperf-bidi-syscall-loopback/neqoperf-bidi-syscall-loopback-r000b00075t1-1.client.log	.run/full-matrix-20260527T052921Z/blocks/r000b00075t1-neqoperf-bidi-syscall-loopback/neqoperf-bidi-syscall-loopback-r000b00075t1-1.server.log	10fffc0b43b84d2200776b221733a2b1a8770219	909926189fffe991	301956e63e689024	0	0	0	0.000000000	0	0	0	0	0.000000000
adaptive-20260527T052921Z-440980	0	r000b00075t1	r000b00075t1:neqoperf-bidi-syscall-loopback-r000b00075t1-2.client	neqoperf	neqo	bidi	syscall	loopback	1	1	cc=cubic|sans_io=neqo-transport|cpp_networkhub=on|runtime=none|tls_verify=config_chain_preflight|udp_gso=common_cpp|udp_gro=on	throughput_gbps	3.186675000	calibration	ok		2026-05-27T05:32:42Z	2026-05-27T05:32:43Z	1.211588	3	441055	.run/full-matrix-20260527T052921Z/blocks/r000b00075t1-neqoperf-bidi-syscall-loopback	.run/full-matrix-20260527T052921Z/blocks/r000b00075t1-neqoperf-bidi-syscall-loopback/neqoperf-bidi-syscall-loopback-r000b00075t1-2.client.log	.run/full-matrix-20260527T052921Z/blocks/r000b00075t1-neqoperf-bidi-syscall-loopback/neqoperf-bidi-syscall-loopback-r000b00075t1-2.server.log	10fffc0b43b84d2200776b221733a2b1a8770219	909926189fffe991	301956e63e689024	0	0	0	0.000000000	0	0	0	0	0.000000000
adaptive-20260527T052921Z-440980	0	r000b00077t1	r000b00077t1:neqoperf-connect-iouring-loopback-r000b00077t1-1.client	neqoperf	neqo	connect	iouring	loopback	1	1	cc=cubic|sans_io=neqo-transport|cpp_networkhub=on|runtime=none|tls_verify=config_chain_preflight|udp_gso=common_cpp|udp_gro=on	connections_per_second	368.998652000	calibration	ok		2026-05-27T05:32:50Z	2026-05-27T05:32:51Z	1.076585	2	441057	.run/full-matrix-20260527T052921Z/blocks/r000b00077t1-neqoperf-connect-iouring-loopback	.run/full-matrix-20260527T052921Z/blocks/r000b00077t1-neqoperf-connect-iouring-loopback/neqoperf-connect-iouring-loopback-r000b00077t1-1.client.log	.run/full-matrix-20260527T052921Z/blocks/r000b00077t1-neqoperf-connect-iouring-loopback/neqoperf-connect-iouring-loopback-r000b00077t1-1.server.log	10fffc0b43b84d2200776b221733a2b1a8770219	909926189fffe991	301956e63e689024	0	0	0	0.000000000	0	0	0	0	0.000000000
adaptive-20260527T052921Z-440980	0	r000b00077t1	r000b00077t1:neqoperf-connect-iouring-loopback-r000b00077t1-2.client	neqoperf	neqo	connect	iouring	loopback	1	1	cc=cubic|sans_io=neqo-transport|cpp_networkhub=on|runtime=none|tls_verify=config_chain_preflight|udp_gso=common_cpp|udp_gro=on	connections_per_second	436.260203000	calibration	ok		2026-05-27T05:32:51Z	2026-05-27T05:32:52Z	1.076888	3	441057	.run/full-matrix-20260527T052921Z/blocks/r000b00077t1-neqoperf-connect-iouring-loopback	.run/full-matrix-20260527T052921Z/blocks/r000b00077t1-neqoperf-connect-iouring-loopback/neqoperf-connect-iouring-loopback-r000b00077t1-2.client.log	.run/full-matrix-20260527T052921Z/blocks/r000b00077t1-neqoperf-connect-iouring-loopback/neqoperf-connect-iouring-loopback-r000b00077t1-2.server.log	10fffc0b43b84d2200776b221733a2b1a8770219	909926189fffe991	301956e63e689024	0	0	0	0.000000000	0	0	0	0	0.000000000
adaptive-20260527T052921Z-440980	0	r000b00078t1	r000b00078t1:neqoperf-connect-syscall-loopback-r000b00078t1-1.client	neqoperf	neqo	connect	syscall	loopback	1	1	cc=cubic|sans_io=neqo-transport|cpp_networkhub=on|runtime=none|tls_verify=config_chain_preflight|udp_gso=common_cpp|udp_gro=on	connections_per_second	434.839138000	calibration	ok		2026-05-27T05:32:54Z	2026-05-27T05:32:55Z	1.071042	2	441058	.run/full-matrix-20260527T052921Z/blocks/r000b00078t1-neqoperf-connect-syscall-loopback	.run/full-matrix-20260527T052921Z/blocks/r000b00078t1-neqoperf-connect-syscall-loopback/neqoperf-connect-syscall-loopback-r000b00078t1-1.client.log	.run/full-matrix-20260527T052921Z/blocks/r000b00078t1-neqoperf-connect-syscall-loopback/neqoperf-connect-syscall-loopback-r000b00078t1-1.server.log	10fffc0b43b84d2200776b221733a2b1a8770219	909926189fffe991	301956e63e689024	0	0	0	0.000000000	0	0	0	0	0.000000000
adaptive-20260527T052921Z-440980	0	r000b00078t1	r000b00078t1:neqoperf-connect-syscall-loopback-r000b00078t1-2.client	neqoperf	neqo	connect	syscall	loopback	1	1	cc=cubic|sans_io=neqo-transport|cpp_networkhub=on|runtime=none|tls_verify=config_chain_preflight|udp_gso=common_cpp|udp_gro=on	connections_per_second	390.552992000	calibration	ok		2026-05-27T05:32:55Z	2026-05-27T05:32:56Z	1.075472	3	441058	.run/full-matrix-20260527T052921Z/blocks/r000b00078t1-neqoperf-connect-syscall-loopback	.run/full-matrix-20260527T052921Z/blocks/r000b00078t1-neqoperf-connect-syscall-loopback/neqoperf-connect-syscall-loopback-r000b00078t1-2.client.log	.run/full-matrix-20260527T052921Z/blocks/r000b00078t1-neqoperf-connect-syscall-loopback/neqoperf-connect-syscall-loopback-r000b00078t1-2.server.log	10fffc0b43b84d2200776b221733a2b1a8770219	909926189fffe991	301956e63e689024	0	0	0	0.000000000	0	0	0	0	0.000000000
adaptive-20260527T052921Z-440980	0	r000b00079t1	r000b00079t1:neqoperf-datagram-iouring-loopback-r000b00079t1-1.client	neqoperf	neqo	datagram	iouring	loopback	1	1	cc=cubic|sans_io=neqo-transport|cpp_networkhub=on|runtime=none|tls_verify=config_chain_preflight|udp_gso=common_cpp|udp_gro=on	datagrams_per_second	750051.822428000	calibration	ok		2026-05-27T05:32:58Z	2026-05-27T05:32:59Z	1.075078	2	441059	.run/full-matrix-20260527T052921Z/blocks/r000b00079t1-neqoperf-datagram-iouring-loopback	.run/full-matrix-20260527T052921Z/blocks/r000b00079t1-neqoperf-datagram-iouring-loopback/neqoperf-datagram-iouring-loopback-r000b00079t1-1.client.log	.run/full-matrix-20260527T052921Z/blocks/r000b00079t1-neqoperf-datagram-iouring-loopback/neqoperf-datagram-iouring-loopback-r000b00079t1-1.server.log	10fffc0b43b84d2200776b221733a2b1a8770219	909926189fffe991	301956e63e689024	1024	1024	0	1.000000000	95	95	8	38	10.778947368
adaptive-20260527T052921Z-440980	0	r000b00079t1	r000b00079t1:neqoperf-datagram-iouring-loopback-r000b00079t1-2.client	neqoperf	neqo	datagram	iouring	loopback	1	1	cc=cubic|sans_io=neqo-transport|cpp_networkhub=on|runtime=none|tls_verify=config_chain_preflight|udp_gso=common_cpp|udp_gro=on	datagrams_per_second	756763.388024000	calibration	ok		2026-05-27T05:32:59Z	2026-05-27T05:33:00Z	1.071443	3	441059	.run/full-matrix-20260527T052921Z/blocks/r000b00079t1-neqoperf-datagram-iouring-loopback	.run/full-matrix-20260527T052921Z/blocks/r000b00079t1-neqoperf-datagram-iouring-loopback/neqoperf-datagram-iouring-loopback-r000b00079t1-2.client.log	.run/full-matrix-20260527T052921Z/blocks/r000b00079t1-neqoperf-datagram-iouring-loopback/neqoperf-datagram-iouring-loopback-r000b00079t1-2.server.log	10fffc0b43b84d2200776b221733a2b1a8770219	909926189fffe991	301956e63e689024	1024	1024	0	1.000000000	93	94	7	38	10.893617021
adaptive-20260527T052921Z-440980	0	r000b00081t1	r000b00081t1:neqoperf-datagram-syscall-loopback-r000b00081t1-1.client	neqoperf	neqo	datagram	syscall	loopback	1	1	cc=cubic|sans_io=neqo-transport|cpp_networkhub=on|runtime=none|tls_verify=config_chain_preflight|udp_gso=common_cpp|udp_gro=on	datagrams_per_second	762025.529344000	calibration	ok		2026-05-27T05:33:02Z	2026-05-27T05:33:03Z	1.075781	2	441061	.run/full-matrix-20260527T052921Z/blocks/r000b00081t1-neqoperf-datagram-syscall-loopback	.run/full-matrix-20260527T052921Z/blocks/r000b00081t1-neqoperf-datagram-syscall-loopback/neqoperf-datagram-syscall-loopback-r000b00081t1-1.client.log	.run/full-matrix-20260527T052921Z/blocks/r000b00081t1-neqoperf-datagram-syscall-loopback/neqoperf-datagram-syscall-loopback-r000b00081t1-1.server.log	10fffc0b43b84d2200776b221733a2b1a8770219	909926189fffe991	301956e63e689024	1024	1024	0	1.000000000	94	96	21	37	10.666666667
adaptive-20260527T052921Z-440980	0	r000b00081t1	r000b00081t1:neqoperf-datagram-syscall-loopback-r000b00081t1-2.client	neqoperf	neqo	datagram	syscall	loopback	1	1	cc=cubic|sans_io=neqo-transport|cpp_networkhub=on|runtime=none|tls_verify=config_chain_preflight|udp_gso=common_cpp|udp_gro=on	datagrams_per_second	709575.668207000	calibration	ok		2026-05-27T05:33:03Z	2026-05-27T05:33:04Z	1.074595	3	441061	.run/full-matrix-20260527T052921Z/blocks/r000b00081t1-neqoperf-datagram-syscall-loopback	.run/full-matrix-20260527T052921Z/blocks/r000b00081t1-neqoperf-datagram-syscall-loopback/neqoperf-datagram-syscall-loopback-r000b00081t1-2.client.log	.run/full-matrix-20260527T052921Z/blocks/r000b00081t1-neqoperf-datagram-syscall-loopback/neqoperf-datagram-syscall-loopback-r000b00081t1-2.server.log	10fffc0b43b84d2200776b221733a2b1a8770219	909926189fffe991	301956e63e689024	1024	1024	0	1.000000000	93	94	25	37	10.893617021
adaptive-20260527T052921Z-440980	0	r000b00083t1	r000b00083t1:neqoperf-download-iouring-loopback-r000b00083t1-1.client	neqoperf	neqo	download	iouring	loopback	1	1	cc=cubic|sans_io=neqo-transport|cpp_networkhub=on|runtime=none|tls_verify=config_chain_preflight|udp_gso=common_cpp|udp_gro=on	throughput_gbps	3.561244000	calibration	ok		2026-05-27T05:33:07Z	2026-05-27T05:33:08Z	1.112008	2	441063	.run/full-matrix-20260527T052921Z/blocks/r000b00083t1-neqoperf-download-iouring-loopback	.run/full-matrix-20260527T052921Z/blocks/r000b00083t1-neqoperf-download-iouring-loopback/neqoperf-download-iouring-loopback-r000b00083t1-1.client.log	.run/full-matrix-20260527T052921Z/blocks/r000b00083t1-neqoperf-download-iouring-loopback/neqoperf-download-iouring-loopback-r000b00083t1-1.server.log	10fffc0b43b84d2200776b221733a2b1a8770219	909926189fffe991	301956e63e689024	0	0	0	0.000000000	0	0	0	0	0.000000000
adaptive-20260527T052921Z-440980	0	r000b00083t1	r000b00083t1:neqoperf-download-iouring-loopback-r000b00083t1-2.client	neqoperf	neqo	download	iouring	loopback	1	1	cc=cubic|sans_io=neqo-transport|cpp_networkhub=on|runtime=none|tls_verify=config_chain_preflight|udp_gso=common_cpp|udp_gro=on	throughput_gbps	0.957665000	calibration	ok		2026-05-27T05:33:08Z	2026-05-27T05:33:09Z	1.212105	3	441063	.run/full-matrix-20260527T052921Z/blocks/r000b00083t1-neqoperf-download-iouring-loopback	.run/full-matrix-20260527T052921Z/blocks/r000b00083t1-neqoperf-download-iouring-loopback/neqoperf-download-iouring-loopback-r000b00083t1-2.client.log	.run/full-matrix-20260527T052921Z/blocks/r000b00083t1-neqoperf-download-iouring-loopback/neqoperf-download-iouring-loopback-r000b00083t1-2.server.log	10fffc0b43b84d2200776b221733a2b1a8770219	909926189fffe991	301956e63e689024	0	0	0	0.000000000	0	0	0	0	0.000000000
adaptive-20260527T052921Z-440980	0	r000b00085t1	r000b00085t1:neqoperf-download-syscall-loopback-r000b00085t1-1.client	neqoperf	neqo	download	syscall	loopback	1	1	cc=cubic|sans_io=neqo-transport|cpp_networkhub=on|runtime=none|tls_verify=config_chain_preflight|udp_gso=common_cpp|udp_gro=on	throughput_gbps	3.314023000	calibration	ok		2026-05-27T05:33:15Z	2026-05-27T05:33:16Z	1.113289	2	441065	.run/full-matrix-20260527T052921Z/blocks/r000b00085t1-neqoperf-download-syscall-loopback	.run/full-matrix-20260527T052921Z/blocks/r000b00085t1-neqoperf-download-syscall-loopback/neqoperf-download-syscall-loopback-r000b00085t1-1.client.log	.run/full-matrix-20260527T052921Z/blocks/r000b00085t1-neqoperf-download-syscall-loopback/neqoperf-download-syscall-loopback-r000b00085t1-1.server.log	10fffc0b43b84d2200776b221733a2b1a8770219	909926189fffe991	301956e63e689024	0	0	0	0.000000000	0	0	0	0	0.000000000
adaptive-20260527T052921Z-440980	0	r000b00085t1	r000b00085t1:neqoperf-download-syscall-loopback-r000b00085t1-2.client	neqoperf	neqo	download	syscall	loopback	1	1	cc=cubic|sans_io=neqo-transport|cpp_networkhub=on|runtime=none|tls_verify=config_chain_preflight|udp_gso=common_cpp|udp_gro=on	throughput_gbps	0.952195000	calibration	ok		2026-05-27T05:33:16Z	2026-05-27T05:33:17Z	1.215743	3	441065	.run/full-matrix-20260527T052921Z/blocks/r000b00085t1-neqoperf-download-syscall-loopback	.run/full-matrix-20260527T052921Z/blocks/r000b00085t1-neqoperf-download-syscall-loopback/neqoperf-download-syscall-loopback-r000b00085t1-2.client.log	.run/full-matrix-20260527T052921Z/blocks/r000b00085t1-neqoperf-download-syscall-loopback/neqoperf-download-syscall-loopback-r000b00085t1-2.server.log	10fffc0b43b84d2200776b221733a2b1a8770219	909926189fffe991	301956e63e689024	0	0	0	0.000000000	0	0	0	0	0.000000000
adaptive-20260527T052921Z-440980	0	r000b00087t1	r000b00087t1:neqoperf-flow_control-iouring-loopback-r000b00087t1-1.client	neqoperf	neqo	flow_control	iouring	loopback	1	1	cc=cubic|sans_io=neqo-transport|cpp_networkhub=on|runtime=none|tls_verify=config_chain_preflight|udp_gso=common_cpp|udp_gro=on	throughput_gbps	5.287504000	calibration	ok		2026-05-27T05:33:23Z	2026-05-27T05:33:24Z	1.097996	2	441067	.run/full-matrix-20260527T052921Z/blocks/r000b00087t1-neqoperf-flow_control-iouring-loopback	.run/full-matrix-20260527T052921Z/blocks/r000b00087t1-neqoperf-flow_control-iouring-loopback/neqoperf-flow_control-iouring-loopback-r000b00087t1-1.client.log	.run/full-matrix-20260527T052921Z/blocks/r000b00087t1-neqoperf-flow_control-iouring-loopback/neqoperf-flow_control-iouring-loopback-r000b00087t1-1.server.log	10fffc0b43b84d2200776b221733a2b1a8770219	909926189fffe991	301956e63e689024	0	0	0	0.000000000	0	0	0	0	0.000000000
adaptive-20260527T052921Z-440980	0	r000b00087t1	r000b00087t1:neqoperf-flow_control-iouring-loopback-r000b00087t1-2.client	neqoperf	neqo	flow_control	iouring	loopback	1	1	cc=cubic|sans_io=neqo-transport|cpp_networkhub=on|runtime=none|tls_verify=config_chain_preflight|udp_gso=common_cpp|udp_gro=on	throughput_gbps	4.490222000	calibration	ok		2026-05-27T05:33:24Z	2026-05-27T05:33:25Z	1.108255	3	441067	.run/full-matrix-20260527T052921Z/blocks/r000b00087t1-neqoperf-flow_control-iouring-loopback	.run/full-matrix-20260527T052921Z/blocks/r000b00087t1-neqoperf-flow_control-iouring-loopback/neqoperf-flow_control-iouring-loopback-r000b00087t1-2.client.log	.run/full-matrix-20260527T052921Z/blocks/r000b00087t1-neqoperf-flow_control-iouring-loopback/neqoperf-flow_control-iouring-loopback-r000b00087t1-2.server.log	10fffc0b43b84d2200776b221733a2b1a8770219	909926189fffe991	301956e63e689024	0	0	0	0.000000000	0	0	0	0	0.000000000
adaptive-20260527T052921Z-440980	0	r000b00088t1	r000b00088t1:neqoperf-flow_control-syscall-loopback-r000b00088t1-1.client	neqoperf	neqo	flow_control	syscall	loopback	1	1	cc=cubic|sans_io=neqo-transport|cpp_networkhub=on|runtime=none|tls_verify=config_chain_preflight|udp_gso=common_cpp|udp_gro=on	throughput_gbps	4.006502000	calibration	ok		2026-05-27T05:33:27Z	2026-05-27T05:33:28Z	1.106244	2	441068	.run/full-matrix-20260527T052921Z/blocks/r000b00088t1-neqoperf-flow_control-syscall-loopback	.run/full-matrix-20260527T052921Z/blocks/r000b00088t1-neqoperf-flow_control-syscall-loopback/neqoperf-flow_control-syscall-loopback-r000b00088t1-1.client.log	.run/full-matrix-20260527T052921Z/blocks/r000b00088t1-neqoperf-flow_control-syscall-loopback/neqoperf-flow_control-syscall-loopback-r000b00088t1-1.server.log	10fffc0b43b84d2200776b221733a2b1a8770219	909926189fffe991	301956e63e689024	0	0	0	0.000000000	0	0	0	0	0.000000000
adaptive-20260527T052921Z-440980	0	r000b00088t1	r000b00088t1:neqoperf-flow_control-syscall-loopback-r000b00088t1-2.client	neqoperf	neqo	flow_control	syscall	loopback	1	1	cc=cubic|sans_io=neqo-transport|cpp_networkhub=on|runtime=none|tls_verify=config_chain_preflight|udp_gso=common_cpp|udp_gro=on	throughput_gbps	4.793082000	calibration	ok		2026-05-27T05:33:28Z	2026-05-27T05:33:29Z	1.100092	3	441068	.run/full-matrix-20260527T052921Z/blocks/r000b00088t1-neqoperf-flow_control-syscall-loopback	.run/full-matrix-20260527T052921Z/blocks/r000b00088t1-neqoperf-flow_control-syscall-loopback/neqoperf-flow_control-syscall-loopback-r000b00088t1-2.client.log	.run/full-matrix-20260527T052921Z/blocks/r000b00088t1-neqoperf-flow_control-syscall-loopback/neqoperf-flow_control-syscall-loopback-r000b00088t1-2.server.log	10fffc0b43b84d2200776b221733a2b1a8770219	909926189fffe991	301956e63e689024	0	0	0	0.000000000	0	0	0	0	0.000000000
adaptive-20260527T052921Z-440980	0	r000b00089t1	r000b00089t1:neqoperf-loss_recovery-iouring-loopback-r000b00089t1-1.client	neqoperf	neqo	loss_recovery	iouring	loopback	1	1	cc=cubic|sans_io=neqo-transport|cpp_networkhub=on|runtime=none|tls_verify=config_chain_preflight|udp_gso=common_cpp|udp_gro=on	throughput_gbps	3.878793000	calibration	ok		2026-05-27T05:33:31Z	2026-05-27T05:33:32Z	1.107230	2	441069	.run/full-matrix-20260527T052921Z/blocks/r000b00089t1-neqoperf-loss_recovery-iouring-loopback	.run/full-matrix-20260527T052921Z/blocks/r000b00089t1-neqoperf-loss_recovery-iouring-loopback/neqoperf-loss_recovery-iouring-loopback-r000b00089t1-1.client.log	.run/full-matrix-20260527T052921Z/blocks/r000b00089t1-neqoperf-loss_recovery-iouring-loopback/neqoperf-loss_recovery-iouring-loopback-r000b00089t1-1.server.log	10fffc0b43b84d2200776b221733a2b1a8770219	909926189fffe991	301956e63e689024	0	0	0	0.000000000	0	0	0	0	0.000000000
adaptive-20260527T052921Z-440980	0	r000b00089t1	r000b00089t1:neqoperf-loss_recovery-iouring-loopback-r000b00089t1-2.client	neqoperf	neqo	loss_recovery	iouring	loopback	1	1	cc=cubic|sans_io=neqo-transport|cpp_networkhub=on|runtime=none|tls_verify=config_chain_preflight|udp_gso=common_cpp|udp_gro=on	throughput_gbps	3.468790000	calibration	ok		2026-05-27T05:33:32Z	2026-05-27T05:33:33Z	1.117629	3	441069	.run/full-matrix-20260527T052921Z/blocks/r000b00089t1-neqoperf-loss_recovery-iouring-loopback	.run/full-matrix-20260527T052921Z/blocks/r000b00089t1-neqoperf-loss_recovery-iouring-loopback/neqoperf-loss_recovery-iouring-loopback-r000b00089t1-2.client.log	.run/full-matrix-20260527T052921Z/blocks/r000b00089t1-neqoperf-loss_recovery-iouring-loopback/neqoperf-loss_recovery-iouring-loopback-r000b00089t1-2.server.log	10fffc0b43b84d2200776b221733a2b1a8770219	909926189fffe991	301956e63e689024	0	0	0	0.000000000	0	0	0	0	0.000000000
adaptive-20260527T052921Z-440980	0	r000b00091t1	r000b00091t1:neqoperf-loss_recovery-syscall-loopback-r000b00091t1-1.client	neqoperf	neqo	loss_recovery	syscall	loopback	1	1	cc=cubic|sans_io=neqo-transport|cpp_networkhub=on|runtime=none|tls_verify=config_chain_preflight|udp_gso=common_cpp|udp_gro=on	throughput_gbps	4.237348000	calibration	ok		2026-05-27T05:33:38Z	2026-05-27T05:33:39Z	1.099206	2	441071	.run/full-matrix-20260527T052921Z/blocks/r000b00091t1-neqoperf-loss_recovery-syscall-loopback	.run/full-matrix-20260527T052921Z/blocks/r000b00091t1-neqoperf-loss_recovery-syscall-loopback/neqoperf-loss_recovery-syscall-loopback-r000b00091t1-1.client.log	.run/full-matrix-20260527T052921Z/blocks/r000b00091t1-neqoperf-loss_recovery-syscall-loopback/neqoperf-loss_recovery-syscall-loopback-r000b00091t1-1.server.log	10fffc0b43b84d2200776b221733a2b1a8770219	909926189fffe991	301956e63e689024	0	0	0	0.000000000	0	0	0	0	0.000000000
adaptive-20260527T052921Z-440980	0	r000b00091t1	r000b00091t1:neqoperf-loss_recovery-syscall-loopback-r000b00091t1-2.client	neqoperf	neqo	loss_recovery	syscall	loopback	1	1	cc=cubic|sans_io=neqo-transport|cpp_networkhub=on|runtime=none|tls_verify=config_chain_preflight|udp_gso=common_cpp|udp_gro=on	throughput_gbps	3.845181000	calibration	ok		2026-05-27T05:33:39Z	2026-05-27T05:33:41Z	1.099452	3	441071	.run/full-matrix-20260527T052921Z/blocks/r000b00091t1-neqoperf-loss_recovery-syscall-loopback	.run/full-matrix-20260527T052921Z/blocks/r000b00091t1-neqoperf-loss_recovery-syscall-loopback/neqoperf-loss_recovery-syscall-loopback-r000b00091t1-2.client.log	.run/full-matrix-20260527T052921Z/blocks/r000b00091t1-neqoperf-loss_recovery-syscall-loopback/neqoperf-loss_recovery-syscall-loopback-r000b00091t1-2.server.log	10fffc0b43b84d2200776b221733a2b1a8770219	909926189fffe991	301956e63e689024	0	0	0	0.000000000	0	0	0	0	0.000000000
adaptive-20260527T052921Z-440980	0	r000b00093t1	r000b00093t1:neqoperf-multistream_download-iouring-loopback-r000b00093t1-1.client	neqoperf	neqo	multistream_download	iouring	loopback	1	1	cc=cubic|sans_io=neqo-transport|cpp_networkhub=on|runtime=none|tls_verify=config_chain_preflight|udp_gso=common_cpp|udp_gro=on	throughput_gbps	2.861289000	calibration	ok		2026-05-27T05:33:46Z	2026-05-27T05:33:47Z	1.121959	2	441073	.run/full-matrix-20260527T052921Z/blocks/r000b00093t1-neqoperf-multistream_download-iouring-loopback	.run/full-matrix-20260527T052921Z/blocks/r000b00093t1-neqoperf-multistream_download-iouring-loopback/neqoperf-multistream_download-iouring-loopback-r000b00093t1-1.client.log	.run/full-matrix-20260527T052921Z/blocks/r000b00093t1-neqoperf-multistream_download-iouring-loopback/neqoperf-multistream_download-iouring-loopback-r000b00093t1-1.server.log	10fffc0b43b84d2200776b221733a2b1a8770219	909926189fffe991	301956e63e689024	0	0	0	0.000000000	0	0	0	0	0.000000000
adaptive-20260527T052921Z-440980	0	r000b00093t1	r000b00093t1:neqoperf-multistream_download-iouring-loopback-r000b00093t1-2.client	neqoperf	neqo	multistream_download	iouring	loopback	1	1	cc=cubic|sans_io=neqo-transport|cpp_networkhub=on|runtime=none|tls_verify=config_chain_preflight|udp_gso=common_cpp|udp_gro=on	throughput_gbps	2.261439000	calibration	ok		2026-05-27T05:33:47Z	2026-05-27T05:33:48Z	1.130834	3	441073	.run/full-matrix-20260527T052921Z/blocks/r000b00093t1-neqoperf-multistream_download-iouring-loopback	.run/full-matrix-20260527T052921Z/blocks/r000b00093t1-neqoperf-multistream_download-iouring-loopback/neqoperf-multistream_download-iouring-loopback-r000b00093t1-2.client.log	.run/full-matrix-20260527T052921Z/blocks/r000b00093t1-neqoperf-multistream_download-iouring-loopback/neqoperf-multistream_download-iouring-loopback-r000b00093t1-2.server.log	10fffc0b43b84d2200776b221733a2b1a8770219	909926189fffe991	301956e63e689024	0	0	0	0.000000000	0	0	0	0	0.000000000
adaptive-20260527T052921Z-440980	0	r000b00095t1	r000b00095t1:neqoperf-multistream_download-syscall-loopback-r000b00095t1-1.client	neqoperf	neqo	multistream_download	syscall	loopback	1	1	cc=cubic|sans_io=neqo-transport|cpp_networkhub=on|runtime=none|tls_verify=config_chain_preflight|udp_gso=common_cpp|udp_gro=on	throughput_gbps	2.967785000	calibration	ok		2026-05-27T05:33:54Z	2026-05-27T05:33:55Z	1.169480	2	441075	.run/full-matrix-20260527T052921Z/blocks/r000b00095t1-neqoperf-multistream_download-syscall-loopback	.run/full-matrix-20260527T052921Z/blocks/r000b00095t1-neqoperf-multistream_download-syscall-loopback/neqoperf-multistream_download-syscall-loopback-r000b00095t1-1.client.log	.run/full-matrix-20260527T052921Z/blocks/r000b00095t1-neqoperf-multistream_download-syscall-loopback/neqoperf-multistream_download-syscall-loopback-r000b00095t1-1.server.log	10fffc0b43b84d2200776b221733a2b1a8770219	909926189fffe991	301956e63e689024	0	0	0	0.000000000	0	0	0	0	0.000000000
adaptive-20260527T052921Z-440980	0	r000b00095t1	r000b00095t1:neqoperf-multistream_download-syscall-loopback-r000b00095t1-2.client	neqoperf	neqo	multistream_download	syscall	loopback	1	1	cc=cubic|sans_io=neqo-transport|cpp_networkhub=on|runtime=none|tls_verify=config_chain_preflight|udp_gso=common_cpp|udp_gro=on	throughput_gbps	2.405210000	calibration	ok		2026-05-27T05:33:55Z	2026-05-27T05:33:57Z	1.172864	3	441075	.run/full-matrix-20260527T052921Z/blocks/r000b00095t1-neqoperf-multistream_download-syscall-loopback	.run/full-matrix-20260527T052921Z/blocks/r000b00095t1-neqoperf-multistream_download-syscall-loopback/neqoperf-multistream_download-syscall-loopback-r000b00095t1-2.client.log	.run/full-matrix-20260527T052921Z/blocks/r000b00095t1-neqoperf-multistream_download-syscall-loopback/neqoperf-multistream_download-syscall-loopback-r000b00095t1-2.server.log	10fffc0b43b84d2200776b221733a2b1a8770219	909926189fffe991	301956e63e689024	0	0	0	0.000000000	0	0	0	0	0.000000000
