binary	scenario	network	path_profile	tier	publication_eligible	adapter_features	congestion_controller	metric	client_threads	curve_role	phase	samples	blocks	p50	p90	p99	p99_status	p50_ci95_low	p50_ci95_high	p50_ci95_relative_width	p20	p80	p20_p80_ratio	convergence_status	reason
lsperf	datagram	iouring	loopback	publication	1	cc=cubic|pacing=on|spin=on|ql_bits=2|ecn=off|pmtud=off|send_batch=50|udp_gso=common_cpp|udp_gro=on	cubic	datagrams_per_second	1	baseline_1c1s+selected_saturation	combined	20	2	1176187.963566	981012.096378	38300.280594	insufficient_order_stat_support	1176045.317111	1178465.306571	0.002057	1146287.926097	1269701.307916	1.107664	converged	outliers_2
lsperf	datagram	iouring	loopback	publication	1	cc=cubic|pacing=on|spin=on|ql_bits=2|ecn=off|pmtud=off|send_batch=50|udp_gso=common_cpp|udp_gro=on	cubic	datagrams_per_second	2	plateau_sentinel+post_selected	discovery	20	2	75501.435538	74919.747641	74367.223318	insufficient_order_stat_support	75454.046319	75509.668752	0.000737	75101.139632	75896.381225	1.010589	converged	outliers_2
lsperf	datagram	iouring	loopback	publication	1	cc=cubic|pacing=on|spin=on|ql_bits=2|ecn=off|pmtud=off|send_batch=50|udp_gso=common_cpp|udp_gro=on	cubic	datagrams_per_second	2	plateau_sentinel+post_selected	combined	20	2	75501.435538	74919.747641	74367.223318	insufficient_order_stat_support	75454.046319	75509.668752	0.000737	75101.139632	75896.381225	1.010589	converged	outliers_2
lsperf	datagram	syscall	loopback	publication	1	cc=cubic|pacing=on|spin=on|ql_bits=2|ecn=off|pmtud=off|send_batch=50|udp_gso=common_cpp|udp_gro=on	cubic	datagrams_per_second	1	baseline_1c1s+selected_saturation	discovery	20	2	1159040.174023	1132392.360912	1130009.428505	insufficient_order_stat_support	1159040.174023	1171421.175458	0.010682	1138759.587006	1218153.077207	1.069719	converged	
lsperf	datagram	syscall	loopback	publication	1	cc=cubic|pacing=on|spin=on|ql_bits=2|ecn=off|pmtud=off|send_batch=50|udp_gso=common_cpp|udp_gro=on	cubic	datagrams_per_second	1	baseline_1c1s+selected_saturation	combined	20	2	1159040.174023	1132392.360912	1130009.428505	insufficient_order_stat_support	1159040.174023	1171421.175458	0.010682	1138759.587006	1218153.077207	1.069719	converged	
lsperf	datagram	syscall	loopback	publication	1	cc=cubic|pacing=on|spin=on|ql_bits=2|ecn=off|pmtud=off|send_batch=50|udp_gso=common_cpp|udp_gro=on	cubic	datagrams_per_second	2	plateau_sentinel+post_selected	discovery	20	2	584388.796386	75151.629465	74913.628782	insufficient_order_stat_support	584388.796386	603095.496803	0.032011	75525.728637	1147349.092465	15.191500	converged	p80_p20_15.1915_gt_1.1500
lsperf	datagram	syscall	loopback	publication	1	cc=cubic|pacing=on|spin=on|ql_bits=2|ecn=off|pmtud=off|send_batch=50|udp_gso=common_cpp|udp_gro=on	cubic	datagrams_per_second	2	plateau_sentinel+post_selected	combined	20	2	584388.796386	75151.629465	74913.628782	insufficient_order_stat_support	584388.796386	603095.496803	0.032011	75525.728637	1147349.092465	15.191500	converged	p80_p20_15.1915_gt_1.1500
lsperf	download	iouring	loopback	publication	1	cc=cubic|pacing=on|spin=on|ql_bits=2|ecn=off|pmtud=off|send_batch=50|udp_gso=common_cpp|udp_gro=on	cubic	throughput_gbps	1	baseline_1c1s+selected_saturation	discovery	20	2	11.340348	10.908496	10.770814	insufficient_order_stat_support	11.233971	11.566011	0.029279	10.974203	11.776952	1.073149	converged	
lsperf	download	iouring	loopback	publication	1	cc=cubic|pacing=on|spin=on|ql_bits=2|ecn=off|pmtud=off|send_batch=50|udp_gso=common_cpp|udp_gro=on	cubic	throughput_gbps	1	baseline_1c1s+selected_saturation	combined	20	2	11.340348	10.908496	10.770814	insufficient_order_stat_support	11.233971	11.566011	0.029279	10.974203	11.776952	1.073149	converged	
lsperf	download	iouring	loopback	publication	1	cc=cubic|pacing=on|spin=on|ql_bits=2|ecn=off|pmtud=off|send_batch=50|udp_gso=common_cpp|udp_gro=on	cubic	throughput_gbps	2	plateau_sentinel+post_selected	discovery	20	2	4.382538	4.004738	3.619166	insufficient_order_stat_support	4.361885	4.401504	0.009040	4.102883	4.708319	1.147563	converged	
lsperf	download	iouring	loopback	publication	1	cc=cubic|pacing=on|spin=on|ql_bits=2|ecn=off|pmtud=off|send_batch=50|udp_gso=common_cpp|udp_gro=on	cubic	throughput_gbps	2	plateau_sentinel+post_selected	combined	20	2	4.382538	4.004738	3.619166	insufficient_order_stat_support	4.361885	4.401504	0.009040	4.102883	4.708319	1.147563	converged	
lsperf	download	syscall	loopback	publication	1	cc=cubic|pacing=on|spin=on|ql_bits=2|ecn=off|pmtud=off|send_batch=50|udp_gso=common_cpp|udp_gro=on	cubic	throughput_gbps	1	baseline_1c1s+selected_saturation	discovery	20	2	11.381341	10.857023	10.746490	insufficient_order_stat_support	11.216723	11.756309	0.047410	10.986331	12.971113	1.180659	converged	p50_ci_width_0.0474_gt_0.0300;p80_p20_1.1807_gt_1.1500
lsperf	download	syscall	loopback	publication	1	cc=cubic|pacing=on|spin=on|ql_bits=2|ecn=off|pmtud=off|send_batch=50|udp_gso=common_cpp|udp_gro=on	cubic	throughput_gbps	1	baseline_1c1s+selected_saturation	combined	20	2	11.381341	10.857023	10.746490	insufficient_order_stat_support	11.216723	11.756309	0.047410	10.986331	12.971113	1.180659	converged	p50_ci_width_0.0474_gt_0.0300;p80_p20_1.1807_gt_1.1500
lsperf	download	syscall	loopback	publication	1	cc=cubic|pacing=on|spin=on|ql_bits=2|ecn=off|pmtud=off|send_batch=50|udp_gso=common_cpp|udp_gro=on	cubic	throughput_gbps	2	plateau_sentinel+post_selected	discovery	20	2	4.681759	4.120626	3.765710	insufficient_order_stat_support	4.612628	4.793026	0.038532	4.387687	5.476148	1.248072	converged	p50_ci_width_0.0385_gt_0.0300;p80_p20_1.2481_gt_1.1500
lsperf	download	syscall	loopback	publication	1	cc=cubic|pacing=on|spin=on|ql_bits=2|ecn=off|pmtud=off|send_batch=50|udp_gso=common_cpp|udp_gro=on	cubic	throughput_gbps	2	plateau_sentinel+post_selected	combined	20	2	4.681759	4.120626	3.765710	insufficient_order_stat_support	4.612628	4.793026	0.038532	4.387687	5.476148	1.248072	converged	p50_ci_width_0.0385_gt_0.0300;p80_p20_1.2481_gt_1.1500
lsperf	flow_control	iouring	loopback	publication	1	cc=cubic|pacing=on|spin=on|ql_bits=2|ecn=off|pmtud=off|send_batch=50|udp_gso=common_cpp|udp_gro=on	cubic	throughput_gbps	1	baseline_1c1s+selected_saturation	discovery	20	2	8.823987	8.494191	8.419960	insufficient_order_stat_support	8.706535	8.895725	0.021440	8.647229	9.075126	1.049484	converged	
lsperf	flow_control	iouring	loopback	publication	1	cc=cubic|pacing=on|spin=on|ql_bits=2|ecn=off|pmtud=off|send_batch=50|udp_gso=common_cpp|udp_gro=on	cubic	throughput_gbps	1	baseline_1c1s+selected_saturation	combined	20	2	8.823987	8.494191	8.419960	insufficient_order_stat_support	8.706535	8.895725	0.021440	8.647229	9.075126	1.049484	converged	
lsperf	flow_control	iouring	loopback	publication	1	cc=cubic|pacing=on|spin=on|ql_bits=2|ecn=off|pmtud=off|send_batch=50|udp_gso=common_cpp|udp_gro=on	cubic	throughput_gbps	2	plateau_sentinel+post_selected	discovery	20	2	4.573976	3.669834	3.576093	insufficient_order_stat_support	4.368514	5.074580	0.154366	3.742349	5.954752	1.591180	converged	p50_ci_width_0.1544_gt_0.0500;p80_p20_1.5912_gt_1.1500;block_median_ratio_1.1616_gt_1.1000
lsperf	flow_control	iouring	loopback	publication	1	cc=cubic|pacing=on|spin=on|ql_bits=2|ecn=off|pmtud=off|send_batch=50|udp_gso=common_cpp|udp_gro=on	cubic	throughput_gbps	2	plateau_sentinel+post_selected	combined	20	2	4.573976	3.669834	3.576093	insufficient_order_stat_support	4.368514	5.074580	0.154366	3.742349	5.954752	1.591180	converged	p50_ci_width_0.1544_gt_0.0500;p80_p20_1.5912_gt_1.1500;block_median_ratio_1.1616_gt_1.1000
lsperf	flow_control	syscall	loopback	publication	1	cc=cubic|pacing=on|spin=on|ql_bits=2|ecn=off|pmtud=off|send_batch=50|udp_gso=common_cpp|udp_gro=on	cubic	throughput_gbps	1	baseline_1c1s+selected_saturation	discovery	20	2	10.813879	10.596590	10.266336	insufficient_order_stat_support	10.761747	10.970903	0.019341	10.635322	11.612240	1.091856	converged	
lsperf	flow_control	syscall	loopback	publication	1	cc=cubic|pacing=on|spin=on|ql_bits=2|ecn=off|pmtud=off|send_batch=50|udp_gso=common_cpp|udp_gro=on	cubic	throughput_gbps	1	baseline_1c1s+selected_saturation	combined	20	2	10.813879	10.596590	10.266336	insufficient_order_stat_support	10.761747	10.970903	0.019341	10.635322	11.612240	1.091856	converged	
lsperf	flow_control	syscall	loopback	publication	1	cc=cubic|pacing=on|spin=on|ql_bits=2|ecn=off|pmtud=off|send_batch=50|udp_gso=common_cpp|udp_gro=on	cubic	throughput_gbps	2	plateau_sentinel+post_selected	discovery	20	2	3.941256	3.500579	3.489546	insufficient_order_stat_support	3.908546	4.245984	0.085617	3.616911	4.425673	1.223606	converged	p50_ci_width_0.0856_gt_0.0500;p80_p20_1.2236_gt_1.1500
lsperf	flow_control	syscall	loopback	publication	1	cc=cubic|pacing=on|spin=on|ql_bits=2|ecn=off|pmtud=off|send_batch=50|udp_gso=common_cpp|udp_gro=on	cubic	throughput_gbps	2	plateau_sentinel+post_selected	combined	20	2	3.941256	3.500579	3.489546	insufficient_order_stat_support	3.908546	4.245984	0.085617	3.616911	4.425673	1.223606	converged	p50_ci_width_0.0856_gt_0.0500;p80_p20_1.2236_gt_1.1500
lsperf	idle_footprint	iouring	loopback	lifecycle	0	cc=cubic|pacing=on|spin=on|ql_bits=2|ecn=off|pmtud=off|send_batch=50|udp_gso=common_cpp|udp_gro=on	cubic	server_rss_delta_bytes_per_connection	1	baseline_1c1s+selected_saturation+plateau_sentinel	discovery	2	1	184320.000000	210534.400000	216432.640000	insufficient_order_stat_support	151552.000000	217088.000000	0.355556	164659.200000	203980.800000	1.238806	not_ready	blocks_1_lt_2;samples_2_lt_20;p80_p20_1.2388_gt_1.1500
lsperf	idle_footprint	iouring	loopback	lifecycle	0	cc=cubic|pacing=on|spin=on|ql_bits=2|ecn=off|pmtud=off|send_batch=50|udp_gso=common_cpp|udp_gro=on	cubic	server_rss_delta_bytes_per_connection	1	baseline_1c1s+selected_saturation+plateau_sentinel	combined	2	1	184320.000000	210534.400000	216432.640000	insufficient_order_stat_support	151552.000000	217088.000000	0.355556	164659.200000	203980.800000	1.238806	not_ready	blocks_1_lt_2;samples_2_lt_20;p80_p20_1.2388_gt_1.1500
lsperf	idle_footprint	syscall	loopback	lifecycle	0	cc=cubic|pacing=on|spin=on|ql_bits=2|ecn=off|pmtud=off|send_batch=50|udp_gso=common_cpp|udp_gro=on	cubic	server_rss_delta_bytes_per_connection	1	baseline_1c1s+selected_saturation+plateau_sentinel	discovery	2	1	206848.000000	237977.600000	244981.760000	insufficient_order_stat_support	167936.000000	245760.000000	0.376238	183500.800000	230195.200000	1.254464	not_ready	blocks_1_lt_2;samples_2_lt_20;p80_p20_1.2545_gt_1.1500
lsperf	idle_footprint	syscall	loopback	lifecycle	0	cc=cubic|pacing=on|spin=on|ql_bits=2|ecn=off|pmtud=off|send_batch=50|udp_gso=common_cpp|udp_gro=on	cubic	server_rss_delta_bytes_per_connection	1	baseline_1c1s+selected_saturation+plateau_sentinel	combined	2	1	206848.000000	237977.600000	244981.760000	insufficient_order_stat_support	167936.000000	245760.000000	0.376238	183500.800000	230195.200000	1.254464	not_ready	blocks_1_lt_2;samples_2_lt_20;p80_p20_1.2545_gt_1.1500
lsperf	loss_recovery	iouring	loopback	publication	1	cc=cubic|pacing=on|spin=on|ql_bits=2|ecn=off|pmtud=off|send_batch=50|udp_gso=common_cpp|udp_gro=on	cubic	throughput_gbps	1	baseline_1c1s+selected_saturation	discovery	20	2	13.332645	12.348607	12.234433	insufficient_order_stat_support	13.042813	13.535058	0.036920	12.474441	14.158833	1.135027	converged	
lsperf	loss_recovery	iouring	loopback	publication	1	cc=cubic|pacing=on|spin=on|ql_bits=2|ecn=off|pmtud=off|send_batch=50|udp_gso=common_cpp|udp_gro=on	cubic	throughput_gbps	1	baseline_1c1s+selected_saturation	combined	20	2	13.332645	12.348607	12.234433	insufficient_order_stat_support	13.042813	13.535058	0.036920	12.474441	14.158833	1.135027	converged	
lsperf	loss_recovery	iouring	loopback	publication	1	cc=cubic|pacing=on|spin=on|ql_bits=2|ecn=off|pmtud=off|send_batch=50|udp_gso=common_cpp|udp_gro=on	cubic	throughput_gbps	2	plateau_sentinel+post_selected	discovery	20	2	5.848809	4.718127	4.665102	insufficient_order_stat_support	5.504818	6.314843	0.138494	4.973307	6.914798	1.390382	converged	p50_ci_width_0.1385_gt_0.0800;p80_p20_1.3904_gt_1.1500;block_median_ratio_1.1471_gt_1.1000
lsperf	loss_recovery	iouring	loopback	publication	1	cc=cubic|pacing=on|spin=on|ql_bits=2|ecn=off|pmtud=off|send_batch=50|udp_gso=common_cpp|udp_gro=on	cubic	throughput_gbps	2	plateau_sentinel+post_selected	combined	20	2	5.848809	4.718127	4.665102	insufficient_order_stat_support	5.504818	6.314843	0.138494	4.973307	6.914798	1.390382	converged	p50_ci_width_0.1385_gt_0.0800;p80_p20_1.3904_gt_1.1500;block_median_ratio_1.1471_gt_1.1000
lsperf	loss_recovery	syscall	loopback	publication	1	cc=cubic|pacing=on|spin=on|ql_bits=2|ecn=off|pmtud=off|send_batch=50|udp_gso=common_cpp|udp_gro=on	cubic	throughput_gbps	1	baseline_1c1s+selected_saturation	discovery	20	2	13.038571	12.205787	11.393909	insufficient_order_stat_support	12.825019	13.038571	0.016378	12.380026	14.260377	1.151886	converged	p80_p20_1.1519_gt_1.1500
lsperf	loss_recovery	syscall	loopback	publication	1	cc=cubic|pacing=on|spin=on|ql_bits=2|ecn=off|pmtud=off|send_batch=50|udp_gso=common_cpp|udp_gro=on	cubic	throughput_gbps	1	baseline_1c1s+selected_saturation	combined	20	2	13.038571	12.205787	11.393909	insufficient_order_stat_support	12.825019	13.038571	0.016378	12.380026	14.260377	1.151886	converged	p80_p20_1.1519_gt_1.1500
lsperf	loss_recovery	syscall	loopback	publication	1	cc=cubic|pacing=on|spin=on|ql_bits=2|ecn=off|pmtud=off|send_batch=50|udp_gso=common_cpp|udp_gro=on	cubic	throughput_gbps	2	plateau_sentinel+post_selected	discovery	20	2	7.066549	5.522550	5.310156	insufficient_order_stat_support	6.894672	7.066549	0.024323	5.808393	7.472740	1.286542	converged	p80_p20_1.2865_gt_1.1500
lsperf	loss_recovery	syscall	loopback	publication	1	cc=cubic|pacing=on|spin=on|ql_bits=2|ecn=off|pmtud=off|send_batch=50|udp_gso=common_cpp|udp_gro=on	cubic	throughput_gbps	2	plateau_sentinel+post_selected	combined	20	2	7.066549	5.522550	5.310156	insufficient_order_stat_support	6.894672	7.066549	0.024323	5.808393	7.472740	1.286542	converged	p80_p20_1.2865_gt_1.1500
lsperf	multistream_download	iouring	loopback	publication	1	cc=cubic|pacing=on|spin=on|ql_bits=2|ecn=off|pmtud=off|send_batch=50|udp_gso=common_cpp|udp_gro=on	cubic	throughput_gbps	1	baseline_1c1s+selected_saturation	discovery	20	2	10.700913	3.622589	3.509384	insufficient_order_stat_support	6.727525	11.234398	0.421167	3.652143	11.430373	3.129772	converged	p50_ci_width_0.4212_gt_0.0300;p80_p20_3.1298_gt_1.1500;block_median_ratio_1.6699_gt_1.1000
lsperf	multistream_download	iouring	loopback	publication	1	cc=cubic|pacing=on|spin=on|ql_bits=2|ecn=off|pmtud=off|send_batch=50|udp_gso=common_cpp|udp_gro=on	cubic	throughput_gbps	1	baseline_1c1s+selected_saturation	combined	20	2	10.700913	3.622589	3.509384	insufficient_order_stat_support	6.727525	11.234398	0.421167	3.652143	11.430373	3.129772	converged	p50_ci_width_0.4212_gt_0.0300;p80_p20_3.1298_gt_1.1500;block_median_ratio_1.6699_gt_1.1000
lsperf	multistream_download	iouring	loopback	publication	1	cc=cubic|pacing=on|spin=on|ql_bits=2|ecn=off|pmtud=off|send_batch=50|udp_gso=common_cpp|udp_gro=on	cubic	throughput_gbps	2	plateau_sentinel+post_selected	discovery	20	2	0.332128	0.251362	0.237618	insufficient_order_stat_support	0.330302	0.332877	0.007750	0.305752	0.459908	1.504187	converged	p80_p20_1.5042_gt_1.1500
lsperf	multistream_download	iouring	loopback	publication	1	cc=cubic|pacing=on|spin=on|ql_bits=2|ecn=off|pmtud=off|send_batch=50|udp_gso=common_cpp|udp_gro=on	cubic	throughput_gbps	2	plateau_sentinel+post_selected	combined	20	2	0.332128	0.251362	0.237618	insufficient_order_stat_support	0.330302	0.332877	0.007750	0.305752	0.459908	1.504187	converged	p80_p20_1.5042_gt_1.1500
lsperf	multistream_download	syscall	loopback	publication	1	cc=cubic|pacing=on|spin=on|ql_bits=2|ecn=off|pmtud=off|send_batch=50|udp_gso=common_cpp|udp_gro=on	cubic	throughput_gbps	1	baseline_1c1s+pre_saturation	discovery	20	2	3.681256	3.628069	3.576117	insufficient_order_stat_support	3.681134	3.699146	0.004893	3.634802	3.773389	1.038128	converged	
lsperf	multistream_download	syscall	loopback	publication	1	cc=cubic|pacing=on|spin=on|ql_bits=2|ecn=off|pmtud=off|send_batch=50|udp_gso=common_cpp|udp_gro=on	cubic	throughput_gbps	1	baseline_1c1s+pre_saturation	combined	20	2	3.681256	3.628069	3.576117	insufficient_order_stat_support	3.681134	3.699146	0.004893	3.634802	3.773389	1.038128	converged	
lsperf	multistream_download	syscall	loopback	publication	1	cc=cubic|pacing=on|spin=on|ql_bits=2|ecn=off|pmtud=off|send_batch=50|udp_gso=common_cpp|udp_gro=on	cubic	throughput_gbps	2	pre_saturation	discovery	20	2	4.188903	3.509689	3.346877	insufficient_order_stat_support	3.696097	4.306798	0.145790	3.600199	4.593575	1.275923	converged	p50_ci_width_0.1458_gt_0.0300;p80_p20_1.2759_gt_1.1500;block_median_ratio_1.1652_gt_1.1000
lsperf	multistream_download	syscall	loopback	publication	1	cc=cubic|pacing=on|spin=on|ql_bits=2|ecn=off|pmtud=off|send_batch=50|udp_gso=common_cpp|udp_gro=on	cubic	throughput_gbps	2	pre_saturation	combined	20	2	4.188903	3.509689	3.346877	insufficient_order_stat_support	3.696097	4.306798	0.145790	3.600199	4.593575	1.275923	converged	p50_ci_width_0.1458_gt_0.0300;p80_p20_1.2759_gt_1.1500;block_median_ratio_1.1652_gt_1.1000
lsperf	multistream_download	syscall	loopback	publication	1	cc=cubic|pacing=on|spin=on|ql_bits=2|ecn=off|pmtud=off|send_batch=50|udp_gso=common_cpp|udp_gro=on	cubic	throughput_gbps	3	selected_saturation	discovery	20	2	4.230865	3.588372	3.355005	insufficient_order_stat_support	4.108784	4.278583	0.040134	3.739527	4.916365	1.314702	converged	p50_ci_width_0.0401_gt_0.0300;p80_p20_1.3147_gt_1.1500
lsperf	multistream_download	syscall	loopback	publication	1	cc=cubic|pacing=on|spin=on|ql_bits=2|ecn=off|pmtud=off|send_batch=50|udp_gso=common_cpp|udp_gro=on	cubic	throughput_gbps	3	selected_saturation	combined	20	2	4.230865	3.588372	3.355005	insufficient_order_stat_support	4.108784	4.278583	0.040134	3.739527	4.916365	1.314702	converged	p50_ci_width_0.0401_gt_0.0300;p80_p20_1.3147_gt_1.1500
lsperf	multistream_download	syscall	loopback	publication	1	cc=cubic|pacing=on|spin=on|ql_bits=2|ecn=off|pmtud=off|send_batch=50|udp_gso=common_cpp|udp_gro=on	cubic	throughput_gbps	4	plateau_sentinel+post_selected	discovery	20	2	3.784037	3.428121	3.102327	insufficient_order_stat_support	3.748790	3.826754	0.020603	3.508859	4.298965	1.225175	converged	p80_p20_1.2252_gt_1.1500
lsperf	multistream_download	syscall	loopback	publication	1	cc=cubic|pacing=on|spin=on|ql_bits=2|ecn=off|pmtud=off|send_batch=50|udp_gso=common_cpp|udp_gro=on	cubic	throughput_gbps	4	plateau_sentinel+post_selected	combined	20	2	3.784037	3.428121	3.102327	insufficient_order_stat_support	3.748790	3.826754	0.020603	3.508859	4.298965	1.225175	converged	p80_p20_1.2252_gt_1.1500
lsperf	multistream_upload	iouring	loopback	publication	1	cc=cubic|pacing=on|spin=on|ql_bits=2|ecn=off|pmtud=off|send_batch=50|udp_gso=common_cpp|udp_gro=on	cubic	throughput_gbps	1	baseline_1c1s+pre_saturation	discovery	20	2	6.584923	3.531081	3.510834	insufficient_order_stat_support	3.610054	10.438693	1.037011	3.552816	11.200649	3.152612	converged	p50_ci_width_1.0370_gt_0.0300;p80_p20_3.1526_gt_1.1500;block_median_ratio_2.8916_gt_1.1000
lsperf	multistream_upload	iouring	loopback	publication	1	cc=cubic|pacing=on|spin=on|ql_bits=2|ecn=off|pmtud=off|send_batch=50|udp_gso=common_cpp|udp_gro=on	cubic	throughput_gbps	1	baseline_1c1s+pre_saturation	combined	20	2	6.584923	3.531081	3.510834	insufficient_order_stat_support	3.610054	10.438693	1.037011	3.552816	11.200649	3.152612	converged	p50_ci_width_1.0370_gt_0.0300;p80_p20_3.1526_gt_1.1500;block_median_ratio_2.8916_gt_1.1000
lsperf	multistream_upload	iouring	loopback	publication	1	cc=cubic|pacing=on|spin=on|ql_bits=2|ecn=off|pmtud=off|send_batch=50|udp_gso=common_cpp|udp_gro=on	cubic	throughput_gbps	2	selected_saturation	discovery	20	2	14.291707	6.942378	6.382421	insufficient_order_stat_support	10.988940	14.291707	0.231097	7.112748	15.443839	2.171290	converged	p50_ci_width_0.2311_gt_0.0300;p80_p20_2.1713_gt_1.1500;block_median_ratio_1.3006_gt_1.1000
lsperf	multistream_upload	iouring	loopback	publication	1	cc=cubic|pacing=on|spin=on|ql_bits=2|ecn=off|pmtud=off|send_batch=50|udp_gso=common_cpp|udp_gro=on	cubic	throughput_gbps	2	selected_saturation	combined	20	2	14.291707	6.942378	6.382421	insufficient_order_stat_support	10.988940	14.291707	0.231097	7.112748	15.443839	2.171290	converged	p50_ci_width_0.2311_gt_0.0300;p80_p20_2.1713_gt_1.1500;block_median_ratio_1.3006_gt_1.1000
