publication_id	round	block_id	sample_id	binary	library	scenario	network	path_profile	client_threads	server_connections	adapter_features	metric	value	phase	status	reason	started_utc	ended_utc	duration_sec	run_order	random_seed	out_dir	client_log	server_log	git_commit	env_hash	machine_hash	datagram_sent	datagram_received	datagram_lost	datagram_delivery_ratio	udp_packets_sent	udp_packets_received	udp_send_syscalls	udp_recv_polls	datagrams_per_udp_packet
adaptive-20260525T002622Z-2639460	0	r000b00049t1	r000b00049t1:noqperf-upload-syscall-loopback-r000b00049t1-1.client	noqperf	noq	upload	syscall	loopback	1	1	cc=cubic|sans_io=noq-proto|cpp_networkhub=on|udp_gso=common_cpp|udp_gro=on|runtime=none	throughput_gbps	2.991364000	calibration	ok		2026-05-25T00:28:30Z	2026-05-25T00:28:31Z	1.115214	2	2639509	/root/quicperf/.run/adaptive-20260525T002622Z-2639460/blocks/r000b00049t1-noqperf-upload-syscall-loopback	/root/quicperf/.run/adaptive-20260525T002622Z-2639460/blocks/r000b00049t1-noqperf-upload-syscall-loopback/noqperf-upload-syscall-loopback-r000b00049t1-1.client.log	/root/quicperf/.run/adaptive-20260525T002622Z-2639460/blocks/r000b00049t1-noqperf-upload-syscall-loopback/noqperf-upload-syscall-loopback-r000b00049t1-1.server.log	25c53ca52dde22548d5dfa694abd5b1656bb5ed9	b393b47c762e16be	67523892463251b1	0	0	0	0.000000000	0	0	0	0	0.000000000
adaptive-20260525T002622Z-2639460	0	r000b00049t1	r000b00049t1:noqperf-upload-syscall-loopback-r000b00049t1-2.client	noqperf	noq	upload	syscall	loopback	1	1	cc=cubic|sans_io=noq-proto|cpp_networkhub=on|udp_gso=common_cpp|udp_gro=on|runtime=none	throughput_gbps	2.995054000	calibration	ok		2026-05-25T00:28:31Z	2026-05-25T00:28:32Z	1.114057	3	2639509	/root/quicperf/.run/adaptive-20260525T002622Z-2639460/blocks/r000b00049t1-noqperf-upload-syscall-loopback	/root/quicperf/.run/adaptive-20260525T002622Z-2639460/blocks/r000b00049t1-noqperf-upload-syscall-loopback/noqperf-upload-syscall-loopback-r000b00049t1-2.client.log	/root/quicperf/.run/adaptive-20260525T002622Z-2639460/blocks/r000b00049t1-noqperf-upload-syscall-loopback/noqperf-upload-syscall-loopback-r000b00049t1-2.server.log	25c53ca52dde22548d5dfa694abd5b1656bb5ed9	b393b47c762e16be	67523892463251b1	0	0	0	0.000000000	0	0	0	0	0.000000000
adaptive-20260525T002622Z-2639460	0	r000b00051t1	r000b00051t1:picoperf-connect-iouring-loopback-r000b00051t1-1.client	picoperf	picoquic	connect	iouring	loopback	1	1	cc=cubic|pmtud=off|packet_train=off|bdp_frame=on|bdp_seed=off|seed_now=off|udp_gso=common_cpp_after_impairment|udp_gro=on|mtu=1452|null_verifier=ed25519_sigalgs	connections_per_second	1345.123792000	calibration	ok		2026-05-25T00:28:38Z	2026-05-25T00:28:39Z	1.063169	2	2639511	/root/quicperf/.run/adaptive-20260525T002622Z-2639460/blocks/r000b00051t1-picoperf-connect-iouring-loopback	/root/quicperf/.run/adaptive-20260525T002622Z-2639460/blocks/r000b00051t1-picoperf-connect-iouring-loopback/picoperf-connect-iouring-loopback-r000b00051t1-1.client.log	/root/quicperf/.run/adaptive-20260525T002622Z-2639460/blocks/r000b00051t1-picoperf-connect-iouring-loopback/picoperf-connect-iouring-loopback-r000b00051t1-1.server.log	25c53ca52dde22548d5dfa694abd5b1656bb5ed9	b393b47c762e16be	67523892463251b1	0	0	0	0.000000000	0	0	0	0	0.000000000
adaptive-20260525T002622Z-2639460	0	r000b00051t1	r000b00051t1:picoperf-connect-iouring-loopback-r000b00051t1-2.client	picoperf	picoquic	connect	iouring	loopback	1	1	cc=cubic|pmtud=off|packet_train=off|bdp_frame=on|bdp_seed=off|seed_now=off|udp_gso=common_cpp_after_impairment|udp_gro=on|mtu=1452|null_verifier=ed25519_sigalgs	connections_per_second	930.333813000	calibration	ok		2026-05-25T00:28:39Z	2026-05-25T00:28:40Z	1.066187	3	2639511	/root/quicperf/.run/adaptive-20260525T002622Z-2639460/blocks/r000b00051t1-picoperf-connect-iouring-loopback	/root/quicperf/.run/adaptive-20260525T002622Z-2639460/blocks/r000b00051t1-picoperf-connect-iouring-loopback/picoperf-connect-iouring-loopback-r000b00051t1-2.client.log	/root/quicperf/.run/adaptive-20260525T002622Z-2639460/blocks/r000b00051t1-picoperf-connect-iouring-loopback/picoperf-connect-iouring-loopback-r000b00051t1-2.server.log	25c53ca52dde22548d5dfa694abd5b1656bb5ed9	b393b47c762e16be	67523892463251b1	0	0	0	0.000000000	0	0	0	0	0.000000000
adaptive-20260525T002622Z-2639460	0	r000b00052t1	r000b00052t1:picoperf-connect-syscall-loopback-r000b00052t1-1.client	picoperf	picoquic	connect	syscall	loopback	1	1	cc=cubic|pmtud=off|packet_train=off|bdp_frame=on|bdp_seed=off|seed_now=off|udp_gso=common_cpp_after_impairment|udp_gro=on|mtu=1452|null_verifier=ed25519_sigalgs	connections_per_second	856.735051000	calibration	ok		2026-05-25T00:28:41Z	2026-05-25T00:28:42Z	1.070922	2	2639512	/root/quicperf/.run/adaptive-20260525T002622Z-2639460/blocks/r000b00052t1-picoperf-connect-syscall-loopback	/root/quicperf/.run/adaptive-20260525T002622Z-2639460/blocks/r000b00052t1-picoperf-connect-syscall-loopback/picoperf-connect-syscall-loopback-r000b00052t1-1.client.log	/root/quicperf/.run/adaptive-20260525T002622Z-2639460/blocks/r000b00052t1-picoperf-connect-syscall-loopback/picoperf-connect-syscall-loopback-r000b00052t1-1.server.log	25c53ca52dde22548d5dfa694abd5b1656bb5ed9	b393b47c762e16be	67523892463251b1	0	0	0	0.000000000	0	0	0	0	0.000000000
adaptive-20260525T002622Z-2639460	0	r000b00052t1	r000b00052t1:picoperf-connect-syscall-loopback-r000b00052t1-2.client	picoperf	picoquic	connect	syscall	loopback	1	1	cc=cubic|pmtud=off|packet_train=off|bdp_frame=on|bdp_seed=off|seed_now=off|udp_gso=common_cpp_after_impairment|udp_gro=on|mtu=1452|null_verifier=ed25519_sigalgs	connections_per_second	969.586026000	calibration	ok		2026-05-25T00:28:42Z	2026-05-25T00:28:43Z	1.071967	3	2639512	/root/quicperf/.run/adaptive-20260525T002622Z-2639460/blocks/r000b00052t1-picoperf-connect-syscall-loopback	/root/quicperf/.run/adaptive-20260525T002622Z-2639460/blocks/r000b00052t1-picoperf-connect-syscall-loopback/picoperf-connect-syscall-loopback-r000b00052t1-2.client.log	/root/quicperf/.run/adaptive-20260525T002622Z-2639460/blocks/r000b00052t1-picoperf-connect-syscall-loopback/picoperf-connect-syscall-loopback-r000b00052t1-2.server.log	25c53ca52dde22548d5dfa694abd5b1656bb5ed9	b393b47c762e16be	67523892463251b1	0	0	0	0.000000000	0	0	0	0	0.000000000
adaptive-20260525T002622Z-2639460	0	r000b00053t1	r000b00053t1:picoperf-download-iouring-loopback-r000b00053t1-1.client	picoperf	picoquic	download	iouring	loopback	1	1	cc=cubic|pmtud=off|packet_train=off|bdp_frame=on|bdp_seed=off|seed_now=off|udp_gso=common_cpp_after_impairment|udp_gro=on|mtu=1452|null_verifier=ed25519_sigalgs	throughput_gbps	7.627277000	calibration	ok		2026-05-25T00:28:45Z	2026-05-25T00:28:46Z	1.088725	2	2639513	/root/quicperf/.run/adaptive-20260525T002622Z-2639460/blocks/r000b00053t1-picoperf-download-iouring-loopback	/root/quicperf/.run/adaptive-20260525T002622Z-2639460/blocks/r000b00053t1-picoperf-download-iouring-loopback/picoperf-download-iouring-loopback-r000b00053t1-1.client.log	/root/quicperf/.run/adaptive-20260525T002622Z-2639460/blocks/r000b00053t1-picoperf-download-iouring-loopback/picoperf-download-iouring-loopback-r000b00053t1-1.server.log	25c53ca52dde22548d5dfa694abd5b1656bb5ed9	b393b47c762e16be	67523892463251b1	0	0	0	0.000000000	0	0	0	0	0.000000000
adaptive-20260525T002622Z-2639460	0	r000b00053t1	r000b00053t1:picoperf-download-iouring-loopback-r000b00053t1-2.client	picoperf	picoquic	download	iouring	loopback	1	1	cc=cubic|pmtud=off|packet_train=off|bdp_frame=on|bdp_seed=off|seed_now=off|udp_gso=common_cpp_after_impairment|udp_gro=on|mtu=1452|null_verifier=ed25519_sigalgs	throughput_gbps	7.633059000	calibration	ok		2026-05-25T00:28:46Z	2026-05-25T00:28:47Z	1.087678	3	2639513	/root/quicperf/.run/adaptive-20260525T002622Z-2639460/blocks/r000b00053t1-picoperf-download-iouring-loopback	/root/quicperf/.run/adaptive-20260525T002622Z-2639460/blocks/r000b00053t1-picoperf-download-iouring-loopback/picoperf-download-iouring-loopback-r000b00053t1-2.client.log	/root/quicperf/.run/adaptive-20260525T002622Z-2639460/blocks/r000b00053t1-picoperf-download-iouring-loopback/picoperf-download-iouring-loopback-r000b00053t1-2.server.log	25c53ca52dde22548d5dfa694abd5b1656bb5ed9	b393b47c762e16be	67523892463251b1	0	0	0	0.000000000	0	0	0	0	0.000000000
adaptive-20260525T002622Z-2639460	0	r000b00055t1	r000b00055t1:picoperf-download-syscall-loopback-r000b00055t1-1.client	picoperf	picoquic	download	syscall	loopback	1	1	cc=cubic|pmtud=off|packet_train=off|bdp_frame=on|bdp_seed=off|seed_now=off|udp_gso=common_cpp_after_impairment|udp_gro=on|mtu=1452|null_verifier=ed25519_sigalgs	throughput_gbps	5.826608000	calibration	ok		2026-05-25T00:28:53Z	2026-05-25T00:28:54Z	1.093488	2	2639515	/root/quicperf/.run/adaptive-20260525T002622Z-2639460/blocks/r000b00055t1-picoperf-download-syscall-loopback	/root/quicperf/.run/adaptive-20260525T002622Z-2639460/blocks/r000b00055t1-picoperf-download-syscall-loopback/picoperf-download-syscall-loopback-r000b00055t1-1.client.log	/root/quicperf/.run/adaptive-20260525T002622Z-2639460/blocks/r000b00055t1-picoperf-download-syscall-loopback/picoperf-download-syscall-loopback-r000b00055t1-1.server.log	25c53ca52dde22548d5dfa694abd5b1656bb5ed9	b393b47c762e16be	67523892463251b1	0	0	0	0.000000000	0	0	0	0	0.000000000
adaptive-20260525T002622Z-2639460	0	r000b00055t1	r000b00055t1:picoperf-download-syscall-loopback-r000b00055t1-2.client	picoperf	picoquic	download	syscall	loopback	1	1	cc=cubic|pmtud=off|packet_train=off|bdp_frame=on|bdp_seed=off|seed_now=off|udp_gso=common_cpp_after_impairment|udp_gro=on|mtu=1452|null_verifier=ed25519_sigalgs	throughput_gbps	7.153296000	calibration	ok		2026-05-25T00:28:54Z	2026-05-25T00:28:55Z	1.088485	3	2639515	/root/quicperf/.run/adaptive-20260525T002622Z-2639460/blocks/r000b00055t1-picoperf-download-syscall-loopback	/root/quicperf/.run/adaptive-20260525T002622Z-2639460/blocks/r000b00055t1-picoperf-download-syscall-loopback/picoperf-download-syscall-loopback-r000b00055t1-2.client.log	/root/quicperf/.run/adaptive-20260525T002622Z-2639460/blocks/r000b00055t1-picoperf-download-syscall-loopback/picoperf-download-syscall-loopback-r000b00055t1-2.server.log	25c53ca52dde22548d5dfa694abd5b1656bb5ed9	b393b47c762e16be	67523892463251b1	0	0	0	0.000000000	0	0	0	0	0.000000000
adaptive-20260525T002622Z-2639460	0	r000b00057t1	r000b00057t1:picoperf-upload-iouring-loopback-r000b00057t1-1.client	picoperf	picoquic	upload	iouring	loopback	1	1	cc=cubic|pmtud=off|packet_train=off|bdp_frame=on|bdp_seed=off|seed_now=off|udp_gso=common_cpp_after_impairment|udp_gro=on|mtu=1452|null_verifier=ed25519_sigalgs	throughput_gbps	8.043930000	calibration	ok		2026-05-25T00:29:00Z	2026-05-25T00:29:01Z	1.081739	2	2639517	/root/quicperf/.run/adaptive-20260525T002622Z-2639460/blocks/r000b00057t1-picoperf-upload-iouring-loopback	/root/quicperf/.run/adaptive-20260525T002622Z-2639460/blocks/r000b00057t1-picoperf-upload-iouring-loopback/picoperf-upload-iouring-loopback-r000b00057t1-1.client.log	/root/quicperf/.run/adaptive-20260525T002622Z-2639460/blocks/r000b00057t1-picoperf-upload-iouring-loopback/picoperf-upload-iouring-loopback-r000b00057t1-1.server.log	25c53ca52dde22548d5dfa694abd5b1656bb5ed9	b393b47c762e16be	67523892463251b1	0	0	0	0.000000000	0	0	0	0	0.000000000
adaptive-20260525T002622Z-2639460	0	r000b00057t1	r000b00057t1:picoperf-upload-iouring-loopback-r000b00057t1-2.client	picoperf	picoquic	upload	iouring	loopback	1	1	cc=cubic|pmtud=off|packet_train=off|bdp_frame=on|bdp_seed=off|seed_now=off|udp_gso=common_cpp_after_impairment|udp_gro=on|mtu=1452|null_verifier=ed25519_sigalgs	throughput_gbps	7.239991000	calibration	ok		2026-05-25T00:29:01Z	2026-05-25T00:29:02Z	1.092231	3	2639517	/root/quicperf/.run/adaptive-20260525T002622Z-2639460/blocks/r000b00057t1-picoperf-upload-iouring-loopback	/root/quicperf/.run/adaptive-20260525T002622Z-2639460/blocks/r000b00057t1-picoperf-upload-iouring-loopback/picoperf-upload-iouring-loopback-r000b00057t1-2.client.log	/root/quicperf/.run/adaptive-20260525T002622Z-2639460/blocks/r000b00057t1-picoperf-upload-iouring-loopback/picoperf-upload-iouring-loopback-r000b00057t1-2.server.log	25c53ca52dde22548d5dfa694abd5b1656bb5ed9	b393b47c762e16be	67523892463251b1	0	0	0	0.000000000	0	0	0	0	0.000000000
adaptive-20260525T002622Z-2639460	0	r000b00059t1	r000b00059t1:picoperf-upload-syscall-loopback-r000b00059t1-1.client	picoperf	picoquic	upload	syscall	loopback	1	1	cc=cubic|pmtud=off|packet_train=off|bdp_frame=on|bdp_seed=off|seed_now=off|udp_gso=common_cpp_after_impairment|udp_gro=on|mtu=1452|null_verifier=ed25519_sigalgs	throughput_gbps	5.022651000	calibration	ok		2026-05-25T00:29:08Z	2026-05-25T00:29:09Z	1.096106	2	2639519	/root/quicperf/.run/adaptive-20260525T002622Z-2639460/blocks/r000b00059t1-picoperf-upload-syscall-loopback	/root/quicperf/.run/adaptive-20260525T002622Z-2639460/blocks/r000b00059t1-picoperf-upload-syscall-loopback/picoperf-upload-syscall-loopback-r000b00059t1-1.client.log	/root/quicperf/.run/adaptive-20260525T002622Z-2639460/blocks/r000b00059t1-picoperf-upload-syscall-loopback/picoperf-upload-syscall-loopback-r000b00059t1-1.server.log	25c53ca52dde22548d5dfa694abd5b1656bb5ed9	b393b47c762e16be	67523892463251b1	0	0	0	0.000000000	0	0	0	0	0.000000000
adaptive-20260525T002622Z-2639460	0	r000b00059t1	r000b00059t1:picoperf-upload-syscall-loopback-r000b00059t1-2.client	picoperf	picoquic	upload	syscall	loopback	1	1	cc=cubic|pmtud=off|packet_train=off|bdp_frame=on|bdp_seed=off|seed_now=off|udp_gso=common_cpp_after_impairment|udp_gro=on|mtu=1452|null_verifier=ed25519_sigalgs	throughput_gbps	5.360495000	calibration	ok		2026-05-25T00:29:09Z	2026-05-25T00:29:10Z	1.095792	3	2639519	/root/quicperf/.run/adaptive-20260525T002622Z-2639460/blocks/r000b00059t1-picoperf-upload-syscall-loopback	/root/quicperf/.run/adaptive-20260525T002622Z-2639460/blocks/r000b00059t1-picoperf-upload-syscall-loopback/picoperf-upload-syscall-loopback-r000b00059t1-2.client.log	/root/quicperf/.run/adaptive-20260525T002622Z-2639460/blocks/r000b00059t1-picoperf-upload-syscall-loopback/picoperf-upload-syscall-loopback-r000b00059t1-2.server.log	25c53ca52dde22548d5dfa694abd5b1656bb5ed9	b393b47c762e16be	67523892463251b1	0	0	0	0.000000000	0	0	0	0	0.000000000
adaptive-20260525T002622Z-2639460	0	r000b00061t1	r000b00061t1:quicheperf-connect-iouring-loopback-r000b00061t1-1.client	quicheperf	quiche	connect	iouring	loopback	1	1	cc=cubic|migration=off|pmtud=off|max_windows=profile|udp_gso=common_cpp|udp_gro=on	connections_per_second	1359.297732000	calibration	ok		2026-05-25T00:29:16Z	2026-05-25T00:29:17Z	1.067637	2	2639521	/root/quicperf/.run/adaptive-20260525T002622Z-2639460/blocks/r000b00061t1-quicheperf-connect-iouring-loopback	/root/quicperf/.run/adaptive-20260525T002622Z-2639460/blocks/r000b00061t1-quicheperf-connect-iouring-loopback/quicheperf-connect-iouring-loopback-r000b00061t1-1.client.log	/root/quicperf/.run/adaptive-20260525T002622Z-2639460/blocks/r000b00061t1-quicheperf-connect-iouring-loopback/quicheperf-connect-iouring-loopback-r000b00061t1-1.server.log	25c53ca52dde22548d5dfa694abd5b1656bb5ed9	b393b47c762e16be	67523892463251b1	0	0	0	0.000000000	0	0	0	0	0.000000000
adaptive-20260525T002622Z-2639460	0	r000b00061t1	r000b00061t1:quicheperf-connect-iouring-loopback-r000b00061t1-2.client	quicheperf	quiche	connect	iouring	loopback	1	1	cc=cubic|migration=off|pmtud=off|max_windows=profile|udp_gso=common_cpp|udp_gro=on	connections_per_second	1195.979118000	calibration	ok		2026-05-25T00:29:17Z	2026-05-25T00:29:18Z	1.062139	3	2639521	/root/quicperf/.run/adaptive-20260525T002622Z-2639460/blocks/r000b00061t1-quicheperf-connect-iouring-loopback	/root/quicperf/.run/adaptive-20260525T002622Z-2639460/blocks/r000b00061t1-quicheperf-connect-iouring-loopback/quicheperf-connect-iouring-loopback-r000b00061t1-2.client.log	/root/quicperf/.run/adaptive-20260525T002622Z-2639460/blocks/r000b00061t1-quicheperf-connect-iouring-loopback/quicheperf-connect-iouring-loopback-r000b00061t1-2.server.log	25c53ca52dde22548d5dfa694abd5b1656bb5ed9	b393b47c762e16be	67523892463251b1	0	0	0	0.000000000	0	0	0	0	0.000000000
adaptive-20260525T002622Z-2639460	0	r000b00062t1	r000b00062t1:quicheperf-connect-syscall-loopback-r000b00062t1-1.client	quicheperf	quiche	connect	syscall	loopback	1	1	cc=cubic|migration=off|pmtud=off|max_windows=profile|udp_gso=common_cpp|udp_gro=on	connections_per_second	1044.674459000	calibration	ok		2026-05-25T00:29:19Z	2026-05-25T00:29:20Z	1.061830	2	2639522	/root/quicperf/.run/adaptive-20260525T002622Z-2639460/blocks/r000b00062t1-quicheperf-connect-syscall-loopback	/root/quicperf/.run/adaptive-20260525T002622Z-2639460/blocks/r000b00062t1-quicheperf-connect-syscall-loopback/quicheperf-connect-syscall-loopback-r000b00062t1-1.client.log	/root/quicperf/.run/adaptive-20260525T002622Z-2639460/blocks/r000b00062t1-quicheperf-connect-syscall-loopback/quicheperf-connect-syscall-loopback-r000b00062t1-1.server.log	25c53ca52dde22548d5dfa694abd5b1656bb5ed9	b393b47c762e16be	67523892463251b1	0	0	0	0.000000000	0	0	0	0	0.000000000
adaptive-20260525T002622Z-2639460	0	r000b00062t1	r000b00062t1:quicheperf-connect-syscall-loopback-r000b00062t1-2.client	quicheperf	quiche	connect	syscall	loopback	1	1	cc=cubic|migration=off|pmtud=off|max_windows=profile|udp_gso=common_cpp|udp_gro=on	connections_per_second	827.168173000	calibration	ok		2026-05-25T00:29:20Z	2026-05-25T00:29:21Z	1.066040	3	2639522	/root/quicperf/.run/adaptive-20260525T002622Z-2639460/blocks/r000b00062t1-quicheperf-connect-syscall-loopback	/root/quicperf/.run/adaptive-20260525T002622Z-2639460/blocks/r000b00062t1-quicheperf-connect-syscall-loopback/quicheperf-connect-syscall-loopback-r000b00062t1-2.client.log	/root/quicperf/.run/adaptive-20260525T002622Z-2639460/blocks/r000b00062t1-quicheperf-connect-syscall-loopback/quicheperf-connect-syscall-loopback-r000b00062t1-2.server.log	25c53ca52dde22548d5dfa694abd5b1656bb5ed9	b393b47c762e16be	67523892463251b1	0	0	0	0.000000000	0	0	0	0	0.000000000
adaptive-20260525T002622Z-2639460	0	r000b00063t1	r000b00063t1:quicheperf-download-iouring-loopback-r000b00063t1-1.client	quicheperf	quiche	download	iouring	loopback	1	1	cc=cubic|migration=off|pmtud=off|max_windows=profile|udp_gso=common_cpp|udp_gro=on	throughput_gbps	8.115059000	calibration	ok		2026-05-25T00:29:23Z	2026-05-25T00:29:24Z	1.082332	2	2639523	/root/quicperf/.run/adaptive-20260525T002622Z-2639460/blocks/r000b00063t1-quicheperf-download-iouring-loopback	/root/quicperf/.run/adaptive-20260525T002622Z-2639460/blocks/r000b00063t1-quicheperf-download-iouring-loopback/quicheperf-download-iouring-loopback-r000b00063t1-1.client.log	/root/quicperf/.run/adaptive-20260525T002622Z-2639460/blocks/r000b00063t1-quicheperf-download-iouring-loopback/quicheperf-download-iouring-loopback-r000b00063t1-1.server.log	25c53ca52dde22548d5dfa694abd5b1656bb5ed9	b393b47c762e16be	67523892463251b1	0	0	0	0.000000000	0	0	0	0	0.000000000
adaptive-20260525T002622Z-2639460	0	r000b00063t1	r000b00063t1:quicheperf-download-iouring-loopback-r000b00063t1-2.client	quicheperf	quiche	download	iouring	loopback	1	1	cc=cubic|migration=off|pmtud=off|max_windows=profile|udp_gso=common_cpp|udp_gro=on	throughput_gbps	8.711175000	calibration	ok		2026-05-25T00:29:24Z	2026-05-25T00:29:25Z	1.086268	3	2639523	/root/quicperf/.run/adaptive-20260525T002622Z-2639460/blocks/r000b00063t1-quicheperf-download-iouring-loopback	/root/quicperf/.run/adaptive-20260525T002622Z-2639460/blocks/r000b00063t1-quicheperf-download-iouring-loopback/quicheperf-download-iouring-loopback-r000b00063t1-2.client.log	/root/quicperf/.run/adaptive-20260525T002622Z-2639460/blocks/r000b00063t1-quicheperf-download-iouring-loopback/quicheperf-download-iouring-loopback-r000b00063t1-2.server.log	25c53ca52dde22548d5dfa694abd5b1656bb5ed9	b393b47c762e16be	67523892463251b1	0	0	0	0.000000000	0	0	0	0	0.000000000
adaptive-20260525T002622Z-2639460	0	r000b00065t1	r000b00065t1:quicheperf-download-syscall-loopback-r000b00065t1-1.client	quicheperf	quiche	download	syscall	loopback	1	1	cc=cubic|migration=off|pmtud=off|max_windows=profile|udp_gso=common_cpp|udp_gro=on	throughput_gbps	8.941853000	calibration	ok		2026-05-25T00:29:30Z	2026-05-25T00:29:31Z	1.076405	2	2639525	/root/quicperf/.run/adaptive-20260525T002622Z-2639460/blocks/r000b00065t1-quicheperf-download-syscall-loopback	/root/quicperf/.run/adaptive-20260525T002622Z-2639460/blocks/r000b00065t1-quicheperf-download-syscall-loopback/quicheperf-download-syscall-loopback-r000b00065t1-1.client.log	/root/quicperf/.run/adaptive-20260525T002622Z-2639460/blocks/r000b00065t1-quicheperf-download-syscall-loopback/quicheperf-download-syscall-loopback-r000b00065t1-1.server.log	25c53ca52dde22548d5dfa694abd5b1656bb5ed9	b393b47c762e16be	67523892463251b1	0	0	0	0.000000000	0	0	0	0	0.000000000
adaptive-20260525T002622Z-2639460	0	r000b00065t1	r000b00065t1:quicheperf-download-syscall-loopback-r000b00065t1-2.client	quicheperf	quiche	download	syscall	loopback	1	1	cc=cubic|migration=off|pmtud=off|max_windows=profile|udp_gso=common_cpp|udp_gro=on	throughput_gbps	8.906453000	calibration	ok		2026-05-25T00:29:32Z	2026-05-25T00:29:33Z	1.079288	3	2639525	/root/quicperf/.run/adaptive-20260525T002622Z-2639460/blocks/r000b00065t1-quicheperf-download-syscall-loopback	/root/quicperf/.run/adaptive-20260525T002622Z-2639460/blocks/r000b00065t1-quicheperf-download-syscall-loopback/quicheperf-download-syscall-loopback-r000b00065t1-2.client.log	/root/quicperf/.run/adaptive-20260525T002622Z-2639460/blocks/r000b00065t1-quicheperf-download-syscall-loopback/quicheperf-download-syscall-loopback-r000b00065t1-2.server.log	25c53ca52dde22548d5dfa694abd5b1656bb5ed9	b393b47c762e16be	67523892463251b1	0	0	0	0.000000000	0	0	0	0	0.000000000
adaptive-20260525T002622Z-2639460	0	r000b00067t1	r000b00067t1:quicheperf-upload-iouring-loopback-r000b00067t1-1.client	quicheperf	quiche	upload	iouring	loopback	1	1	cc=cubic|migration=off|pmtud=off|max_windows=profile|udp_gso=common_cpp|udp_gro=on	throughput_gbps	8.007508000	calibration	ok		2026-05-25T00:29:38Z	2026-05-25T00:29:39Z	1.078639	2	2639527	/root/quicperf/.run/adaptive-20260525T002622Z-2639460/blocks/r000b00067t1-quicheperf-upload-iouring-loopback	/root/quicperf/.run/adaptive-20260525T002622Z-2639460/blocks/r000b00067t1-quicheperf-upload-iouring-loopback/quicheperf-upload-iouring-loopback-r000b00067t1-1.client.log	/root/quicperf/.run/adaptive-20260525T002622Z-2639460/blocks/r000b00067t1-quicheperf-upload-iouring-loopback/quicheperf-upload-iouring-loopback-r000b00067t1-1.server.log	25c53ca52dde22548d5dfa694abd5b1656bb5ed9	b393b47c762e16be	67523892463251b1	0	0	0	0.000000000	0	0	0	0	0.000000000
adaptive-20260525T002622Z-2639460	0	r000b00067t1	r000b00067t1:quicheperf-upload-iouring-loopback-r000b00067t1-2.client	quicheperf	quiche	upload	iouring	loopback	1	1	cc=cubic|migration=off|pmtud=off|max_windows=profile|udp_gso=common_cpp|udp_gro=on	throughput_gbps	8.957655000	calibration	ok		2026-05-25T00:29:39Z	2026-05-25T00:29:40Z	1.083404	3	2639527	/root/quicperf/.run/adaptive-20260525T002622Z-2639460/blocks/r000b00067t1-quicheperf-upload-iouring-loopback	/root/quicperf/.run/adaptive-20260525T002622Z-2639460/blocks/r000b00067t1-quicheperf-upload-iouring-loopback/quicheperf-upload-iouring-loopback-r000b00067t1-2.client.log	/root/quicperf/.run/adaptive-20260525T002622Z-2639460/blocks/r000b00067t1-quicheperf-upload-iouring-loopback/quicheperf-upload-iouring-loopback-r000b00067t1-2.server.log	25c53ca52dde22548d5dfa694abd5b1656bb5ed9	b393b47c762e16be	67523892463251b1	0	0	0	0.000000000	0	0	0	0	0.000000000
adaptive-20260525T002622Z-2639460	0	r000b00069t1	r000b00069t1:quicheperf-upload-syscall-loopback-r000b00069t1-1.client	quicheperf	quiche	upload	syscall	loopback	1	1	cc=cubic|migration=off|pmtud=off|max_windows=profile|udp_gso=common_cpp|udp_gro=on	throughput_gbps	7.952390000	calibration	ok		2026-05-25T00:29:46Z	2026-05-25T00:29:47Z	1.085045	2	2639529	/root/quicperf/.run/adaptive-20260525T002622Z-2639460/blocks/r000b00069t1-quicheperf-upload-syscall-loopback	/root/quicperf/.run/adaptive-20260525T002622Z-2639460/blocks/r000b00069t1-quicheperf-upload-syscall-loopback/quicheperf-upload-syscall-loopback-r000b00069t1-1.client.log	/root/quicperf/.run/adaptive-20260525T002622Z-2639460/blocks/r000b00069t1-quicheperf-upload-syscall-loopback/quicheperf-upload-syscall-loopback-r000b00069t1-1.server.log	25c53ca52dde22548d5dfa694abd5b1656bb5ed9	b393b47c762e16be	67523892463251b1	0	0	0	0.000000000	0	0	0	0	0.000000000
adaptive-20260525T002622Z-2639460	0	r000b00069t1	r000b00069t1:quicheperf-upload-syscall-loopback-r000b00069t1-2.client	quicheperf	quiche	upload	syscall	loopback	1	1	cc=cubic|migration=off|pmtud=off|max_windows=profile|udp_gso=common_cpp|udp_gro=on	throughput_gbps	7.400682000	calibration	ok		2026-05-25T00:29:47Z	2026-05-25T00:29:48Z	1.087222	3	2639529	/root/quicperf/.run/adaptive-20260525T002622Z-2639460/blocks/r000b00069t1-quicheperf-upload-syscall-loopback	/root/quicperf/.run/adaptive-20260525T002622Z-2639460/blocks/r000b00069t1-quicheperf-upload-syscall-loopback/quicheperf-upload-syscall-loopback-r000b00069t1-2.client.log	/root/quicperf/.run/adaptive-20260525T002622Z-2639460/blocks/r000b00069t1-quicheperf-upload-syscall-loopback/quicheperf-upload-syscall-loopback-r000b00069t1-2.server.log	25c53ca52dde22548d5dfa694abd5b1656bb5ed9	b393b47c762e16be	67523892463251b1	0	0	0	0.000000000	0	0	0	0	0.000000000
