binary	scenario	network	path_profile	tier	publication_eligible	adapter_features	congestion_controller	metric	client_threads	curve_role	phase	samples	blocks	p50	p90	p99	p99_status	p50_ci95_low	p50_ci95_high	p50_ci95_relative_width	p20	p80	p20_p80_ratio	convergence_status	reason
mvfstperf	connect	iouring	loopback	publication	1	cc=cubic|cpp_networkhub=on|socket=quic_async_udp_adapter|folly_eventbase=manual|udp_gso=common_cpp|udp_gro=on|runtime=none|pmtud=off|pacing=on	cubic	connections_per_second	2	pre_saturation	combined	20	2	476.354324	445.144373	441.853394	insufficient_order_stat_support	472.352766	480.772823	0.017676	460.552691	515.555698	1.119428	converged	
mvfstperf	connect	iouring	loopback	publication	1	cc=cubic|cpp_networkhub=on|socket=quic_async_udp_adapter|folly_eventbase=manual|udp_gso=common_cpp|udp_gro=on|runtime=none|pmtud=off|pacing=on	cubic	connections_per_second	3	pre_saturation	discovery	20	2	618.472347	586.207485	575.179041	insufficient_order_stat_support	614.520797	621.424965	0.011163	605.928798	665.015511	1.097514	converged	
mvfstperf	connect	iouring	loopback	publication	1	cc=cubic|cpp_networkhub=on|socket=quic_async_udp_adapter|folly_eventbase=manual|udp_gso=common_cpp|udp_gro=on|runtime=none|pmtud=off|pacing=on	cubic	connections_per_second	3	pre_saturation	combined	20	2	618.472347	586.207485	575.179041	insufficient_order_stat_support	614.520797	621.424965	0.011163	605.928798	665.015511	1.097514	converged	
mvfstperf	connect	iouring	loopback	publication	1	cc=cubic|cpp_networkhub=on|socket=quic_async_udp_adapter|folly_eventbase=manual|udp_gso=common_cpp|udp_gro=on|runtime=none|pmtud=off|pacing=on	cubic	connections_per_second	4	pre_saturation	discovery	20	2	727.450073	661.336136	615.201082	insufficient_order_stat_support	724.223731	727.450073	0.004435	676.378167	769.997867	1.138413	converged	
mvfstperf	connect	iouring	loopback	publication	1	cc=cubic|cpp_networkhub=on|socket=quic_async_udp_adapter|folly_eventbase=manual|udp_gso=common_cpp|udp_gro=on|runtime=none|pmtud=off|pacing=on	cubic	connections_per_second	4	pre_saturation	combined	20	2	727.450073	661.336136	615.201082	insufficient_order_stat_support	724.223731	727.450073	0.004435	676.378167	769.997867	1.138413	converged	
mvfstperf	connect	iouring	loopback	publication	1	cc=cubic|cpp_networkhub=on|socket=quic_async_udp_adapter|folly_eventbase=manual|udp_gso=common_cpp|udp_gro=on|runtime=none|pmtud=off|pacing=on	cubic	connections_per_second	5	pre_saturation	discovery	20	2	770.865968	734.582965	712.504326	insufficient_order_stat_support	757.162718	778.001141	0.027032	746.227528	806.815640	1.081193	converged	
mvfstperf	connect	iouring	loopback	publication	1	cc=cubic|cpp_networkhub=on|socket=quic_async_udp_adapter|folly_eventbase=manual|udp_gso=common_cpp|udp_gro=on|runtime=none|pmtud=off|pacing=on	cubic	connections_per_second	5	pre_saturation	combined	20	2	770.865968	734.582965	712.504326	insufficient_order_stat_support	757.162718	778.001141	0.027032	746.227528	806.815640	1.081193	converged	
mvfstperf	connect	iouring	loopback	publication	1	cc=cubic|cpp_networkhub=on|socket=quic_async_udp_adapter|folly_eventbase=manual|udp_gso=common_cpp|udp_gro=on|runtime=none|pmtud=off|pacing=on	cubic	connections_per_second	6	pre_saturation	discovery	20	2	809.266762	744.542513	719.925364	insufficient_order_stat_support	800.775419	810.584120	0.012120	765.830876	843.301984	1.101160	converged	
mvfstperf	connect	iouring	loopback	publication	1	cc=cubic|cpp_networkhub=on|socket=quic_async_udp_adapter|folly_eventbase=manual|udp_gso=common_cpp|udp_gro=on|runtime=none|pmtud=off|pacing=on	cubic	connections_per_second	6	pre_saturation	combined	20	2	809.266762	744.542513	719.925364	insufficient_order_stat_support	800.775419	810.584120	0.012120	765.830876	843.301984	1.101160	converged	
mvfstperf	connect	iouring	loopback	publication	1	cc=cubic|cpp_networkhub=on|socket=quic_async_udp_adapter|folly_eventbase=manual|udp_gso=common_cpp|udp_gro=on|runtime=none|pmtud=off|pacing=on	cubic	connections_per_second	7	selected_saturation+plateau_sentinel	discovery	20	2	814.508460	759.622686	710.226065	insufficient_order_stat_support	797.472132	841.153720	0.053629	772.451633	866.455621	1.121696	converged	p50_ci_width_0.0536_gt_0.0500
mvfstperf	connect	iouring	loopback	publication	1	cc=cubic|cpp_networkhub=on|socket=quic_async_udp_adapter|folly_eventbase=manual|udp_gso=common_cpp|udp_gro=on|runtime=none|pmtud=off|pacing=on	cubic	connections_per_second	7	selected_saturation+plateau_sentinel	combined	20	2	814.508460	759.622686	710.226065	insufficient_order_stat_support	797.472132	841.153720	0.053629	772.451633	866.455621	1.121696	converged	p50_ci_width_0.0536_gt_0.0500
mvfstperf	connect	syscall	loopback	publication	1	cc=cubic|cpp_networkhub=on|socket=quic_async_udp_adapter|folly_eventbase=manual|udp_gso=common_cpp|udp_gro=on|runtime=none|pmtud=off|pacing=on	cubic	connections_per_second	1	baseline_1c1s+pre_saturation	discovery	20	2	306.466769	289.283895	259.237317	insufficient_order_stat_support	301.586346	309.207653	0.024868	300.798485	309.984749	1.030540	converged	
mvfstperf	connect	syscall	loopback	publication	1	cc=cubic|cpp_networkhub=on|socket=quic_async_udp_adapter|folly_eventbase=manual|udp_gso=common_cpp|udp_gro=on|runtime=none|pmtud=off|pacing=on	cubic	connections_per_second	1	baseline_1c1s+pre_saturation	combined	20	2	306.466769	289.283895	259.237317	insufficient_order_stat_support	301.586346	309.207653	0.024868	300.798485	309.984749	1.030540	converged	
mvfstperf	connect	syscall	loopback	publication	1	cc=cubic|cpp_networkhub=on|socket=quic_async_udp_adapter|folly_eventbase=manual|udp_gso=common_cpp|udp_gro=on|runtime=none|pmtud=off|pacing=on	cubic	connections_per_second	2	pre_saturation	discovery	20	2	467.734846	430.231776	409.668368	insufficient_order_stat_support	462.381280	476.427389	0.030030	437.048833	488.063898	1.116726	converged	
mvfstperf	connect	syscall	loopback	publication	1	cc=cubic|cpp_networkhub=on|socket=quic_async_udp_adapter|folly_eventbase=manual|udp_gso=common_cpp|udp_gro=on|runtime=none|pmtud=off|pacing=on	cubic	connections_per_second	2	pre_saturation	combined	20	2	467.734846	430.231776	409.668368	insufficient_order_stat_support	462.381280	476.427389	0.030030	437.048833	488.063898	1.116726	converged	
mvfstperf	connect	syscall	loopback	publication	1	cc=cubic|cpp_networkhub=on|socket=quic_async_udp_adapter|folly_eventbase=manual|udp_gso=common_cpp|udp_gro=on|runtime=none|pmtud=off|pacing=on	cubic	connections_per_second	3	pre_saturation	discovery	20	2	577.225179	556.165582	517.567530	insufficient_order_stat_support	570.263490	580.890852	0.018411	557.913518	607.992881	1.089762	converged	
mvfstperf	connect	syscall	loopback	publication	1	cc=cubic|cpp_networkhub=on|socket=quic_async_udp_adapter|folly_eventbase=manual|udp_gso=common_cpp|udp_gro=on|runtime=none|pmtud=off|pacing=on	cubic	connections_per_second	3	pre_saturation	combined	20	2	577.225179	556.165582	517.567530	insufficient_order_stat_support	570.263490	580.890852	0.018411	557.913518	607.992881	1.089762	converged	
mvfstperf	connect	syscall	loopback	publication	1	cc=cubic|cpp_networkhub=on|socket=quic_async_udp_adapter|folly_eventbase=manual|udp_gso=common_cpp|udp_gro=on|runtime=none|pmtud=off|pacing=on	cubic	connections_per_second	4	pre_saturation	discovery	20	2	676.869979	651.342698	635.041928	insufficient_order_stat_support	675.121510	691.633434	0.024395	662.854508	700.106269	1.056199	converged	
mvfstperf	connect	syscall	loopback	publication	1	cc=cubic|cpp_networkhub=on|socket=quic_async_udp_adapter|folly_eventbase=manual|udp_gso=common_cpp|udp_gro=on|runtime=none|pmtud=off|pacing=on	cubic	connections_per_second	4	pre_saturation	combined	20	2	676.869979	651.342698	635.041928	insufficient_order_stat_support	675.121510	691.633434	0.024395	662.854508	700.106269	1.056199	converged	
mvfstperf	connect	syscall	loopback	publication	1	cc=cubic|cpp_networkhub=on|socket=quic_async_udp_adapter|folly_eventbase=manual|udp_gso=common_cpp|udp_gro=on|runtime=none|pmtud=off|pacing=on	cubic	connections_per_second	5	pre_saturation	discovery	20	2	721.564345	686.856869	681.042807	insufficient_order_stat_support	715.694786	728.741100	0.018081	701.745998	736.143328	1.049017	converged	
mvfstperf	connect	syscall	loopback	publication	1	cc=cubic|cpp_networkhub=on|socket=quic_async_udp_adapter|folly_eventbase=manual|udp_gso=common_cpp|udp_gro=on|runtime=none|pmtud=off|pacing=on	cubic	connections_per_second	5	pre_saturation	combined	20	2	721.564345	686.856869	681.042807	insufficient_order_stat_support	715.694786	728.741100	0.018081	701.745998	736.143328	1.049017	converged	
mvfstperf	connect	syscall	loopback	publication	1	cc=cubic|cpp_networkhub=on|socket=quic_async_udp_adapter|folly_eventbase=manual|udp_gso=common_cpp|udp_gro=on|runtime=none|pmtud=off|pacing=on	cubic	connections_per_second	6	pre_saturation	discovery	20	2	781.240822	700.531454	620.734633	insufficient_order_stat_support	725.814705	796.091672	0.089956	706.962440	812.952548	1.149923	converged	p50_ci_width_0.0900_gt_0.0500
mvfstperf	connect	syscall	loopback	publication	1	cc=cubic|cpp_networkhub=on|socket=quic_async_udp_adapter|folly_eventbase=manual|udp_gso=common_cpp|udp_gro=on|runtime=none|pmtud=off|pacing=on	cubic	connections_per_second	6	pre_saturation	combined	20	2	781.240822	700.531454	620.734633	insufficient_order_stat_support	725.814705	796.091672	0.089956	706.962440	812.952548	1.149923	converged	p50_ci_width_0.0900_gt_0.0500
mvfstperf	connect	syscall	loopback	publication	1	cc=cubic|cpp_networkhub=on|socket=quic_async_udp_adapter|folly_eventbase=manual|udp_gso=common_cpp|udp_gro=on|runtime=none|pmtud=off|pacing=on	cubic	connections_per_second	7	pre_saturation	discovery	20	2	822.473403	779.297768	697.854350	insufficient_order_stat_support	818.214743	824.859806	0.008079	794.027831	854.086580	1.075638	converged	
mvfstperf	connect	syscall	loopback	publication	1	cc=cubic|cpp_networkhub=on|socket=quic_async_udp_adapter|folly_eventbase=manual|udp_gso=common_cpp|udp_gro=on|runtime=none|pmtud=off|pacing=on	cubic	connections_per_second	7	pre_saturation	combined	20	2	822.473403	779.297768	697.854350	insufficient_order_stat_support	818.214743	824.859806	0.008079	794.027831	854.086580	1.075638	converged	
mvfstperf	connect	syscall	loopback	publication	1	cc=cubic|cpp_networkhub=on|socket=quic_async_udp_adapter|folly_eventbase=manual|udp_gso=common_cpp|udp_gro=on|runtime=none|pmtud=off|pacing=on	cubic	connections_per_second	8	selected_saturation	discovery	20	2	855.259146	736.930228	619.061630	insufficient_order_stat_support	851.145686	866.076984	0.017458	756.581213	893.831159	1.181408	converged	p80_p20_1.1814_gt_1.1500
mvfstperf	connect	syscall	loopback	publication	1	cc=cubic|cpp_networkhub=on|socket=quic_async_udp_adapter|folly_eventbase=manual|udp_gso=common_cpp|udp_gro=on|runtime=none|pmtud=off|pacing=on	cubic	connections_per_second	8	selected_saturation	combined	20	2	855.259146	736.930228	619.061630	insufficient_order_stat_support	851.145686	866.076984	0.017458	756.581213	893.831159	1.181408	converged	p80_p20_1.1814_gt_1.1500
mvfstperf	connect	syscall	loopback	publication	1	cc=cubic|cpp_networkhub=on|socket=quic_async_udp_adapter|folly_eventbase=manual|udp_gso=common_cpp|udp_gro=on|runtime=none|pmtud=off|pacing=on	cubic	connections_per_second	9	plateau_sentinel+post_selected	discovery	20	2	852.005641	760.730093	740.051015	insufficient_order_stat_support	840.072343	860.960497	0.024516	805.135863	880.362285	1.093433	converged	
mvfstperf	connect	syscall	loopback	publication	1	cc=cubic|cpp_networkhub=on|socket=quic_async_udp_adapter|folly_eventbase=manual|udp_gso=common_cpp|udp_gro=on|runtime=none|pmtud=off|pacing=on	cubic	connections_per_second	9	plateau_sentinel+post_selected	combined	20	2	852.005641	760.730093	740.051015	insufficient_order_stat_support	840.072343	860.960497	0.024516	805.135863	880.362285	1.093433	converged	
mvfstperf	download	iouring	loopback	publication	1	cc=cubic|cpp_networkhub=on|socket=quic_async_udp_adapter|folly_eventbase=manual|udp_gso=common_cpp|udp_gro=on|runtime=none|pmtud=off|pacing=on	cubic	throughput_gbps	1	baseline_1c1s+selected_saturation	discovery	20	2	6.612594	6.459460	6.109355	insufficient_order_stat_support	6.560389	6.633826	0.011105	6.512166	6.835235	1.049610	converged	
mvfstperf	download	iouring	loopback	publication	1	cc=cubic|cpp_networkhub=on|socket=quic_async_udp_adapter|folly_eventbase=manual|udp_gso=common_cpp|udp_gro=on|runtime=none|pmtud=off|pacing=on	cubic	throughput_gbps	1	baseline_1c1s+selected_saturation	combined	20	2	6.612594	6.459460	6.109355	insufficient_order_stat_support	6.560389	6.633826	0.011105	6.512166	6.835235	1.049610	converged	
mvfstperf	download	iouring	loopback	publication	1	cc=cubic|cpp_networkhub=on|socket=quic_async_udp_adapter|folly_eventbase=manual|udp_gso=common_cpp|udp_gro=on|runtime=none|pmtud=off|pacing=on	cubic	throughput_gbps	2	plateau_sentinel+post_selected	discovery	20	2	6.259504	6.134953	6.107960	insufficient_order_stat_support	6.222542	6.282407	0.009564	6.181363	6.326641	1.023503	converged	
mvfstperf	download	iouring	loopback	publication	1	cc=cubic|cpp_networkhub=on|socket=quic_async_udp_adapter|folly_eventbase=manual|udp_gso=common_cpp|udp_gro=on|runtime=none|pmtud=off|pacing=on	cubic	throughput_gbps	2	plateau_sentinel+post_selected	combined	20	2	6.259504	6.134953	6.107960	insufficient_order_stat_support	6.222542	6.282407	0.009564	6.181363	6.326641	1.023503	converged	
mvfstperf	download	syscall	loopback	publication	1	cc=cubic|cpp_networkhub=on|socket=quic_async_udp_adapter|folly_eventbase=manual|udp_gso=common_cpp|udp_gro=on|runtime=none|pmtud=off|pacing=on	cubic	throughput_gbps	1	baseline_1c1s+selected_saturation	discovery	20	2	6.417173	6.078330	5.960343	insufficient_order_stat_support	6.386145	6.680862	0.045926	6.202108	6.883448	1.109856	converged	p50_ci_width_0.0459_gt_0.0300
mvfstperf	download	syscall	loopback	publication	1	cc=cubic|cpp_networkhub=on|socket=quic_async_udp_adapter|folly_eventbase=manual|udp_gso=common_cpp|udp_gro=on|runtime=none|pmtud=off|pacing=on	cubic	throughput_gbps	1	baseline_1c1s+selected_saturation	combined	20	2	6.417173	6.078330	5.960343	insufficient_order_stat_support	6.386145	6.680862	0.045926	6.202108	6.883448	1.109856	converged	p50_ci_width_0.0459_gt_0.0300
mvfstperf	download	syscall	loopback	publication	1	cc=cubic|cpp_networkhub=on|socket=quic_async_udp_adapter|folly_eventbase=manual|udp_gso=common_cpp|udp_gro=on|runtime=none|pmtud=off|pacing=on	cubic	throughput_gbps	2	plateau_sentinel+post_selected	discovery	20	2	6.235660	6.006944	5.982397	insufficient_order_stat_support	6.202326	6.257649	0.008872	6.031523	6.314481	1.046913	converged	
mvfstperf	download	syscall	loopback	publication	1	cc=cubic|cpp_networkhub=on|socket=quic_async_udp_adapter|folly_eventbase=manual|udp_gso=common_cpp|udp_gro=on|runtime=none|pmtud=off|pacing=on	cubic	throughput_gbps	2	plateau_sentinel+post_selected	combined	20	2	6.235660	6.006944	5.982397	insufficient_order_stat_support	6.202326	6.257649	0.008872	6.031523	6.314481	1.046913	converged	
mvfstperf	upload	iouring	loopback	publication	1	cc=cubic|cpp_networkhub=on|socket=quic_async_udp_adapter|folly_eventbase=manual|udp_gso=common_cpp|udp_gro=on|runtime=none|pmtud=off|pacing=on	cubic	throughput_gbps	1	baseline_1c1s+pre_saturation	discovery	20	2	2.256117	2.167556	2.074529	insufficient_order_stat_support	2.223460	2.280549	0.025304	2.178031	2.342538	1.075530	converged	
mvfstperf	upload	iouring	loopback	publication	1	cc=cubic|cpp_networkhub=on|socket=quic_async_udp_adapter|folly_eventbase=manual|udp_gso=common_cpp|udp_gro=on|runtime=none|pmtud=off|pacing=on	cubic	throughput_gbps	1	baseline_1c1s+pre_saturation	combined	20	2	2.256117	2.167556	2.074529	insufficient_order_stat_support	2.223460	2.280549	0.025304	2.178031	2.342538	1.075530	converged	
mvfstperf	upload	iouring	loopback	publication	1	cc=cubic|cpp_networkhub=on|socket=quic_async_udp_adapter|folly_eventbase=manual|udp_gso=common_cpp|udp_gro=on|runtime=none|pmtud=off|pacing=on	cubic	throughput_gbps	2	pre_saturation	discovery	20	2	3.449399	3.312885	3.244677	insufficient_order_stat_support	3.393295	3.458353	0.018861	3.348410	3.581929	1.069740	converged	
mvfstperf	upload	iouring	loopback	publication	1	cc=cubic|cpp_networkhub=on|socket=quic_async_udp_adapter|folly_eventbase=manual|udp_gso=common_cpp|udp_gro=on|runtime=none|pmtud=off|pacing=on	cubic	throughput_gbps	2	pre_saturation	combined	20	2	3.449399	3.312885	3.244677	insufficient_order_stat_support	3.393295	3.458353	0.018861	3.348410	3.581929	1.069740	converged	
mvfstperf	upload	iouring	loopback	publication	1	cc=cubic|cpp_networkhub=on|socket=quic_async_udp_adapter|folly_eventbase=manual|udp_gso=common_cpp|udp_gro=on|runtime=none|pmtud=off|pacing=on	cubic	throughput_gbps	3	pre_saturation	discovery	20	2	4.254332	4.136473	4.075900	insufficient_order_stat_support	4.169371	4.310759	0.033234	4.160412	4.352518	1.046175	converged	p50_ci_width_0.0332_gt_0.0300
mvfstperf	upload	iouring	loopback	publication	1	cc=cubic|cpp_networkhub=on|socket=quic_async_udp_adapter|folly_eventbase=manual|udp_gso=common_cpp|udp_gro=on|runtime=none|pmtud=off|pacing=on	cubic	throughput_gbps	3	pre_saturation	combined	20	2	4.254332	4.136473	4.075900	insufficient_order_stat_support	4.169371	4.310759	0.033234	4.160412	4.352518	1.046175	converged	p50_ci_width_0.0332_gt_0.0300
mvfstperf	upload	iouring	loopback	publication	1	cc=cubic|cpp_networkhub=on|socket=quic_async_udp_adapter|folly_eventbase=manual|udp_gso=common_cpp|udp_gro=on|runtime=none|pmtud=off|pacing=on	cubic	throughput_gbps	4	pre_saturation	discovery	20	2	4.506733	4.376215	4.338193	insufficient_order_stat_support	4.506733	4.540256	0.007439	4.391127	4.665999	1.062597	converged	
mvfstperf	upload	iouring	loopback	publication	1	cc=cubic|cpp_networkhub=on|socket=quic_async_udp_adapter|folly_eventbase=manual|udp_gso=common_cpp|udp_gro=on|runtime=none|pmtud=off|pacing=on	cubic	throughput_gbps	4	pre_saturation	combined	20	2	4.506733	4.376215	4.338193	insufficient_order_stat_support	4.506733	4.540256	0.007439	4.391127	4.665999	1.062597	converged	
mvfstperf	upload	iouring	loopback	publication	1	cc=cubic|cpp_networkhub=on|socket=quic_async_udp_adapter|folly_eventbase=manual|udp_gso=common_cpp|udp_gro=on|runtime=none|pmtud=off|pacing=on	cubic	throughput_gbps	5	pre_saturation	discovery	20	2	4.893025	4.660447	4.629875	insufficient_order_stat_support	4.882048	5.364256	0.098550	4.767776	5.377166	1.127814	converged	p50_ci_width_0.0985_gt_0.0300
mvfstperf	upload	iouring	loopback	publication	1	cc=cubic|cpp_networkhub=on|socket=quic_async_udp_adapter|folly_eventbase=manual|udp_gso=common_cpp|udp_gro=on|runtime=none|pmtud=off|pacing=on	cubic	throughput_gbps	5	pre_saturation	combined	20	2	4.893025	4.660447	4.629875	insufficient_order_stat_support	4.882048	5.364256	0.098550	4.767776	5.377166	1.127814	converged	p50_ci_width_0.0985_gt_0.0300
mvfstperf	upload	iouring	loopback	publication	1	cc=cubic|cpp_networkhub=on|socket=quic_async_udp_adapter|folly_eventbase=manual|udp_gso=common_cpp|udp_gro=on|runtime=none|pmtud=off|pacing=on	cubic	throughput_gbps	6	pre_saturation	discovery	20	2	5.009557	4.893879	4.747626	insufficient_order_stat_support	5.005547	5.111943	0.021239	4.943403	5.175925	1.047037	converged	
