publication_id	round	block_id	sample_id	binary	library	scenario	network	client_threads	server_connections	metric	value	phase	status	reason	started_utc	ended_utc	duration_sec	run_order	random_seed	out_dir	client_log	server_log	git_commit	env_hash	machine_hash	datagram_sent	datagram_received	datagram_lost	datagram_delivery_ratio	udp_packets_sent	udp_packets_received	udp_send_syscalls	udp_recv_polls	datagrams_per_udp_packet
adaptive-datagram-fairness-inspection-20260516T045211Z	9	r009b00101t2	r009b00101t2:neqoperf-datagram-syscall-r009b00101t2-2.client	neqoperf	neqo	datagram	syscall	2	2	datagrams_per_second	2235553.673414000	discovery	ok		2026-05-16T05:17:59Z	2026-05-16T05:18:08Z	8.534444	2	2189523	/tmp/adaptive-datagram-fairness-inspection-20260516T045211Z/blocks/r009b00101t2-neqoperf-datagram-syscall	/tmp/adaptive-datagram-fairness-inspection-20260516T045211Z/blocks/r009b00101t2-neqoperf-datagram-syscall/neqoperf-datagram-syscall-r009b00101t2-2.client.log	/tmp/adaptive-datagram-fairness-inspection-20260516T045211Z/blocks/r009b00101t2-neqoperf-datagram-syscall/neqoperf-datagram-syscall-r009b00101t2-2.server.log	04bf7c34a7ffb7ea174585979ae549f130669d2c	df67c05954c302bb	d30b2298fa905ee1	16778777	16777216	1561	0.999906966	1423662	1438401	89663	429631	11.663796118
adaptive-datagram-fairness-inspection-20260516T045211Z	9	r009b00101t2	r009b00101t2:neqoperf-datagram-syscall-r009b00101t2-3.client	neqoperf	neqo	datagram	syscall	2	2	datagrams_per_second	2283193.115236000	discovery	ok		2026-05-16T05:18:08Z	2026-05-16T05:18:16Z	8.380827	3	2189523	/tmp/adaptive-datagram-fairness-inspection-20260516T045211Z/blocks/r009b00101t2-neqoperf-datagram-syscall	/tmp/adaptive-datagram-fairness-inspection-20260516T045211Z/blocks/r009b00101t2-neqoperf-datagram-syscall/neqoperf-datagram-syscall-r009b00101t2-3.client.log	/tmp/adaptive-datagram-fairness-inspection-20260516T045211Z/blocks/r009b00101t2-neqoperf-datagram-syscall/neqoperf-datagram-syscall-r009b00101t2-3.server.log	04bf7c34a7ffb7ea174585979ae549f130669d2c	df67c05954c302bb	d30b2298fa905ee1	16778955	16777216	1739	0.999896358	1474953	1446374	91723	450564	11.599500544
adaptive-datagram-fairness-inspection-20260516T045211Z	9	r009b00102t2	r009b00102t2:s2nperf-datagram-iouring-r009b00102t2-1.client	s2nperf	s2n_quic	datagram	iouring	2	2	datagrams_per_second	1889460.978318000	discovery	ok		2026-05-16T05:18:16Z	2026-05-16T05:18:26Z	9.938664	1	2189524	/tmp/adaptive-datagram-fairness-inspection-20260516T045211Z/blocks/r009b00102t2-s2nperf-datagram-iouring	/tmp/adaptive-datagram-fairness-inspection-20260516T045211Z/blocks/r009b00102t2-s2nperf-datagram-iouring/s2nperf-datagram-iouring-r009b00102t2-1.client.log	/tmp/adaptive-datagram-fairness-inspection-20260516T045211Z/blocks/r009b00102t2-s2nperf-datagram-iouring/s2nperf-datagram-iouring-r009b00102t2-1.server.log	04bf7c34a7ffb7ea174585979ae549f130669d2c	df67c05954c302bb	d30b2298fa905ee1	16778916	16777216	1700	0.999898682	877630	876322	73640	269267	19.145035729
adaptive-datagram-fairness-inspection-20260516T045211Z	9	r009b00102t2	r009b00102t2:s2nperf-datagram-iouring-r009b00102t2-2.client	s2nperf	s2n_quic	datagram	iouring	2	2	datagrams_per_second	1859895.380603000	discovery	ok		2026-05-16T05:18:26Z	2026-05-16T05:18:36Z	10.078638	2	2189524	/tmp/adaptive-datagram-fairness-inspection-20260516T045211Z/blocks/r009b00102t2-s2nperf-datagram-iouring	/tmp/adaptive-datagram-fairness-inspection-20260516T045211Z/blocks/r009b00102t2-s2nperf-datagram-iouring/s2nperf-datagram-iouring-r009b00102t2-2.client.log	/tmp/adaptive-datagram-fairness-inspection-20260516T045211Z/blocks/r009b00102t2-s2nperf-datagram-iouring/s2nperf-datagram-iouring-r009b00102t2-2.server.log	04bf7c34a7ffb7ea174585979ae549f130669d2c	df67c05954c302bb	d30b2298fa905ee1	16778663	16777216	1447	0.999913760	878386	877035	73046	260525	19.129471458
adaptive-datagram-fairness-inspection-20260516T045211Z	9	r009b00102t2	r009b00102t2:s2nperf-datagram-iouring-r009b00102t2-3.client	s2nperf	s2n_quic	datagram	iouring	2	2	datagrams_per_second	1889816.516274000	discovery	ok		2026-05-16T05:18:36Z	2026-05-16T05:18:46Z	9.928451	3	2189524	/tmp/adaptive-datagram-fairness-inspection-20260516T045211Z/blocks/r009b00102t2-s2nperf-datagram-iouring	/tmp/adaptive-datagram-fairness-inspection-20260516T045211Z/blocks/r009b00102t2-s2nperf-datagram-iouring/s2nperf-datagram-iouring-r009b00102t2-3.client.log	/tmp/adaptive-datagram-fairness-inspection-20260516T045211Z/blocks/r009b00102t2-s2nperf-datagram-iouring/s2nperf-datagram-iouring-r009b00102t2-3.server.log	04bf7c34a7ffb7ea174585979ae549f130669d2c	df67c05954c302bb	d30b2298fa905ee1	16778722	16777216	1506	0.999910243	871958	879566	89056	340546	19.074425342
adaptive-datagram-fairness-inspection-20260516T045211Z	10	r010b00103t2	r010b00103t2:s2nperf-datagram-syscall-r010b00103t2-1.client	s2nperf	s2n_quic	datagram	syscall	2	2	datagrams_per_second	2006922.004863000	discovery	ok		2026-05-16T05:18:46Z	2026-05-16T05:18:56Z	9.389021	1	2189525	/tmp/adaptive-datagram-fairness-inspection-20260516T045211Z/blocks/r010b00103t2-s2nperf-datagram-syscall	/tmp/adaptive-datagram-fairness-inspection-20260516T045211Z/blocks/r010b00103t2-s2nperf-datagram-syscall/s2nperf-datagram-syscall-r010b00103t2-1.client.log	/tmp/adaptive-datagram-fairness-inspection-20260516T045211Z/blocks/r010b00103t2-s2nperf-datagram-syscall/s2nperf-datagram-syscall-r010b00103t2-1.server.log	04bf7c34a7ffb7ea174585979ae549f130669d2c	df67c05954c302bb	d30b2298fa905ee1	16778750	16777216	1534	0.999908575	883831	885653	81502	358231	18.943328821
adaptive-datagram-fairness-inspection-20260516T045211Z	10	r010b00103t2	r010b00103t2:s2nperf-datagram-syscall-r010b00103t2-2.client	s2nperf	s2n_quic	datagram	syscall	2	2	datagrams_per_second	2225592.129748000	discovery	ok		2026-05-16T05:18:56Z	2026-05-16T05:19:04Z	8.566415	2	2189525	/tmp/adaptive-datagram-fairness-inspection-20260516T045211Z/blocks/r010b00103t2-s2nperf-datagram-syscall	/tmp/adaptive-datagram-fairness-inspection-20260516T045211Z/blocks/r010b00103t2-s2nperf-datagram-syscall/s2nperf-datagram-syscall-r010b00103t2-2.client.log	/tmp/adaptive-datagram-fairness-inspection-20260516T045211Z/blocks/r010b00103t2-s2nperf-datagram-syscall/s2nperf-datagram-syscall-r010b00103t2-2.server.log	04bf7c34a7ffb7ea174585979ae549f130669d2c	df67c05954c302bb	d30b2298fa905ee1	16778767	16777216	1551	0.999907562	884117	880631	76028	307043	19.051357493
adaptive-datagram-fairness-inspection-20260516T045211Z	10	r010b00103t2	r010b00103t2:s2nperf-datagram-syscall-r010b00103t2-3.client	s2nperf	s2n_quic	datagram	syscall	2	2	datagrams_per_second	1994486.464906000	discovery	ok		2026-05-16T05:19:04Z	2026-05-16T05:19:14Z	9.442311	3	2189525	/tmp/adaptive-datagram-fairness-inspection-20260516T045211Z/blocks/r010b00103t2-s2nperf-datagram-syscall	/tmp/adaptive-datagram-fairness-inspection-20260516T045211Z/blocks/r010b00103t2-s2nperf-datagram-syscall/s2nperf-datagram-syscall-r010b00103t2-3.client.log	/tmp/adaptive-datagram-fairness-inspection-20260516T045211Z/blocks/r010b00103t2-s2nperf-datagram-syscall/s2nperf-datagram-syscall-r010b00103t2-3.server.log	04bf7c34a7ffb7ea174585979ae549f130669d2c	df67c05954c302bb	d30b2298fa905ee1	16778935	16777216	1719	0.999897550	892577	878794	81206	313751	19.091181779
adaptive-datagram-fairness-inspection-20260516T045211Z	10	r010b00104t3	r010b00104t3:quiczigperf-datagram-syscall-r010b00104t3-1.client	quiczigperf	quic_zig	datagram	syscall	3	3	datagrams_per_second	4419376.340541000	discovery	ok		2026-05-16T05:19:20Z	2026-05-16T05:19:27Z	6.726008	2	2189526	/tmp/adaptive-datagram-fairness-inspection-20260516T045211Z/blocks/r010b00104t3-quiczigperf-datagram-syscall	/tmp/adaptive-datagram-fairness-inspection-20260516T045211Z/blocks/r010b00104t3-quiczigperf-datagram-syscall/quiczigperf-datagram-syscall-r010b00104t3-1.client.log	/tmp/adaptive-datagram-fairness-inspection-20260516T045211Z/blocks/r010b00104t3-quiczigperf-datagram-syscall/quiczigperf-datagram-syscall-r010b00104t3-1.server.log	04bf7c34a7ffb7ea174585979ae549f130669d2c	df67c05954c302bb	d30b2298fa905ee1	25168277	25165824	2453	0.999902536	1338312	1207388	195286	390357	20.843195394
adaptive-datagram-fairness-inspection-20260516T045211Z	10	r010b00104t3	r010b00104t3:quiczigperf-datagram-syscall-r010b00104t3-2.client	quiczigperf	quic_zig	datagram	syscall	3	3	datagrams_per_second	4467076.717723000	discovery	ok		2026-05-16T05:19:27Z	2026-05-16T05:19:34Z	6.665156	3	2189526	/tmp/adaptive-datagram-fairness-inspection-20260516T045211Z/blocks/r010b00104t3-quiczigperf-datagram-syscall	/tmp/adaptive-datagram-fairness-inspection-20260516T045211Z/blocks/r010b00104t3-quiczigperf-datagram-syscall/quiczigperf-datagram-syscall-r010b00104t3-2.client.log	/tmp/adaptive-datagram-fairness-inspection-20260516T045211Z/blocks/r010b00104t3-quiczigperf-datagram-syscall/quiczigperf-datagram-syscall-r010b00104t3-2.server.log	04bf7c34a7ffb7ea174585979ae549f130669d2c	df67c05954c302bb	d30b2298fa905ee1	25168075	25165824	2251	0.999910561	1334757	1207476	191949	388201	20.841676356
adaptive-datagram-fairness-inspection-20260516T045211Z	10	r010b00104t3	r010b00104t3:quiczigperf-datagram-syscall-r010b00104t3-3.client	quiczigperf	quic_zig	datagram	syscall	3	3	datagrams_per_second	4556048.041836000	discovery	ok		2026-05-16T05:19:34Z	2026-05-16T05:19:40Z	6.554406	4	2189526	/tmp/adaptive-datagram-fairness-inspection-20260516T045211Z/blocks/r010b00104t3-quiczigperf-datagram-syscall	/tmp/adaptive-datagram-fairness-inspection-20260516T045211Z/blocks/r010b00104t3-quiczigperf-datagram-syscall/quiczigperf-datagram-syscall-r010b00104t3-3.client.log	/tmp/adaptive-datagram-fairness-inspection-20260516T045211Z/blocks/r010b00104t3-quiczigperf-datagram-syscall/quiczigperf-datagram-syscall-r010b00104t3-3.server.log	04bf7c34a7ffb7ea174585979ae549f130669d2c	df67c05954c302bb	d30b2298fa905ee1	25168260	25165824	2436	0.999903211	1333863	1207137	193261	396152	20.847529319
adaptive-datagram-fairness-inspection-20260516T045211Z	10	r010b00105t3	r010b00105t3:noqperf-datagram-syscall-r010b00105t3-1.client	noqperf	noq	datagram	syscall	3	3	datagrams_per_second	2722908.845570000	discovery	ok		2026-05-16T05:19:50Z	2026-05-16T05:20:00Z	10.274169	2	2189527	/tmp/adaptive-datagram-fairness-inspection-20260516T045211Z/blocks/r010b00105t3-noqperf-datagram-syscall	/tmp/adaptive-datagram-fairness-inspection-20260516T045211Z/blocks/r010b00105t3-noqperf-datagram-syscall/noqperf-datagram-syscall-r010b00105t3-1.client.log	/tmp/adaptive-datagram-fairness-inspection-20260516T045211Z/blocks/r010b00105t3-noqperf-datagram-syscall/noqperf-datagram-syscall-r010b00105t3-1.server.log	04bf7c34a7ffb7ea174585979ae549f130669d2c	df67c05954c302bb	d30b2298fa905ee1	25168419	25165824	2595	0.999896895	1649053	2241099	482119	876186	11.229233514
adaptive-datagram-fairness-inspection-20260516T045211Z	10	r010b00105t3	r010b00105t3:noqperf-datagram-syscall-r010b00105t3-2.client	noqperf	noq	datagram	syscall	3	3	datagrams_per_second	2746415.292298000	discovery	ok		2026-05-16T05:20:00Z	2026-05-16T05:20:11Z	10.193877	3	2189527	/tmp/adaptive-datagram-fairness-inspection-20260516T045211Z/blocks/r010b00105t3-noqperf-datagram-syscall	/tmp/adaptive-datagram-fairness-inspection-20260516T045211Z/blocks/r010b00105t3-noqperf-datagram-syscall/noqperf-datagram-syscall-r010b00105t3-2.client.log	/tmp/adaptive-datagram-fairness-inspection-20260516T045211Z/blocks/r010b00105t3-noqperf-datagram-syscall/noqperf-datagram-syscall-r010b00105t3-2.server.log	04bf7c34a7ffb7ea174585979ae549f130669d2c	df67c05954c302bb	d30b2298fa905ee1	25168246	25165824	2422	0.999903768	1649549	2240647	471886	847453	11.231498759
adaptive-datagram-fairness-inspection-20260516T045211Z	10	r010b00105t3	r010b00105t3:noqperf-datagram-syscall-r010b00105t3-3.client	noqperf	noq	datagram	syscall	3	3	datagrams_per_second	2851142.559589000	discovery	ok		2026-05-16T05:20:11Z	2026-05-16T05:20:21Z	9.856552	4	2189527	/tmp/adaptive-datagram-fairness-inspection-20260516T045211Z/blocks/r010b00105t3-noqperf-datagram-syscall	/tmp/adaptive-datagram-fairness-inspection-20260516T045211Z/blocks/r010b00105t3-noqperf-datagram-syscall/noqperf-datagram-syscall-r010b00105t3-3.client.log	/tmp/adaptive-datagram-fairness-inspection-20260516T045211Z/blocks/r010b00105t3-noqperf-datagram-syscall/noqperf-datagram-syscall-r010b00105t3-3.server.log	04bf7c34a7ffb7ea174585979ae549f130669d2c	df67c05954c302bb	d30b2298fa905ee1	25168159	25165824	2335	0.999907224	1620901	2239569	453247	798572	11.236904958
adaptive-datagram-fairness-inspection-20260516T045211Z	10	r010b00106t2	r010b00106t2:noqperf-datagram-iouring-r010b00106t2-1.client	noqperf	noq	datagram	iouring	2	2	datagrams_per_second	2565661.838545000	discovery	ok		2026-05-16T05:20:21Z	2026-05-16T05:20:28Z	7.604551	1	2189528	/tmp/adaptive-datagram-fairness-inspection-20260516T045211Z/blocks/r010b00106t2-noqperf-datagram-iouring	/tmp/adaptive-datagram-fairness-inspection-20260516T045211Z/blocks/r010b00106t2-noqperf-datagram-iouring/noqperf-datagram-iouring-r010b00106t2-1.client.log	/tmp/adaptive-datagram-fairness-inspection-20260516T045211Z/blocks/r010b00106t2-noqperf-datagram-iouring/noqperf-datagram-iouring-r010b00106t2-1.server.log	04bf7c34a7ffb7ea174585979ae549f130669d2c	df67c05954c302bb	d30b2298fa905ee1	16778693	16777216	1477	0.999911972	1359794	1459250	467192	1260512	11.497149906
adaptive-datagram-fairness-inspection-20260516T045211Z	10	r010b00106t2	r010b00106t2:noqperf-datagram-iouring-r010b00106t2-2.client	noqperf	noq	datagram	iouring	2	2	datagrams_per_second	2502045.541674000	discovery	ok		2026-05-16T05:20:28Z	2026-05-16T05:20:36Z	7.779330	2	2189528	/tmp/adaptive-datagram-fairness-inspection-20260516T045211Z/blocks/r010b00106t2-noqperf-datagram-iouring	/tmp/adaptive-datagram-fairness-inspection-20260516T045211Z/blocks/r010b00106t2-noqperf-datagram-iouring/noqperf-datagram-iouring-r010b00106t2-2.client.log	/tmp/adaptive-datagram-fairness-inspection-20260516T045211Z/blocks/r010b00106t2-noqperf-datagram-iouring/noqperf-datagram-iouring-r010b00106t2-2.server.log	04bf7c34a7ffb7ea174585979ae549f130669d2c	df67c05954c302bb	d30b2298fa905ee1	16778680	16777216	1464	0.999912746	1355799	1450395	461981	1250366	11.567342689
adaptive-datagram-fairness-inspection-20260516T045211Z	10	r010b00106t2	r010b00106t2:noqperf-datagram-iouring-r010b00106t2-3.client	noqperf	noq	datagram	iouring	2	2	datagrams_per_second	2536323.868332000	discovery	ok		2026-05-16T05:20:36Z	2026-05-16T05:20:44Z	7.680696	3	2189528	/tmp/adaptive-datagram-fairness-inspection-20260516T045211Z/blocks/r010b00106t2-noqperf-datagram-iouring	/tmp/adaptive-datagram-fairness-inspection-20260516T045211Z/blocks/r010b00106t2-noqperf-datagram-iouring/noqperf-datagram-iouring-r010b00106t2-3.client.log	/tmp/adaptive-datagram-fairness-inspection-20260516T045211Z/blocks/r010b00106t2-noqperf-datagram-iouring/noqperf-datagram-iouring-r010b00106t2-3.server.log	04bf7c34a7ffb7ea174585979ae549f130669d2c	df67c05954c302bb	d30b2298fa905ee1	16779210	16777216	1994	0.999881162	1359073	1449788	460305	1227578	11.572185726
adaptive-datagram-fairness-inspection-20260516T045211Z	10	r010b00107t2	r010b00107t2:s2nperf-datagram-iouring-r010b00107t2-1.client	s2nperf	s2n_quic	datagram	iouring	2	2	datagrams_per_second	1890903.187509000	discovery	ok		2026-05-16T05:20:44Z	2026-05-16T05:20:54Z	9.927339	1	2189529	/tmp/adaptive-datagram-fairness-inspection-20260516T045211Z/blocks/r010b00107t2-s2nperf-datagram-iouring	/tmp/adaptive-datagram-fairness-inspection-20260516T045211Z/blocks/r010b00107t2-s2nperf-datagram-iouring/s2nperf-datagram-iouring-r010b00107t2-1.client.log	/tmp/adaptive-datagram-fairness-inspection-20260516T045211Z/blocks/r010b00107t2-s2nperf-datagram-iouring/s2nperf-datagram-iouring-r010b00107t2-1.server.log	04bf7c34a7ffb7ea174585979ae549f130669d2c	df67c05954c302bb	d30b2298fa905ee1	16777764	16777216	548	0.999967338	876918	875483	74405	270268	19.163382955
