publication_id	round	block_id	sample_id	binary	library	scenario	network	path_profile	client_threads	server_connections	adapter_features	metric	value	phase	status	reason	started_utc	ended_utc	duration_sec	run_order	random_seed	out_dir	client_log	server_log	git_commit	env_hash	machine_hash	datagram_sent	datagram_received	datagram_lost	datagram_delivery_ratio	udp_packets_sent	udp_packets_received	udp_send_syscalls	udp_recv_polls	datagrams_per_udp_packet
fixed-full-matrix-max16-20260601T175816Z	1	r001b00001t1	r001b00001t1:s2nperf-download-iouring-loopback-r001b00001t1-1.client	s2nperf	s2n_quic	download	iouring	loopback	1	1	cc=cubic|manual_endpoint=s2n-quic|cpp_networkhub=on|udp_gso=common_cpp|udp_gro=on|runtime=none	throughput_gbps	5.607915000	publication	ok		2026-06-01T17:58:19Z	2026-06-01T17:58:22Z	3.124356	2	3887930	.run/fixed-full-matrix-max16-20260601T175816Z/publication/blocks/r001b00001t1-s2nperf-download-iouring-loopback	.run/fixed-full-matrix-max16-20260601T175816Z/publication/blocks/r001b00001t1-s2nperf-download-iouring-loopback/s2nperf-download-iouring-loopback-r001b00001t1-1.client.log	.run/fixed-full-matrix-max16-20260601T175816Z/publication/blocks/r001b00001t1-s2nperf-download-iouring-loopback/s2nperf-download-iouring-loopback-r001b00001t1-1.server.log	3eda036a66524d9375befb5e80fa61aa39a19d06	5d7b3c75cb3e2cd8	491974e93d70d673	0	0	0	0.000000000	0	0	0	0	0.000000000
fixed-full-matrix-max16-20260601T175816Z	1	r001b00001t1	r001b00001t1:s2nperf-download-iouring-loopback-r001b00001t1-2.client	s2nperf	s2n_quic	download	iouring	loopback	1	1	cc=cubic|manual_endpoint=s2n-quic|cpp_networkhub=on|udp_gso=common_cpp|udp_gro=on|runtime=none	throughput_gbps	5.603702000	publication	ok		2026-06-01T17:58:22Z	2026-06-01T17:58:25Z	3.124870	3	3887930	.run/fixed-full-matrix-max16-20260601T175816Z/publication/blocks/r001b00001t1-s2nperf-download-iouring-loopback	.run/fixed-full-matrix-max16-20260601T175816Z/publication/blocks/r001b00001t1-s2nperf-download-iouring-loopback/s2nperf-download-iouring-loopback-r001b00001t1-2.client.log	.run/fixed-full-matrix-max16-20260601T175816Z/publication/blocks/r001b00001t1-s2nperf-download-iouring-loopback/s2nperf-download-iouring-loopback-r001b00001t1-2.server.log	3eda036a66524d9375befb5e80fa61aa39a19d06	5d7b3c75cb3e2cd8	491974e93d70d673	0	0	0	0.000000000	0	0	0	0	0.000000000
fixed-full-matrix-max16-20260601T175816Z	1	r001b00001t1	r001b00001t1:s2nperf-download-iouring-loopback-r001b00001t1-3.client	s2nperf	s2n_quic	download	iouring	loopback	1	1	cc=cubic|manual_endpoint=s2n-quic|cpp_networkhub=on|udp_gso=common_cpp|udp_gro=on|runtime=none	throughput_gbps	5.589016000	publication	ok		2026-06-01T17:58:25Z	2026-06-01T17:58:28Z	3.123269	4	3887930	.run/fixed-full-matrix-max16-20260601T175816Z/publication/blocks/r001b00001t1-s2nperf-download-iouring-loopback	.run/fixed-full-matrix-max16-20260601T175816Z/publication/blocks/r001b00001t1-s2nperf-download-iouring-loopback/s2nperf-download-iouring-loopback-r001b00001t1-3.client.log	.run/fixed-full-matrix-max16-20260601T175816Z/publication/blocks/r001b00001t1-s2nperf-download-iouring-loopback/s2nperf-download-iouring-loopback-r001b00001t1-3.server.log	3eda036a66524d9375befb5e80fa61aa39a19d06	5d7b3c75cb3e2cd8	491974e93d70d673	0	0	0	0.000000000	0	0	0	0	0.000000000
fixed-full-matrix-max16-20260601T175816Z	1	r001b00001t1	r001b00001t1:s2nperf-download-iouring-loopback-r001b00001t1-4.client	s2nperf	s2n_quic	download	iouring	loopback	1	1	cc=cubic|manual_endpoint=s2n-quic|cpp_networkhub=on|udp_gso=common_cpp|udp_gro=on|runtime=none	throughput_gbps	5.664080000	publication	ok		2026-06-01T17:58:29Z	2026-06-01T17:58:32Z	3.122408	5	3887930	.run/fixed-full-matrix-max16-20260601T175816Z/publication/blocks/r001b00001t1-s2nperf-download-iouring-loopback	.run/fixed-full-matrix-max16-20260601T175816Z/publication/blocks/r001b00001t1-s2nperf-download-iouring-loopback/s2nperf-download-iouring-loopback-r001b00001t1-4.client.log	.run/fixed-full-matrix-max16-20260601T175816Z/publication/blocks/r001b00001t1-s2nperf-download-iouring-loopback/s2nperf-download-iouring-loopback-r001b00001t1-4.server.log	3eda036a66524d9375befb5e80fa61aa39a19d06	5d7b3c75cb3e2cd8	491974e93d70d673	0	0	0	0.000000000	0	0	0	0	0.000000000
fixed-full-matrix-max16-20260601T175816Z	1	r001b00002t1	r001b00002t1:lsperf-download-iouring-loopback-r001b00002t1-1.client	lsperf	lsquic	download	iouring	loopback	1	1	cc=cubic|pacing=on|spin=on|ql_bits=2|ecn=off|pmtud=off|send_batch=50|udp_gso=common_cpp|udp_gro=on	throughput_gbps	15.545334000	publication	ok		2026-06-01T17:58:35Z	2026-06-01T17:58:38Z	3.078688	2	3887931	.run/fixed-full-matrix-max16-20260601T175816Z/publication/blocks/r001b00002t1-lsperf-download-iouring-loopback	.run/fixed-full-matrix-max16-20260601T175816Z/publication/blocks/r001b00002t1-lsperf-download-iouring-loopback/lsperf-download-iouring-loopback-r001b00002t1-1.client.log	.run/fixed-full-matrix-max16-20260601T175816Z/publication/blocks/r001b00002t1-lsperf-download-iouring-loopback/lsperf-download-iouring-loopback-r001b00002t1-1.server.log	3eda036a66524d9375befb5e80fa61aa39a19d06	5d7b3c75cb3e2cd8	491974e93d70d673	0	0	0	0.000000000	0	0	0	0	0.000000000
fixed-full-matrix-max16-20260601T175816Z	1	r001b00002t1	r001b00002t1:lsperf-download-iouring-loopback-r001b00002t1-2.client	lsperf	lsquic	download	iouring	loopback	1	1	cc=cubic|pacing=on|spin=on|ql_bits=2|ecn=off|pmtud=off|send_batch=50|udp_gso=common_cpp|udp_gro=on	throughput_gbps	15.603195000	publication	ok		2026-06-01T17:58:38Z	2026-06-01T17:58:41Z	3.076622	3	3887931	.run/fixed-full-matrix-max16-20260601T175816Z/publication/blocks/r001b00002t1-lsperf-download-iouring-loopback	.run/fixed-full-matrix-max16-20260601T175816Z/publication/blocks/r001b00002t1-lsperf-download-iouring-loopback/lsperf-download-iouring-loopback-r001b00002t1-2.client.log	.run/fixed-full-matrix-max16-20260601T175816Z/publication/blocks/r001b00002t1-lsperf-download-iouring-loopback/lsperf-download-iouring-loopback-r001b00002t1-2.server.log	3eda036a66524d9375befb5e80fa61aa39a19d06	5d7b3c75cb3e2cd8	491974e93d70d673	0	0	0	0.000000000	0	0	0	0	0.000000000
fixed-full-matrix-max16-20260601T175816Z	1	r001b00002t1	r001b00002t1:lsperf-download-iouring-loopback-r001b00002t1-3.client	lsperf	lsquic	download	iouring	loopback	1	1	cc=cubic|pacing=on|spin=on|ql_bits=2|ecn=off|pmtud=off|send_batch=50|udp_gso=common_cpp|udp_gro=on	throughput_gbps	15.352040000	publication	ok		2026-06-01T17:58:42Z	2026-06-01T17:58:45Z	3.075203	4	3887931	.run/fixed-full-matrix-max16-20260601T175816Z/publication/blocks/r001b00002t1-lsperf-download-iouring-loopback	.run/fixed-full-matrix-max16-20260601T175816Z/publication/blocks/r001b00002t1-lsperf-download-iouring-loopback/lsperf-download-iouring-loopback-r001b00002t1-3.client.log	.run/fixed-full-matrix-max16-20260601T175816Z/publication/blocks/r001b00002t1-lsperf-download-iouring-loopback/lsperf-download-iouring-loopback-r001b00002t1-3.server.log	3eda036a66524d9375befb5e80fa61aa39a19d06	5d7b3c75cb3e2cd8	491974e93d70d673	0	0	0	0.000000000	0	0	0	0	0.000000000
fixed-full-matrix-max16-20260601T175816Z	1	r001b00002t1	r001b00002t1:lsperf-download-iouring-loopback-r001b00002t1-4.client	lsperf	lsquic	download	iouring	loopback	1	1	cc=cubic|pacing=on|spin=on|ql_bits=2|ecn=off|pmtud=off|send_batch=50|udp_gso=common_cpp|udp_gro=on	throughput_gbps	15.400364000	publication	ok		2026-06-01T17:58:45Z	2026-06-01T17:58:48Z	3.076910	5	3887931	.run/fixed-full-matrix-max16-20260601T175816Z/publication/blocks/r001b00002t1-lsperf-download-iouring-loopback	.run/fixed-full-matrix-max16-20260601T175816Z/publication/blocks/r001b00002t1-lsperf-download-iouring-loopback/lsperf-download-iouring-loopback-r001b00002t1-4.client.log	.run/fixed-full-matrix-max16-20260601T175816Z/publication/blocks/r001b00002t1-lsperf-download-iouring-loopback/lsperf-download-iouring-loopback-r001b00002t1-4.server.log	3eda036a66524d9375befb5e80fa61aa39a19d06	5d7b3c75cb3e2cd8	491974e93d70d673	0	0	0	0.000000000	0	0	0	0	0.000000000
fixed-full-matrix-max16-20260601T175816Z	1	r001b00003t8	r001b00003t8:s2nperf-datagram-iouring-loopback-r001b00003t8-1.client	s2nperf	s2n_quic	datagram	iouring	loopback	8	8	cc=cubic|manual_endpoint=s2n-quic|cpp_networkhub=on|udp_gso=common_cpp|udp_gro=on|runtime=none	datagrams_per_second	2500770.000000000	publication	ok		2026-06-01T17:58:51Z	2026-06-01T17:58:54Z	3.137861	2	3887932	.run/fixed-full-matrix-max16-20260601T175816Z/publication/blocks/r001b00003t8-s2nperf-datagram-iouring-loopback	.run/fixed-full-matrix-max16-20260601T175816Z/publication/blocks/r001b00003t8-s2nperf-datagram-iouring-loopback/s2nperf-datagram-iouring-loopback-r001b00003t8-1.client.log	.run/fixed-full-matrix-max16-20260601T175816Z/publication/blocks/r001b00003t8-s2nperf-datagram-iouring-loopback/s2nperf-datagram-iouring-loopback-r001b00003t8-1.server.log	3eda036a66524d9375befb5e80fa61aa39a19d06	5d7b3c75cb3e2cd8	491974e93d70d673	5001540	5001540	0	1.000000000	263147	263178	13006	143557	19.004400064
fixed-full-matrix-max16-20260601T175816Z	1	r001b00003t8	r001b00003t8:s2nperf-datagram-iouring-loopback-r001b00003t8-2.client	s2nperf	s2n_quic	datagram	iouring	loopback	8	8	cc=cubic|manual_endpoint=s2n-quic|cpp_networkhub=on|udp_gso=common_cpp|udp_gro=on|runtime=none	datagrams_per_second	2709774.000000000	publication	ok		2026-06-01T17:58:55Z	2026-06-01T17:58:58Z	3.126209	3	3887932	.run/fixed-full-matrix-max16-20260601T175816Z/publication/blocks/r001b00003t8-s2nperf-datagram-iouring-loopback	.run/fixed-full-matrix-max16-20260601T175816Z/publication/blocks/r001b00003t8-s2nperf-datagram-iouring-loopback/s2nperf-datagram-iouring-loopback-r001b00003t8-2.client.log	.run/fixed-full-matrix-max16-20260601T175816Z/publication/blocks/r001b00003t8-s2nperf-datagram-iouring-loopback/s2nperf-datagram-iouring-loopback-r001b00003t8-2.server.log	3eda036a66524d9375befb5e80fa61aa39a19d06	5d7b3c75cb3e2cd8	491974e93d70d673	5419548	5419548	0	1.000000000	285503	285454	12052	137116	18.985713985
fixed-full-matrix-max16-20260601T175816Z	1	r001b00003t8	r001b00003t8:s2nperf-datagram-iouring-loopback-r001b00003t8-3.client	s2nperf	s2n_quic	datagram	iouring	loopback	8	8	cc=cubic|manual_endpoint=s2n-quic|cpp_networkhub=on|udp_gso=common_cpp|udp_gro=on|runtime=none	datagrams_per_second	2294912.000000000	publication	ok		2026-06-01T17:58:58Z	2026-06-01T17:59:01Z	3.128383	4	3887932	.run/fixed-full-matrix-max16-20260601T175816Z/publication/blocks/r001b00003t8-s2nperf-datagram-iouring-loopback	.run/fixed-full-matrix-max16-20260601T175816Z/publication/blocks/r001b00003t8-s2nperf-datagram-iouring-loopback/s2nperf-datagram-iouring-loopback-r001b00003t8-3.client.log	.run/fixed-full-matrix-max16-20260601T175816Z/publication/blocks/r001b00003t8-s2nperf-datagram-iouring-loopback/s2nperf-datagram-iouring-loopback-r001b00003t8-3.server.log	3eda036a66524d9375befb5e80fa61aa39a19d06	5d7b3c75cb3e2cd8	491974e93d70d673	4589824	4589824	0	1.000000000	242126	242081	9622	121442	18.959868804
fixed-full-matrix-max16-20260601T175816Z	1	r001b00003t8	r001b00003t8:s2nperf-datagram-iouring-loopback-r001b00003t8-4.client	s2nperf	s2n_quic	datagram	iouring	loopback	8	8	cc=cubic|manual_endpoint=s2n-quic|cpp_networkhub=on|udp_gso=common_cpp|udp_gro=on|runtime=none	datagrams_per_second	2748712.000000000	publication	ok		2026-06-01T17:59:01Z	2026-06-01T17:59:04Z	3.135276	5	3887932	.run/fixed-full-matrix-max16-20260601T175816Z/publication/blocks/r001b00003t8-s2nperf-datagram-iouring-loopback	.run/fixed-full-matrix-max16-20260601T175816Z/publication/blocks/r001b00003t8-s2nperf-datagram-iouring-loopback/s2nperf-datagram-iouring-loopback-r001b00003t8-4.client.log	.run/fixed-full-matrix-max16-20260601T175816Z/publication/blocks/r001b00003t8-s2nperf-datagram-iouring-loopback/s2nperf-datagram-iouring-loopback-r001b00003t8-4.server.log	3eda036a66524d9375befb5e80fa61aa39a19d06	5d7b3c75cb3e2cd8	491974e93d70d673	5497424	5497424	0	1.000000000	289662	289611	12284	135534	18.982096675
fixed-full-matrix-max16-20260601T175816Z	1	r001b00004t1	r001b00004t1:noqperf-upload-iouring-loopback-r001b00004t1-1.client	noqperf	noq	upload	iouring	loopback	1	1	cc=cubic|sans_io=noq-proto|cpp_networkhub=on|udp_gso=common_cpp|udp_gro=on|runtime=none	throughput_gbps	3.421900000	publication	ok		2026-06-01T17:59:08Z	2026-06-01T17:59:11Z	3.126017	2	3887933	.run/fixed-full-matrix-max16-20260601T175816Z/publication/blocks/r001b00004t1-noqperf-upload-iouring-loopback	.run/fixed-full-matrix-max16-20260601T175816Z/publication/blocks/r001b00004t1-noqperf-upload-iouring-loopback/noqperf-upload-iouring-loopback-r001b00004t1-1.client.log	.run/fixed-full-matrix-max16-20260601T175816Z/publication/blocks/r001b00004t1-noqperf-upload-iouring-loopback/noqperf-upload-iouring-loopback-r001b00004t1-1.server.log	3eda036a66524d9375befb5e80fa61aa39a19d06	5d7b3c75cb3e2cd8	491974e93d70d673	0	0	0	0.000000000	0	0	0	0	0.000000000
fixed-full-matrix-max16-20260601T175816Z	1	r001b00004t1	r001b00004t1:noqperf-upload-iouring-loopback-r001b00004t1-2.client	noqperf	noq	upload	iouring	loopback	1	1	cc=cubic|sans_io=noq-proto|cpp_networkhub=on|udp_gso=common_cpp|udp_gro=on|runtime=none	throughput_gbps	3.430984000	publication	ok		2026-06-01T17:59:11Z	2026-06-01T17:59:14Z	3.123059	3	3887933	.run/fixed-full-matrix-max16-20260601T175816Z/publication/blocks/r001b00004t1-noqperf-upload-iouring-loopback	.run/fixed-full-matrix-max16-20260601T175816Z/publication/blocks/r001b00004t1-noqperf-upload-iouring-loopback/noqperf-upload-iouring-loopback-r001b00004t1-2.client.log	.run/fixed-full-matrix-max16-20260601T175816Z/publication/blocks/r001b00004t1-noqperf-upload-iouring-loopback/noqperf-upload-iouring-loopback-r001b00004t1-2.server.log	3eda036a66524d9375befb5e80fa61aa39a19d06	5d7b3c75cb3e2cd8	491974e93d70d673	0	0	0	0.000000000	0	0	0	0	0.000000000
fixed-full-matrix-max16-20260601T175816Z	1	r001b00004t1	r001b00004t1:noqperf-upload-iouring-loopback-r001b00004t1-3.client	noqperf	noq	upload	iouring	loopback	1	1	cc=cubic|sans_io=noq-proto|cpp_networkhub=on|udp_gso=common_cpp|udp_gro=on|runtime=none	throughput_gbps	3.392033000	publication	ok		2026-06-01T17:59:14Z	2026-06-01T17:59:17Z	3.120043	4	3887933	.run/fixed-full-matrix-max16-20260601T175816Z/publication/blocks/r001b00004t1-noqperf-upload-iouring-loopback	.run/fixed-full-matrix-max16-20260601T175816Z/publication/blocks/r001b00004t1-noqperf-upload-iouring-loopback/noqperf-upload-iouring-loopback-r001b00004t1-3.client.log	.run/fixed-full-matrix-max16-20260601T175816Z/publication/blocks/r001b00004t1-noqperf-upload-iouring-loopback/noqperf-upload-iouring-loopback-r001b00004t1-3.server.log	3eda036a66524d9375befb5e80fa61aa39a19d06	5d7b3c75cb3e2cd8	491974e93d70d673	0	0	0	0.000000000	0	0	0	0	0.000000000
fixed-full-matrix-max16-20260601T175816Z	1	r001b00004t1	r001b00004t1:noqperf-upload-iouring-loopback-r001b00004t1-4.client	noqperf	noq	upload	iouring	loopback	1	1	cc=cubic|sans_io=noq-proto|cpp_networkhub=on|udp_gso=common_cpp|udp_gro=on|runtime=none	throughput_gbps	3.424892000	publication	ok		2026-06-01T17:59:17Z	2026-06-01T17:59:20Z	3.124740	5	3887933	.run/fixed-full-matrix-max16-20260601T175816Z/publication/blocks/r001b00004t1-noqperf-upload-iouring-loopback	.run/fixed-full-matrix-max16-20260601T175816Z/publication/blocks/r001b00004t1-noqperf-upload-iouring-loopback/noqperf-upload-iouring-loopback-r001b00004t1-4.client.log	.run/fixed-full-matrix-max16-20260601T175816Z/publication/blocks/r001b00004t1-noqperf-upload-iouring-loopback/noqperf-upload-iouring-loopback-r001b00004t1-4.server.log	3eda036a66524d9375befb5e80fa61aa39a19d06	5d7b3c75cb3e2cd8	491974e93d70d673	0	0	0	0.000000000	0	0	0	0	0.000000000
fixed-full-matrix-max16-20260601T175816Z	1	r001b00005t16	r001b00005t16:lsperf-stream_churn-iouring-loopback-r001b00005t16-1.client	lsperf	lsquic	stream_churn	iouring	loopback	16	16	cc=cubic|pacing=on|spin=on|ql_bits=2|ecn=off|pmtud=off|send_batch=50|udp_gso=common_cpp|udp_gro=on	streams_per_second	70020.000000000	publication	ok		2026-06-01T17:59:24Z	2026-06-01T17:59:28Z	3.861255	2	3887934	.run/fixed-full-matrix-max16-20260601T175816Z/publication/blocks/r001b00005t16-lsperf-stream_churn-iouring-loopback	.run/fixed-full-matrix-max16-20260601T175816Z/publication/blocks/r001b00005t16-lsperf-stream_churn-iouring-loopback/lsperf-stream_churn-iouring-loopback-r001b00005t16-1.client.log	.run/fixed-full-matrix-max16-20260601T175816Z/publication/blocks/r001b00005t16-lsperf-stream_churn-iouring-loopback/lsperf-stream_churn-iouring-loopback-r001b00005t16-1.server.log	3eda036a66524d9375befb5e80fa61aa39a19d06	5d7b3c75cb3e2cd8	491974e93d70d673	0	0	0	0.000000000	0	0	0	0	0.000000000
fixed-full-matrix-max16-20260601T175816Z	1	r001b00005t16	r001b00005t16:lsperf-stream_churn-iouring-loopback-r001b00005t16-2.client	lsperf	lsquic	stream_churn	iouring	loopback	16	16	cc=cubic|pacing=on|spin=on|ql_bits=2|ecn=off|pmtud=off|send_batch=50|udp_gso=common_cpp|udp_gro=on	streams_per_second	69904.000000000	publication	ok		2026-06-01T17:59:28Z	2026-06-01T17:59:31Z	3.213825	3	3887934	.run/fixed-full-matrix-max16-20260601T175816Z/publication/blocks/r001b00005t16-lsperf-stream_churn-iouring-loopback	.run/fixed-full-matrix-max16-20260601T175816Z/publication/blocks/r001b00005t16-lsperf-stream_churn-iouring-loopback/lsperf-stream_churn-iouring-loopback-r001b00005t16-2.client.log	.run/fixed-full-matrix-max16-20260601T175816Z/publication/blocks/r001b00005t16-lsperf-stream_churn-iouring-loopback/lsperf-stream_churn-iouring-loopback-r001b00005t16-2.server.log	3eda036a66524d9375befb5e80fa61aa39a19d06	5d7b3c75cb3e2cd8	491974e93d70d673	0	0	0	0.000000000	0	0	0	0	0.000000000
fixed-full-matrix-max16-20260601T175816Z	1	r001b00005t16	r001b00005t16:lsperf-stream_churn-iouring-loopback-r001b00005t16-3.client	lsperf	lsquic	stream_churn	iouring	loopback	16	16	cc=cubic|pacing=on|spin=on|ql_bits=2|ecn=off|pmtud=off|send_batch=50|udp_gso=common_cpp|udp_gro=on	streams_per_second	70052.000000000	publication	ok		2026-06-01T17:59:31Z	2026-06-01T17:59:35Z	3.207803	4	3887934	.run/fixed-full-matrix-max16-20260601T175816Z/publication/blocks/r001b00005t16-lsperf-stream_churn-iouring-loopback	.run/fixed-full-matrix-max16-20260601T175816Z/publication/blocks/r001b00005t16-lsperf-stream_churn-iouring-loopback/lsperf-stream_churn-iouring-loopback-r001b00005t16-3.client.log	.run/fixed-full-matrix-max16-20260601T175816Z/publication/blocks/r001b00005t16-lsperf-stream_churn-iouring-loopback/lsperf-stream_churn-iouring-loopback-r001b00005t16-3.server.log	3eda036a66524d9375befb5e80fa61aa39a19d06	5d7b3c75cb3e2cd8	491974e93d70d673	0	0	0	0.000000000	0	0	0	0	0.000000000
fixed-full-matrix-max16-20260601T175816Z	1	r001b00005t16	r001b00005t16:lsperf-stream_churn-iouring-loopback-r001b00005t16-4.client	lsperf	lsquic	stream_churn	iouring	loopback	16	16	cc=cubic|pacing=on|spin=on|ql_bits=2|ecn=off|pmtud=off|send_batch=50|udp_gso=common_cpp|udp_gro=on	streams_per_second	69700.000000000	publication	ok		2026-06-01T17:59:35Z	2026-06-01T17:59:38Z	3.210215	5	3887934	.run/fixed-full-matrix-max16-20260601T175816Z/publication/blocks/r001b00005t16-lsperf-stream_churn-iouring-loopback	.run/fixed-full-matrix-max16-20260601T175816Z/publication/blocks/r001b00005t16-lsperf-stream_churn-iouring-loopback/lsperf-stream_churn-iouring-loopback-r001b00005t16-4.client.log	.run/fixed-full-matrix-max16-20260601T175816Z/publication/blocks/r001b00005t16-lsperf-stream_churn-iouring-loopback/lsperf-stream_churn-iouring-loopback-r001b00005t16-4.server.log	3eda036a66524d9375befb5e80fa61aa39a19d06	5d7b3c75cb3e2cd8	491974e93d70d673	0	0	0	0.000000000	0	0	0	0	0.000000000
fixed-full-matrix-max16-20260601T175816Z	1	r001b00006t16	r001b00006t16:ngtcp2perf-small_payload_pps-iouring-loopback-r001b00006t16-1.client	ngtcp2perf	ngtcp2	small_payload_pps	iouring	loopback	16	16	cc=cubic|udp_payload_shaping=off|pmtud=off|max_tx_payload=1452|udp_gso=common_cpp|udp_gro=on	messages_per_second	43398.500000000	publication	ok		2026-06-01T17:59:41Z	2026-06-01T17:59:43Z	2.274068	2	3887935	.run/fixed-full-matrix-max16-20260601T175816Z/publication/blocks/r001b00006t16-ngtcp2perf-small_payload_pps-iouring-loopback	.run/fixed-full-matrix-max16-20260601T175816Z/publication/blocks/r001b00006t16-ngtcp2perf-small_payload_pps-iouring-loopback/ngtcp2perf-small_payload_pps-iouring-loopback-r001b00006t16-1.client.log	.run/fixed-full-matrix-max16-20260601T175816Z/publication/blocks/r001b00006t16-ngtcp2perf-small_payload_pps-iouring-loopback/ngtcp2perf-small_payload_pps-iouring-loopback-r001b00006t16-1.server.log	3eda036a66524d9375befb5e80fa61aa39a19d06	5d7b3c75cb3e2cd8	491974e93d70d673	0	0	0	0.000000000	0	0	0	0	0.000000000
fixed-full-matrix-max16-20260601T175816Z	1	r001b00006t16	r001b00006t16:ngtcp2perf-small_payload_pps-iouring-loopback-r001b00006t16-2.client	ngtcp2perf	ngtcp2	small_payload_pps	iouring	loopback	16	16	cc=cubic|udp_payload_shaping=off|pmtud=off|max_tx_payload=1452|udp_gso=common_cpp|udp_gro=on	messages_per_second	43098.000000000	publication	ok		2026-06-01T17:59:43Z	2026-06-01T17:59:45Z	2.275796	3	3887935	.run/fixed-full-matrix-max16-20260601T175816Z/publication/blocks/r001b00006t16-ngtcp2perf-small_payload_pps-iouring-loopback	.run/fixed-full-matrix-max16-20260601T175816Z/publication/blocks/r001b00006t16-ngtcp2perf-small_payload_pps-iouring-loopback/ngtcp2perf-small_payload_pps-iouring-loopback-r001b00006t16-2.client.log	.run/fixed-full-matrix-max16-20260601T175816Z/publication/blocks/r001b00006t16-ngtcp2perf-small_payload_pps-iouring-loopback/ngtcp2perf-small_payload_pps-iouring-loopback-r001b00006t16-2.server.log	3eda036a66524d9375befb5e80fa61aa39a19d06	5d7b3c75cb3e2cd8	491974e93d70d673	0	0	0	0.000000000	0	0	0	0	0.000000000
fixed-full-matrix-max16-20260601T175816Z	1	r001b00006t16	r001b00006t16:ngtcp2perf-small_payload_pps-iouring-loopback-r001b00006t16-3.client	ngtcp2perf	ngtcp2	small_payload_pps	iouring	loopback	16	16	cc=cubic|udp_payload_shaping=off|pmtud=off|max_tx_payload=1452|udp_gso=common_cpp|udp_gro=on	messages_per_second	43390.500000000	publication	ok		2026-06-01T17:59:45Z	2026-06-01T17:59:48Z	2.289510	4	3887935	.run/fixed-full-matrix-max16-20260601T175816Z/publication/blocks/r001b00006t16-ngtcp2perf-small_payload_pps-iouring-loopback	.run/fixed-full-matrix-max16-20260601T175816Z/publication/blocks/r001b00006t16-ngtcp2perf-small_payload_pps-iouring-loopback/ngtcp2perf-small_payload_pps-iouring-loopback-r001b00006t16-3.client.log	.run/fixed-full-matrix-max16-20260601T175816Z/publication/blocks/r001b00006t16-ngtcp2perf-small_payload_pps-iouring-loopback/ngtcp2perf-small_payload_pps-iouring-loopback-r001b00006t16-3.server.log	3eda036a66524d9375befb5e80fa61aa39a19d06	5d7b3c75cb3e2cd8	491974e93d70d673	0	0	0	0.000000000	0	0	0	0	0.000000000
fixed-full-matrix-max16-20260601T175816Z	1	r001b00006t16	r001b00006t16:ngtcp2perf-small_payload_pps-iouring-loopback-r001b00006t16-4.client	ngtcp2perf	ngtcp2	small_payload_pps	iouring	loopback	16	16	cc=cubic|udp_payload_shaping=off|pmtud=off|max_tx_payload=1452|udp_gso=common_cpp|udp_gro=on	messages_per_second	43284.000000000	publication	ok		2026-06-01T17:59:48Z	2026-06-01T17:59:50Z	2.282952	5	3887935	.run/fixed-full-matrix-max16-20260601T175816Z/publication/blocks/r001b00006t16-ngtcp2perf-small_payload_pps-iouring-loopback	.run/fixed-full-matrix-max16-20260601T175816Z/publication/blocks/r001b00006t16-ngtcp2perf-small_payload_pps-iouring-loopback/ngtcp2perf-small_payload_pps-iouring-loopback-r001b00006t16-4.client.log	.run/fixed-full-matrix-max16-20260601T175816Z/publication/blocks/r001b00006t16-ngtcp2perf-small_payload_pps-iouring-loopback/ngtcp2perf-small_payload_pps-iouring-loopback-r001b00006t16-4.server.log	3eda036a66524d9375befb5e80fa61aa39a19d06	5d7b3c75cb3e2cd8	491974e93d70d673	0	0	0	0.000000000	0	0	0	0	0.000000000
fixed-full-matrix-max16-20260601T175816Z	1	r001b00007t16	r001b00007t16:xquicperf-connect-iouring-loopback-r001b00007t16-1.client	xquicperf	xquic	connect	iouring	loopback	16	128	cc=cubic|pacing=on|sendmmsg=on|cid_len=12|qlog=off|tls_sigalgs=ssl_ctx_wrap|tls_verify=config_chain_preflight|udp_gso=common_cpp|udp_gro=on	connections_per_second	296.087477000	publication	ok		2026-06-01T17:59:52Z	2026-06-01T17:59:54Z	1.634898	2	3887936	.run/fixed-full-matrix-max16-20260601T175816Z/publication/blocks/r001b00007t16-xquicperf-connect-iouring-loopback	.run/fixed-full-matrix-max16-20260601T175816Z/publication/blocks/r001b00007t16-xquicperf-connect-iouring-loopback/xquicperf-connect-iouring-loopback-r001b00007t16-1.client.log	.run/fixed-full-matrix-max16-20260601T175816Z/publication/blocks/r001b00007t16-xquicperf-connect-iouring-loopback/xquicperf-connect-iouring-loopback-r001b00007t16-1.server.log	3eda036a66524d9375befb5e80fa61aa39a19d06	5d7b3c75cb3e2cd8	491974e93d70d673	0	0	0	0.000000000	0	0	0	0	0.000000000
