publication_id	round	block_id	sample_id	binary	library	scenario	network	path_profile	client_threads	server_connections	adapter_features	metric	value	phase	status	reason	started_utc	ended_utc	duration_sec	run_order	random_seed	out_dir	client_log	server_log	git_commit	env_hash	machine_hash	datagram_sent	datagram_received	datagram_lost	datagram_delivery_ratio	udp_packets_sent	udp_packets_received	udp_send_syscalls	udp_recv_polls	datagrams_per_udp_packet
scout-scout	0	r000b01498t8	r000b01498t8:noqperf-zero_rtt_reqresp-iouring-loopback-r000b01498t8-1.client	noqperf	noq	zero_rtt_reqresp	iouring	loopback	8	16	cc=cubic|sans_io=noq-proto|cpp_networkhub=on|udp_gso=common_cpp|udp_gro=on|runtime=none	requests_per_second	21327.000000000	scout	ok		2026-06-01T05:01:04Z	2026-06-01T05:01:08Z	4.218367	1	2037837	.run/fixed-full-matrix-20260601T015324Z/scout/blocks/r000b01498t8-noqperf-zero_rtt_reqresp-iouring-loopback	.run/fixed-full-matrix-20260601T015324Z/scout/blocks/r000b01498t8-noqperf-zero_rtt_reqresp-iouring-loopback/noqperf-zero_rtt_reqresp-iouring-loopback-r000b01498t8-1.client.log	.run/fixed-full-matrix-20260601T015324Z/scout/blocks/r000b01498t8-noqperf-zero_rtt_reqresp-iouring-loopback/noqperf-zero_rtt_reqresp-iouring-loopback-r000b01498t8-1.server.log	3eda036a66524d9375befb5e80fa61aa39a19d06	9ae931adf0c8efbb	cc89661805726b75	0	0	0	0.000000000	0	0	0	0	0.000000000
scout-scout	0	r000b01498t8	r000b01498t8:noqperf-zero_rtt_reqresp-iouring-loopback-r000b01498t8-2.client	noqperf	noq	zero_rtt_reqresp	iouring	loopback	8	16	cc=cubic|sans_io=noq-proto|cpp_networkhub=on|udp_gso=common_cpp|udp_gro=on|runtime=none	requests_per_second	21351.000000000	scout	ok		2026-06-01T05:01:08Z	2026-06-01T05:01:12Z	4.218844	2	2037837	.run/fixed-full-matrix-20260601T015324Z/scout/blocks/r000b01498t8-noqperf-zero_rtt_reqresp-iouring-loopback	.run/fixed-full-matrix-20260601T015324Z/scout/blocks/r000b01498t8-noqperf-zero_rtt_reqresp-iouring-loopback/noqperf-zero_rtt_reqresp-iouring-loopback-r000b01498t8-2.client.log	.run/fixed-full-matrix-20260601T015324Z/scout/blocks/r000b01498t8-noqperf-zero_rtt_reqresp-iouring-loopback/noqperf-zero_rtt_reqresp-iouring-loopback-r000b01498t8-2.server.log	3eda036a66524d9375befb5e80fa61aa39a19d06	9ae931adf0c8efbb	cc89661805726b75	0	0	0	0.000000000	0	0	0	0	0.000000000
scout-scout	0	r000b01498t8	r000b01498t8:noqperf-zero_rtt_reqresp-iouring-loopback-r000b01498t8-3.client	noqperf	noq	zero_rtt_reqresp	iouring	loopback	8	16	cc=cubic|sans_io=noq-proto|cpp_networkhub=on|udp_gso=common_cpp|udp_gro=on|runtime=none	requests_per_second	20983.000000000	scout	ok		2026-06-01T05:01:12Z	2026-06-01T05:01:17Z	4.214868	3	2037837	.run/fixed-full-matrix-20260601T015324Z/scout/blocks/r000b01498t8-noqperf-zero_rtt_reqresp-iouring-loopback	.run/fixed-full-matrix-20260601T015324Z/scout/blocks/r000b01498t8-noqperf-zero_rtt_reqresp-iouring-loopback/noqperf-zero_rtt_reqresp-iouring-loopback-r000b01498t8-3.client.log	.run/fixed-full-matrix-20260601T015324Z/scout/blocks/r000b01498t8-noqperf-zero_rtt_reqresp-iouring-loopback/noqperf-zero_rtt_reqresp-iouring-loopback-r000b01498t8-3.server.log	3eda036a66524d9375befb5e80fa61aa39a19d06	9ae931adf0c8efbb	cc89661805726b75	0	0	0	0.000000000	0	0	0	0	0.000000000
scout-scout	0	r000b01499t16	r000b01499t16:noqperf-zero_rtt_reqresp-iouring-loopback-r000b01499t16-1.client	noqperf	noq	zero_rtt_reqresp	iouring	loopback	16	32	cc=cubic|sans_io=noq-proto|cpp_networkhub=on|udp_gso=common_cpp|udp_gro=on|runtime=none	requests_per_second	13533.000000000	scout	ok		2026-06-01T05:01:17Z	2026-06-01T05:01:21Z	4.300035	1	2037838	.run/fixed-full-matrix-20260601T015324Z/scout/blocks/r000b01499t16-noqperf-zero_rtt_reqresp-iouring-loopback	.run/fixed-full-matrix-20260601T015324Z/scout/blocks/r000b01499t16-noqperf-zero_rtt_reqresp-iouring-loopback/noqperf-zero_rtt_reqresp-iouring-loopback-r000b01499t16-1.client.log	.run/fixed-full-matrix-20260601T015324Z/scout/blocks/r000b01499t16-noqperf-zero_rtt_reqresp-iouring-loopback/noqperf-zero_rtt_reqresp-iouring-loopback-r000b01499t16-1.server.log	3eda036a66524d9375befb5e80fa61aa39a19d06	9ae931adf0c8efbb	cc89661805726b75	0	0	0	0.000000000	0	0	0	0	0.000000000
scout-scout	0	r000b01499t16	r000b01499t16:noqperf-zero_rtt_reqresp-iouring-loopback-r000b01499t16-2.client	noqperf	noq	zero_rtt_reqresp	iouring	loopback	16	32	cc=cubic|sans_io=noq-proto|cpp_networkhub=on|udp_gso=common_cpp|udp_gro=on|runtime=none	requests_per_second	13640.000000000	scout	ok		2026-06-01T05:01:21Z	2026-06-01T05:01:26Z	4.298088	2	2037838	.run/fixed-full-matrix-20260601T015324Z/scout/blocks/r000b01499t16-noqperf-zero_rtt_reqresp-iouring-loopback	.run/fixed-full-matrix-20260601T015324Z/scout/blocks/r000b01499t16-noqperf-zero_rtt_reqresp-iouring-loopback/noqperf-zero_rtt_reqresp-iouring-loopback-r000b01499t16-2.client.log	.run/fixed-full-matrix-20260601T015324Z/scout/blocks/r000b01499t16-noqperf-zero_rtt_reqresp-iouring-loopback/noqperf-zero_rtt_reqresp-iouring-loopback-r000b01499t16-2.server.log	3eda036a66524d9375befb5e80fa61aa39a19d06	9ae931adf0c8efbb	cc89661805726b75	0	0	0	0.000000000	0	0	0	0	0.000000000
scout-scout	0	r000b01499t16	r000b01499t16:noqperf-zero_rtt_reqresp-iouring-loopback-r000b01499t16-3.client	noqperf	noq	zero_rtt_reqresp	iouring	loopback	16	32	cc=cubic|sans_io=noq-proto|cpp_networkhub=on|udp_gso=common_cpp|udp_gro=on|runtime=none	requests_per_second	13203.000000000	scout	ok		2026-06-01T05:01:26Z	2026-06-01T05:01:30Z	4.301407	3	2037838	.run/fixed-full-matrix-20260601T015324Z/scout/blocks/r000b01499t16-noqperf-zero_rtt_reqresp-iouring-loopback	.run/fixed-full-matrix-20260601T015324Z/scout/blocks/r000b01499t16-noqperf-zero_rtt_reqresp-iouring-loopback/noqperf-zero_rtt_reqresp-iouring-loopback-r000b01499t16-3.client.log	.run/fixed-full-matrix-20260601T015324Z/scout/blocks/r000b01499t16-noqperf-zero_rtt_reqresp-iouring-loopback/noqperf-zero_rtt_reqresp-iouring-loopback-r000b01499t16-3.server.log	3eda036a66524d9375befb5e80fa61aa39a19d06	9ae931adf0c8efbb	cc89661805726b75	0	0	0	0.000000000	0	0	0	0	0.000000000
scout-scout	0	r000b01501t1	r000b01501t1:noqperf-datagram-syscall-loopback-r000b01501t1-1.client	noqperf	noq	datagram	syscall	loopback	1	1	cc=cubic|sans_io=noq-proto|cpp_networkhub=on|udp_gso=common_cpp|udp_gro=on|runtime=none	datagrams_per_second	1760728.000000000	scout	ok		2026-06-01T05:01:44Z	2026-06-01T05:01:47Z	2.067867	1	2037840	.run/fixed-full-matrix-20260601T015324Z/scout/blocks/r000b01501t1-noqperf-datagram-syscall-loopback	.run/fixed-full-matrix-20260601T015324Z/scout/blocks/r000b01501t1-noqperf-datagram-syscall-loopback/noqperf-datagram-syscall-loopback-r000b01501t1-1.client.log	.run/fixed-full-matrix-20260601T015324Z/scout/blocks/r000b01501t1-noqperf-datagram-syscall-loopback/noqperf-datagram-syscall-loopback-r000b01501t1-1.server.log	3eda036a66524d9375befb5e80fa61aa39a19d06	9ae931adf0c8efbb	cc89661805726b75	1760728	1760728	0	1.000000000	157320	157304	23304	24155	11.193154656
scout-scout	0	r000b01501t1	r000b01501t1:noqperf-datagram-syscall-loopback-r000b01501t1-2.client	noqperf	noq	datagram	syscall	loopback	1	1	cc=cubic|sans_io=noq-proto|cpp_networkhub=on|udp_gso=common_cpp|udp_gro=on|runtime=none	datagrams_per_second	1791380.000000000	scout	ok		2026-06-01T05:01:47Z	2026-06-01T05:01:49Z	2.067609	2	2037840	.run/fixed-full-matrix-20260601T015324Z/scout/blocks/r000b01501t1-noqperf-datagram-syscall-loopback	.run/fixed-full-matrix-20260601T015324Z/scout/blocks/r000b01501t1-noqperf-datagram-syscall-loopback/noqperf-datagram-syscall-loopback-r000b01501t1-2.client.log	.run/fixed-full-matrix-20260601T015324Z/scout/blocks/r000b01501t1-noqperf-datagram-syscall-loopback/noqperf-datagram-syscall-loopback-r000b01501t1-2.server.log	3eda036a66524d9375befb5e80fa61aa39a19d06	9ae931adf0c8efbb	cc89661805726b75	1791380	1791380	0	1.000000000	160070	160061	23696	24461	11.191858104
scout-scout	0	r000b01501t1	r000b01501t1:noqperf-datagram-syscall-loopback-r000b01501t1-3.client	noqperf	noq	datagram	syscall	loopback	1	1	cc=cubic|sans_io=noq-proto|cpp_networkhub=on|udp_gso=common_cpp|udp_gro=on|runtime=none	datagrams_per_second	1953082.000000000	scout	ok		2026-06-01T05:01:49Z	2026-06-01T05:01:51Z	2.067858	3	2037840	.run/fixed-full-matrix-20260601T015324Z/scout/blocks/r000b01501t1-noqperf-datagram-syscall-loopback	.run/fixed-full-matrix-20260601T015324Z/scout/blocks/r000b01501t1-noqperf-datagram-syscall-loopback/noqperf-datagram-syscall-loopback-r000b01501t1-3.client.log	.run/fixed-full-matrix-20260601T015324Z/scout/blocks/r000b01501t1-noqperf-datagram-syscall-loopback/noqperf-datagram-syscall-loopback-r000b01501t1-3.server.log	3eda036a66524d9375befb5e80fa61aa39a19d06	9ae931adf0c8efbb	cc89661805726b75	1953082	1953082	0	1.000000000	174518	174515	26081	24133	11.191484973
scout-scout	0	r000b01502t2	r000b01502t2:noqperf-datagram-syscall-loopback-r000b01502t2-1.client	noqperf	noq	datagram	syscall	loopback	2	2	cc=cubic|sans_io=noq-proto|cpp_networkhub=on|udp_gso=common_cpp|udp_gro=on|runtime=none	datagrams_per_second	2494280.000000000	scout	ok		2026-06-01T05:01:51Z	2026-06-01T05:01:53Z	2.084490	1	2037841	.run/fixed-full-matrix-20260601T015324Z/scout/blocks/r000b01502t2-noqperf-datagram-syscall-loopback	.run/fixed-full-matrix-20260601T015324Z/scout/blocks/r000b01502t2-noqperf-datagram-syscall-loopback/noqperf-datagram-syscall-loopback-r000b01502t2-1.client.log	.run/fixed-full-matrix-20260601T015324Z/scout/blocks/r000b01502t2-noqperf-datagram-syscall-loopback/noqperf-datagram-syscall-loopback-r000b01502t2-1.server.log	3eda036a66524d9375befb5e80fa61aa39a19d06	9ae931adf0c8efbb	cc89661805726b75	2494280	2494280	0	1.000000000	222856	222793	33740	32627	11.195504347
scout-scout	0	r000b01502t2	r000b01502t2:noqperf-datagram-syscall-loopback-r000b01502t2-2.client	noqperf	noq	datagram	syscall	loopback	2	2	cc=cubic|sans_io=noq-proto|cpp_networkhub=on|udp_gso=common_cpp|udp_gro=on|runtime=none	datagrams_per_second	2531034.000000000	scout	ok		2026-06-01T05:01:53Z	2026-06-01T05:01:55Z	2.087371	2	2037841	.run/fixed-full-matrix-20260601T015324Z/scout/blocks/r000b01502t2-noqperf-datagram-syscall-loopback	.run/fixed-full-matrix-20260601T015324Z/scout/blocks/r000b01502t2-noqperf-datagram-syscall-loopback/noqperf-datagram-syscall-loopback-r000b01502t2-2.client.log	.run/fixed-full-matrix-20260601T015324Z/scout/blocks/r000b01502t2-noqperf-datagram-syscall-loopback/noqperf-datagram-syscall-loopback-r000b01502t2-2.server.log	3eda036a66524d9375befb5e80fa61aa39a19d06	9ae931adf0c8efbb	cc89661805726b75	2531034	2531034	0	1.000000000	226127	226067	34219	30263	11.195946334
scout-scout	0	r000b01502t2	r000b01502t2:noqperf-datagram-syscall-loopback-r000b01502t2-3.client	noqperf	noq	datagram	syscall	loopback	2	2	cc=cubic|sans_io=noq-proto|cpp_networkhub=on|udp_gso=common_cpp|udp_gro=on|runtime=none	datagrams_per_second	2469372.000000000	scout	ok		2026-06-01T05:01:56Z	2026-06-01T05:01:58Z	2.085648	3	2037841	.run/fixed-full-matrix-20260601T015324Z/scout/blocks/r000b01502t2-noqperf-datagram-syscall-loopback	.run/fixed-full-matrix-20260601T015324Z/scout/blocks/r000b01502t2-noqperf-datagram-syscall-loopback/noqperf-datagram-syscall-loopback-r000b01502t2-3.client.log	.run/fixed-full-matrix-20260601T015324Z/scout/blocks/r000b01502t2-noqperf-datagram-syscall-loopback/noqperf-datagram-syscall-loopback-r000b01502t2-3.server.log	3eda036a66524d9375befb5e80fa61aa39a19d06	9ae931adf0c8efbb	cc89661805726b75	2469372	2469372	0	1.000000000	220623	220596	33165	32676	11.194092368
scout-scout	0	r000b01503t4	r000b01503t4:noqperf-datagram-syscall-loopback-r000b01503t4-1.client	noqperf	noq	datagram	syscall	loopback	4	4	cc=cubic|sans_io=noq-proto|cpp_networkhub=on|udp_gso=common_cpp|udp_gro=on|runtime=none	datagrams_per_second	2734384.000000000	scout	ok		2026-06-01T05:01:58Z	2026-06-01T05:02:00Z	2.099511	1	2037842	.run/fixed-full-matrix-20260601T015324Z/scout/blocks/r000b01503t4-noqperf-datagram-syscall-loopback	.run/fixed-full-matrix-20260601T015324Z/scout/blocks/r000b01503t4-noqperf-datagram-syscall-loopback/noqperf-datagram-syscall-loopback-r000b01503t4-1.client.log	.run/fixed-full-matrix-20260601T015324Z/scout/blocks/r000b01503t4-noqperf-datagram-syscall-loopback/noqperf-datagram-syscall-loopback-r000b01503t4-1.server.log	3eda036a66524d9375befb5e80fa61aa39a19d06	9ae931adf0c8efbb	cc89661805726b75	2734384	2734384	0	1.000000000	244255	244214	37792	49022	11.196671771
scout-scout	0	r000b01503t4	r000b01503t4:noqperf-datagram-syscall-loopback-r000b01503t4-2.client	noqperf	noq	datagram	syscall	loopback	4	4	cc=cubic|sans_io=noq-proto|cpp_networkhub=on|udp_gso=common_cpp|udp_gro=on|runtime=none	datagrams_per_second	2725307.000000000	scout	ok		2026-06-01T05:02:00Z	2026-06-01T05:02:02Z	2.095119	2	2037842	.run/fixed-full-matrix-20260601T015324Z/scout/blocks/r000b01503t4-noqperf-datagram-syscall-loopback	.run/fixed-full-matrix-20260601T015324Z/scout/blocks/r000b01503t4-noqperf-datagram-syscall-loopback/noqperf-datagram-syscall-loopback-r000b01503t4-2.client.log	.run/fixed-full-matrix-20260601T015324Z/scout/blocks/r000b01503t4-noqperf-datagram-syscall-loopback/noqperf-datagram-syscall-loopback-r000b01503t4-2.server.log	3eda036a66524d9375befb5e80fa61aa39a19d06	9ae931adf0c8efbb	cc89661805726b75	2725307	2725307	0	1.000000000	243443	243413	37477	52699	11.196226167
scout-scout	0	r000b01503t4	r000b01503t4:noqperf-datagram-syscall-loopback-r000b01503t4-3.client	noqperf	noq	datagram	syscall	loopback	4	4	cc=cubic|sans_io=noq-proto|cpp_networkhub=on|udp_gso=common_cpp|udp_gro=on|runtime=none	datagrams_per_second	2724513.000000000	scout	ok		2026-06-01T05:02:02Z	2026-06-01T05:02:04Z	2.091268	3	2037842	.run/fixed-full-matrix-20260601T015324Z/scout/blocks/r000b01503t4-noqperf-datagram-syscall-loopback	.run/fixed-full-matrix-20260601T015324Z/scout/blocks/r000b01503t4-noqperf-datagram-syscall-loopback/noqperf-datagram-syscall-loopback-r000b01503t4-3.client.log	.run/fixed-full-matrix-20260601T015324Z/scout/blocks/r000b01503t4-noqperf-datagram-syscall-loopback/noqperf-datagram-syscall-loopback-r000b01503t4-3.server.log	3eda036a66524d9375befb5e80fa61aa39a19d06	9ae931adf0c8efbb	cc89661805726b75	2724513	2724513	0	1.000000000	243426	243331	37428	52180	11.196736133
scout-scout	0	r000b01504t8	r000b01504t8:noqperf-datagram-syscall-loopback-r000b01504t8-1.client	noqperf	noq	datagram	syscall	loopback	8	8	cc=cubic|sans_io=noq-proto|cpp_networkhub=on|udp_gso=common_cpp|udp_gro=on|runtime=none	datagrams_per_second	2264558.000000000	scout	ok		2026-06-01T05:02:05Z	2026-06-01T05:02:07Z	2.117013	1	2037843	.run/fixed-full-matrix-20260601T015324Z/scout/blocks/r000b01504t8-noqperf-datagram-syscall-loopback	.run/fixed-full-matrix-20260601T015324Z/scout/blocks/r000b01504t8-noqperf-datagram-syscall-loopback/noqperf-datagram-syscall-loopback-r000b01504t8-1.client.log	.run/fixed-full-matrix-20260601T015324Z/scout/blocks/r000b01504t8-noqperf-datagram-syscall-loopback/noqperf-datagram-syscall-loopback-r000b01504t8-1.server.log	3eda036a66524d9375befb5e80fa61aa39a19d06	9ae931adf0c8efbb	cc89661805726b75	2264558	2264558	0	1.000000000	202138	201942	31816	76999	11.213903002
scout-scout	0	r000b01504t8	r000b01504t8:noqperf-datagram-syscall-loopback-r000b01504t8-2.client	noqperf	noq	datagram	syscall	loopback	8	8	cc=cubic|sans_io=noq-proto|cpp_networkhub=on|udp_gso=common_cpp|udp_gro=on|runtime=none	datagrams_per_second	2247967.000000000	scout	ok		2026-06-01T05:02:07Z	2026-06-01T05:02:09Z	2.126231	2	2037843	.run/fixed-full-matrix-20260601T015324Z/scout/blocks/r000b01504t8-noqperf-datagram-syscall-loopback	.run/fixed-full-matrix-20260601T015324Z/scout/blocks/r000b01504t8-noqperf-datagram-syscall-loopback/noqperf-datagram-syscall-loopback-r000b01504t8-2.client.log	.run/fixed-full-matrix-20260601T015324Z/scout/blocks/r000b01504t8-noqperf-datagram-syscall-loopback/noqperf-datagram-syscall-loopback-r000b01504t8-2.server.log	3eda036a66524d9375befb5e80fa61aa39a19d06	9ae931adf0c8efbb	cc89661805726b75	2247967	2247967	0	1.000000000	200613	200366	31757	77345	11.219303674
scout-scout	0	r000b01504t8	r000b01504t8:noqperf-datagram-syscall-loopback-r000b01504t8-3.client	noqperf	noq	datagram	syscall	loopback	8	8	cc=cubic|sans_io=noq-proto|cpp_networkhub=on|udp_gso=common_cpp|udp_gro=on|runtime=none	datagrams_per_second	2262971.000000000	scout	ok		2026-06-01T05:02:09Z	2026-06-01T05:02:11Z	2.124934	3	2037843	.run/fixed-full-matrix-20260601T015324Z/scout/blocks/r000b01504t8-noqperf-datagram-syscall-loopback	.run/fixed-full-matrix-20260601T015324Z/scout/blocks/r000b01504t8-noqperf-datagram-syscall-loopback/noqperf-datagram-syscall-loopback-r000b01504t8-3.client.log	.run/fixed-full-matrix-20260601T015324Z/scout/blocks/r000b01504t8-noqperf-datagram-syscall-loopback/noqperf-datagram-syscall-loopback-r000b01504t8-3.server.log	3eda036a66524d9375befb5e80fa61aa39a19d06	9ae931adf0c8efbb	cc89661805726b75	2262971	2262971	0	1.000000000	202005	201703	32235	79698	11.219322469
scout-scout	0	r000b01505t16	r000b01505t16:noqperf-datagram-syscall-loopback-r000b01505t16-1.client	noqperf	noq	datagram	syscall	loopback	16	16	cc=cubic|sans_io=noq-proto|cpp_networkhub=on|udp_gso=common_cpp|udp_gro=on|runtime=none	datagrams_per_second	1678878.000000000	scout	ok		2026-06-01T05:02:12Z	2026-06-01T05:02:14Z	2.150987	1	2037844	.run/fixed-full-matrix-20260601T015324Z/scout/blocks/r000b01505t16-noqperf-datagram-syscall-loopback	.run/fixed-full-matrix-20260601T015324Z/scout/blocks/r000b01505t16-noqperf-datagram-syscall-loopback/noqperf-datagram-syscall-loopback-r000b01505t16-1.client.log	.run/fixed-full-matrix-20260601T015324Z/scout/blocks/r000b01505t16-noqperf-datagram-syscall-loopback/noqperf-datagram-syscall-loopback-r000b01505t16-1.server.log	3eda036a66524d9375befb5e80fa61aa39a19d06	9ae931adf0c8efbb	cc89661805726b75	1678878	1678878	0	1.000000000	149654	149446	31264	147816	11.234010947
scout-scout	0	r000b01505t16	r000b01505t16:noqperf-datagram-syscall-loopback-r000b01505t16-2.client	noqperf	noq	datagram	syscall	loopback	16	16	cc=cubic|sans_io=noq-proto|cpp_networkhub=on|udp_gso=common_cpp|udp_gro=on|runtime=none	datagrams_per_second	1662493.000000000	scout	ok		2026-06-01T05:02:14Z	2026-06-01T05:02:16Z	2.157109	2	2037844	.run/fixed-full-matrix-20260601T015324Z/scout/blocks/r000b01505t16-noqperf-datagram-syscall-loopback	.run/fixed-full-matrix-20260601T015324Z/scout/blocks/r000b01505t16-noqperf-datagram-syscall-loopback/noqperf-datagram-syscall-loopback-r000b01505t16-2.client.log	.run/fixed-full-matrix-20260601T015324Z/scout/blocks/r000b01505t16-noqperf-datagram-syscall-loopback/noqperf-datagram-syscall-loopback-r000b01505t16-2.server.log	3eda036a66524d9375befb5e80fa61aa39a19d06	9ae931adf0c8efbb	cc89661805726b75	1662493	1662493	0	1.000000000	145989	147811	34157	177014	11.247424075
scout-scout	0	r000b01505t16	r000b01505t16:noqperf-datagram-syscall-loopback-r000b01505t16-3.client	noqperf	noq	datagram	syscall	loopback	16	16	cc=cubic|sans_io=noq-proto|cpp_networkhub=on|udp_gso=common_cpp|udp_gro=on|runtime=none	datagrams_per_second	1672220.000000000	scout	ok		2026-06-01T05:02:16Z	2026-06-01T05:02:18Z	2.158752	3	2037844	.run/fixed-full-matrix-20260601T015324Z/scout/blocks/r000b01505t16-noqperf-datagram-syscall-loopback	.run/fixed-full-matrix-20260601T015324Z/scout/blocks/r000b01505t16-noqperf-datagram-syscall-loopback/noqperf-datagram-syscall-loopback-r000b01505t16-3.client.log	.run/fixed-full-matrix-20260601T015324Z/scout/blocks/r000b01505t16-noqperf-datagram-syscall-loopback/noqperf-datagram-syscall-loopback-r000b01505t16-3.server.log	3eda036a66524d9375befb5e80fa61aa39a19d06	9ae931adf0c8efbb	cc89661805726b75	1672220	1672220	0	1.000000000	148110	148791	34736	166725	11.238717396
scout-scout	0	r000b01507t1	r000b01507t1:noqperf-datagram-iouring-loopback-r000b01507t1-1.client	noqperf	noq	datagram	iouring	loopback	1	1	cc=cubic|sans_io=noq-proto|cpp_networkhub=on|udp_gso=common_cpp|udp_gro=on|runtime=none	datagrams_per_second	1615970.000000000	scout	ok		2026-06-01T05:02:26Z	2026-06-01T05:02:28Z	2.070402	1	2037846	.run/fixed-full-matrix-20260601T015324Z/scout/blocks/r000b01507t1-noqperf-datagram-iouring-loopback	.run/fixed-full-matrix-20260601T015324Z/scout/blocks/r000b01507t1-noqperf-datagram-iouring-loopback/noqperf-datagram-iouring-loopback-r000b01507t1-1.client.log	.run/fixed-full-matrix-20260601T015324Z/scout/blocks/r000b01507t1-noqperf-datagram-iouring-loopback/noqperf-datagram-iouring-loopback-r000b01507t1-1.server.log	3eda036a66524d9375befb5e80fa61aa39a19d06	9ae931adf0c8efbb	cc89661805726b75	1615970	1615970	0	1.000000000	144396	144364	3582	22288	11.193718656
scout-scout	0	r000b01507t1	r000b01507t1:noqperf-datagram-iouring-loopback-r000b01507t1-2.client	noqperf	noq	datagram	iouring	loopback	1	1	cc=cubic|sans_io=noq-proto|cpp_networkhub=on|udp_gso=common_cpp|udp_gro=on|runtime=none	datagrams_per_second	1697495.000000000	scout	ok		2026-06-01T05:02:28Z	2026-06-01T05:02:30Z	2.073052	2	2037846	.run/fixed-full-matrix-20260601T015324Z/scout/blocks/r000b01507t1-noqperf-datagram-iouring-loopback	.run/fixed-full-matrix-20260601T015324Z/scout/blocks/r000b01507t1-noqperf-datagram-iouring-loopback/noqperf-datagram-iouring-loopback-r000b01507t1-2.client.log	.run/fixed-full-matrix-20260601T015324Z/scout/blocks/r000b01507t1-noqperf-datagram-iouring-loopback/noqperf-datagram-iouring-loopback-r000b01507t1-2.server.log	3eda036a66524d9375befb5e80fa61aa39a19d06	9ae931adf0c8efbb	cc89661805726b75	1697495	1697495	0	1.000000000	151668	151651	3831	22765	11.193430970
scout-scout	0	r000b01507t1	r000b01507t1:noqperf-datagram-iouring-loopback-r000b01507t1-3.client	noqperf	noq	datagram	iouring	loopback	1	1	cc=cubic|sans_io=noq-proto|cpp_networkhub=on|udp_gso=common_cpp|udp_gro=on|runtime=none	datagrams_per_second	1632864.000000000	scout	ok		2026-06-01T05:02:30Z	2026-06-01T05:02:32Z	2.072815	3	2037846	.run/fixed-full-matrix-20260601T015324Z/scout/blocks/r000b01507t1-noqperf-datagram-iouring-loopback	.run/fixed-full-matrix-20260601T015324Z/scout/blocks/r000b01507t1-noqperf-datagram-iouring-loopback/noqperf-datagram-iouring-loopback-r000b01507t1-3.client.log	.run/fixed-full-matrix-20260601T015324Z/scout/blocks/r000b01507t1-noqperf-datagram-iouring-loopback/noqperf-datagram-iouring-loopback-r000b01507t1-3.server.log	3eda036a66524d9375befb5e80fa61aa39a19d06	9ae931adf0c8efbb	cc89661805726b75	1632864	1632864	0	1.000000000	145904	145868	3631	22423	11.194120712
scout-scout	0	r000b01508t2	r000b01508t2:noqperf-datagram-iouring-loopback-r000b01508t2-1.client	noqperf	noq	datagram	iouring	loopback	2	2	cc=cubic|sans_io=noq-proto|cpp_networkhub=on|udp_gso=common_cpp|udp_gro=on|runtime=none	datagrams_per_second	2244572.000000000	scout	ok		2026-06-01T05:02:33Z	2026-06-01T05:02:35Z	2.090469	1	2037847	.run/fixed-full-matrix-20260601T015324Z/scout/blocks/r000b01508t2-noqperf-datagram-iouring-loopback	.run/fixed-full-matrix-20260601T015324Z/scout/blocks/r000b01508t2-noqperf-datagram-iouring-loopback/noqperf-datagram-iouring-loopback-r000b01508t2-1.client.log	.run/fixed-full-matrix-20260601T015324Z/scout/blocks/r000b01508t2-noqperf-datagram-iouring-loopback/noqperf-datagram-iouring-loopback-r000b01508t2-1.server.log	3eda036a66524d9375befb5e80fa61aa39a19d06	9ae931adf0c8efbb	cc89661805726b75	2244572	2244572	0	1.000000000	200542	200485	5419	29061	11.195710402
scout-scout	0	r000b01508t2	r000b01508t2:noqperf-datagram-iouring-loopback-r000b01508t2-2.client	noqperf	noq	datagram	iouring	loopback	2	2	cc=cubic|sans_io=noq-proto|cpp_networkhub=on|udp_gso=common_cpp|udp_gro=on|runtime=none	datagrams_per_second	2128383.000000000	scout	ok		2026-06-01T05:02:35Z	2026-06-01T05:02:37Z	2.091231	2	2037847	.run/fixed-full-matrix-20260601T015324Z/scout/blocks/r000b01508t2-noqperf-datagram-iouring-loopback	.run/fixed-full-matrix-20260601T015324Z/scout/blocks/r000b01508t2-noqperf-datagram-iouring-loopback/noqperf-datagram-iouring-loopback-r000b01508t2-2.client.log	.run/fixed-full-matrix-20260601T015324Z/scout/blocks/r000b01508t2-noqperf-datagram-iouring-loopback/noqperf-datagram-iouring-loopback-r000b01508t2-2.server.log	3eda036a66524d9375befb5e80fa61aa39a19d06	9ae931adf0c8efbb	cc89661805726b75	2128383	2128383	0	1.000000000	190147	190116	5070	26956	11.195180837
